,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
217,33.97,79.9,108,0.507093,efficientdet_lite2_detection_metadata_1,0.05,0.466258,56.0,48.70642300000001
218,33.97,0.0,109,0.568348,efficientdet_lite2_detection_metadata_1,0.1,0.466258,53.0,48.808513000000005
219,33.97,80.0,109,0.568348,efficientdet_lite2_detection_metadata_1,0.1,0.474324,54.0,49.28283700000001
220,33.97,9.1,110,0.525853,efficientdet_lite2_detection_metadata_1,0.05,0.474324,53.5,49.334366
221,33.97,81.9,110,0.525853,efficientdet_lite2_detection_metadata_1,0.05,0.487536,53.5,49.821902
222,33.97,0.0,111,0.488767,efficientdet_lite2_detection_metadata_1,0.0,0.487536,53.5,49.823133000000006
223,33.97,80.0,111,0.488767,efficientdet_lite2_detection_metadata_1,0.0,0.426722,54.5,50.249855000000004
224,33.97,0.0,112,0.42795,efficientdet_lite2_detection_metadata_1,0.0,0.426722,54.5,50.25108300000001
225,33.97,79.1,112,0.42795,efficientdet_lite2_detection_metadata_1,0.0,0.372955,54.0,50.624038000000006
226,33.97,0.0,113,0.374179,efficientdet_lite2_detection_metadata_1,0.0,0.372955,54.0,50.625262000000006
227,33.97,81.3,113,0.374179,efficientdet_lite2_detection_metadata_1,0.0,0.478783,54.0,51.104045000000006
228,33.97,0.0,114,0.479998,efficientdet_lite2_detection_metadata_1,0.0,0.478783,54.0,51.10526000000001
229,33.97,83.3,114,0.479998,efficientdet_lite2_detection_metadata_1,0.0,0.431357,54.0,51.53661700000001
230,33.97,0.0,115,0.432602,efficientdet_lite2_detection_metadata_1,0.0,0.431357,54.0,51.53786200000001
231,33.97,80.1,115,0.432602,efficientdet_lite2_detection_metadata_1,0.0,0.419183,54.5,51.95704500000001
232,33.97,50.0,116,0.420469,efficientdet_lite2_detection_metadata_1,0.0,0.419183,54.5,51.95833100000001
233,33.97,81.8,116,0.420469,efficientdet_lite2_detection_metadata_1,0.0,0.431003,53.5,52.389334000000005
234,33.97,0.0,117,0.432265,efficientdet_lite2_detection_metadata_1,0.0,0.431003,53.5,52.39059600000001
235,33.97,81.1,117,0.432265,efficientdet_lite2_detection_metadata_1,0.0,0.474952,56.0,52.86554800000001
236,33.97,4.8,118,0.526389,efficientdet_lite2_detection_metadata_1,0.05,0.474952,53.5,52.91698500000001
237,33.97,83.5,118,0.526389,efficientdet_lite2_detection_metadata_1,0.05,0.429392,57.0,53.34637700000001
238,33.97,1.7,119,0.583087,efficientdet_lite2_detection_metadata_1,0.15000000000000002,0.429392,53.0,53.50007200000001
239,33.97,80.5,119,0.583087,efficientdet_lite2_detection_metadata_1,0.15000000000000002,0.435519,54.5,53.93559100000001
240,33.97,3.8,120,0.563543,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.435519,53.0,54.06361500000001
241,33.97,80.8,120,0.563543,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.440326,55.0,54.50394100000001
242,33.97,5.8,121,0.568636,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.440326,53.0,54.63225100000001
243,33.97,78.0,121,0.568636,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.420244,54.0,55.05249500000001
244,33.97,29.0,122,0.496767,efficientdet_lite2_detection_metadata_1,0.07500000000000002,0.420244,54.5,55.12901800000001
245,33.97,79.5,122,0.496767,efficientdet_lite2_detection_metadata_1,0.07500000000000002,0.419952,54.0,55.54897000000001
246,33.97,16.7,123,0.446365,efficientdet_lite2_detection_metadata_1,0.025000000000000022,0.419952,53.5,55.57538300000001
247,33.97,80.4,123,0.446365,efficientdet_lite2_detection_metadata_1,0.025000000000000022,0.456239,54.0,56.031622000000006
248,33.97,0.0,124,0.457458,efficientdet_lite2_detection_metadata_1,0.0,0.456239,54.0,56.03284100000001
249,33.97,81.5,124,0.457458,efficientdet_lite2_detection_metadata_1,0.0,0.47796,55.0,56.510801000000015
250,33.97,0.0,125,0.479188,efficientdet_lite2_detection_metadata_1,0.0,0.47796,54.5,56.51202900000001
251,33.97,80.8,125,0.479188,efficientdet_lite2_detection_metadata_1,0.0,0.41274,53.5,56.92476900000001
252,33.97,0.0,126,0.414029,efficientdet_lite2_detection_metadata_1,0.0,0.41274,53.5,56.92605800000001
253,33.97,80.6,126,0.414029,efficientdet_lite2_detection_metadata_1,0.0,0.42048,54.5,57.34653800000001
254,33.97,0.0,127,0.421706,efficientdet_lite2_detection_metadata_1,0.0,0.42048,54.5,57.34776400000001
255,33.97,81.5,127,0.421706,efficientdet_lite2_detection_metadata_1,0.0,0.458019,55.0,57.80578300000001
256,33.97,0.0,128,0.459262,efficientdet_lite2_detection_metadata_1,0.0,0.458019,55.0,57.807026000000015
257,33.97,82.6,128,0.459262,efficientdet_lite2_detection_metadata_1,0.0,0.468506,55.0,58.27553200000001
258,33.97,100.0,129,0.469788,efficientdet_lite2_detection_metadata_1,0.0,0.468506,55.0,58.276814000000016
259,33.97,79.6,129,0.469788,efficientdet_lite2_detection_metadata_1,0.0,0.414346,56.0,58.69116000000002
260,33.97,0.0,130,0.465933,efficientdet_lite2_detection_metadata_1,0.05,0.414346,53.5,58.742747000000016
261,33.97,79.2,130,0.465933,efficientdet_lite2_detection_metadata_1,0.05,0.404651,54.0,59.14739800000002
262,33.97,0.0,131,0.405869,efficientdet_lite2_detection_metadata_1,0.0,0.404651,54.0,59.14861600000002
263,33.97,79.8,131,0.405869,efficientdet_lite2_detection_metadata_1,0.0,0.4536,54.0,59.60221600000002
264,33.97,0.0,132,0.454835,efficientdet_lite2_detection_metadata_1,0.0,0.4536,54.0,59.60345100000002
265,33.97,84.4,132,0.454835,efficientdet_lite2_detection_metadata_1,0.0,0.420762,56.0,60.024213000000024
266,33.97,4.8,133,0.472062,efficientdet_lite2_detection_metadata_1,0.05,0.420762,54.0,60.07551300000002
267,33.97,77.5,133,0.472062,efficientdet_lite2_detection_metadata_1,0.05,0.430891,55.0,60.506404000000025
268,33.97,5.3,134,0.482241,efficientdet_lite2_detection_metadata_1,0.05,0.430891,54.0,60.557754000000024
269,33.97,80.6,134,0.482241,efficientdet_lite2_detection_metadata_1,0.05,0.399271,56.0,60.95702500000002
270,33.97,2.5,135,0.501531,efficientdet_lite2_detection_metadata_1,0.1,0.399271,54.0,61.059285000000024
271,33.97,79.9,135,0.501531,efficientdet_lite2_detection_metadata_1,0.1,0.422908,54.5,61.482193000000024
272,33.97,0.0,136,0.499756,efficientdet_lite2_detection_metadata_1,0.07500000000000001,0.422908,53.5,61.55904100000002
273,33.97,81.4,136,0.499756,efficientdet_lite2_detection_metadata_1,0.07500000000000001,0.454935,54.5,62.01397600000002
274,33.97,4.8,137,0.506331,efficientdet_lite2_detection_metadata_1,0.05000000000000001,0.454935,54.0,62.065372000000025
275,33.97,80.6,137,0.506331,efficientdet_lite2_detection_metadata_1,0.05000000000000001,0.471007,56.5,62.536379000000025
276,33.97,0.0,138,0.599566,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.471007,53.5,62.66493800000003
277,33.97,82.4,138,0.599566,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.484262,55.0,63.14920000000003
278,33.97,5.8,139,0.61229,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.484262,53.5,63.27722800000003
279,33.97,81.1,139,0.61229,efficientdet_lite2_detection_metadata_1,0.12500000000000003,0.469977,54.5,63.74720500000003
280,33.97,4.8,140,0.572215,efficientdet_lite2_detection_metadata_1,0.10000000000000003,0.469977,53.5,63.849443000000036
281,33.97,81.0,140,0.572215,efficientdet_lite2_detection_metadata_1,0.10000000000000003,0.45675,55.0,64.30619300000004
282,33.97,0.0,141,0.558808,efficientdet_lite2_detection_metadata_1,0.10000000000000003,0.45675,54.0,64.40825100000004
283,33.97,83.2,141,0.558808,efficientdet_lite2_detection_metadata_1,0.10000000000000003,0.462535,55.0,64.87078600000004
284,33.97,4.8,142,0.564549,efficientdet_lite2_detection_metadata_1,0.10000000000000003,0.462535,53.5,64.97280000000003
285,33.97,82.2,142,0.564549,efficientdet_lite2_detection_metadata_1,0.10000000000000003,0.429932,56.5,65.40273200000003
286,33.97,4.1,143,0.611856,efficientdet_lite2_detection_metadata_1,0.17500000000000004,0.429932,53.5,65.58465600000004
287,33.97,82.8,143,0.611856,efficientdet_lite2_detection_metadata_1,0.17500000000000004,0.431291,55.0,66.01594700000004
288,33.97,2.8,144,0.612718,efficientdet_lite2_detection_metadata_1,0.17500000000000004,0.431291,53.5,66.19737400000004
289,33.97,78.5,144,0.612718,efficientdet_lite2_detection_metadata_1,0.17500000000000004,0.433707,55.5,66.63108100000004
290,33.97,6.3,145,0.635494,efficientdet_lite2_detection_metadata_1,0.20000000000000004,0.433707,53.5,66.83286800000003
291,33.97,81.9,145,0.635494,efficientdet_lite2_detection_metadata_1,0.20000000000000004,0.395982,54.5,67.22885000000004
292,33.97,4.2,146,0.576465,efficientdet_lite2_detection_metadata_1,0.17500000000000004,0.395982,53.0,67.40933300000003
293,33.97,82.1,146,0.576465,efficientdet_lite2_detection_metadata_1,0.17500000000000004,0.444518,54.5,67.85385100000003
294,33.97,3.2,147,0.598397,efficientdet_lite2_detection_metadata_1,0.15000000000000005,0.444518,53.5,68.00773000000004
295,33.97,79.3,147,0.598397,efficientdet_lite2_detection_metadata_1,0.15000000000000005,0.415419,54.0,68.42314900000004
296,33.97,2.4,148,0.51797,efficientdet_lite2_detection_metadata_1,0.10000000000000005,0.415419,53.5,68.52570000000004
297,33.97,78.3,148,0.51797,efficientdet_lite2_detection_metadata_1,0.10000000000000005,0.420899,54.5,68.94659900000005
298,33.97,0.0,149,0.497527,efficientdet_lite2_detection_metadata_1,0.07500000000000004,0.420899,53.5,69.02322700000005
299,33.97,80.9,149,0.497527,efficientdet_lite2_detection_metadata_1,0.07500000000000004,0.472103,54.5,69.49533000000005
300,33.97,19.0,150,0.524332,efficientdet_lite2_detection_metadata_1,0.05000000000000004,0.472103,53.5,69.54755900000005
301,33.97,81.0,150,0.524332,efficientdet_lite2_detection_metadata_1,0.05000000000000004,0.472175,54.5,70.01973400000006
302,33.97,0.0,151,0.498499,efficientdet_lite2_detection_metadata_1,0.025000000000000036,0.472175,53.5,70.04605800000004
303,33.97,83.3,151,0.498499,efficientdet_lite2_detection_metadata_1,0.025000000000000036,0.436424,57.0,70.48248200000005
304,33.97,5.7,152,0.56447,efficientdet_lite2_detection_metadata_1,0.12500000000000006,0.436424,53.5,70.61052800000004
305,33.97,80.8,152,0.56447,efficientdet_lite2_detection_metadata_1,0.12500000000000006,0.417587,55.5,71.02811500000004
306,33.97,11.1,153,0.571695,efficientdet_lite2_detection_metadata_1,0.15000000000000005,0.417587,53.5,71.18222300000005
307,33.97,81.1,153,0.571695,efficientdet_lite2_detection_metadata_1,0.15000000000000005,0.40546,54.5,71.58768300000006
308,33.97,14.3,154,0.532132,efficientdet_lite2_detection_metadata_1,0.12500000000000006,0.40546,54.0,71.71435500000005
309,33.97,81.3,154,0.532132,efficientdet_lite2_detection_metadata_1,0.12500000000000006,0.407489,54.5,72.12184400000005
310,33.97,7.5,155,0.508978,efficientdet_lite2_detection_metadata_1,0.10000000000000006,0.407489,54.0,72.22333300000005
311,33.97,81.1,155,0.508978,efficientdet_lite2_detection_metadata_1,0.10000000000000006,0.396961,54.5,72.62029400000006
312,33.97,3.2,156,0.473588,efficientdet_lite2_detection_metadata_1,0.07500000000000007,0.396961,53.5,72.69692100000006
313,33.97,79.6,156,0.473588,efficientdet_lite2_detection_metadata_1,0.07500000000000007,0.459586,56.5,73.15650700000006
314,33.97,3.3,157,0.613722,efficientdet_lite2_detection_metadata_1,0.15000000000000008,0.459586,53.5,73.31064300000006
315,33.97,81.1,157,0.613722,efficientdet_lite2_detection_metadata_1,0.15000000000000008,0.537535,54.0,73.84817800000006
316,33.97,0.0,158,0.640265,efficientdet_lite2_detection_metadata_1,0.10000000000000007,0.537535,53.5,73.95090800000006
317,33.97,80.2,158,0.640265,efficientdet_lite2_detection_metadata_1,0.10000000000000007,0.41345,56.5,74.36435800000005
318,33.97,4.2,159,0.592653,efficientdet_lite2_detection_metadata_1,0.1750000000000001,0.41345,53.5,74.54356100000005
319,33.97,79.5,159,0.592653,efficientdet_lite2_detection_metadata_1,0.1750000000000001,0.413948,54.0,74.95750900000006
320,33.97,2.0,160,0.542005,efficientdet_lite2_detection_metadata_1,0.1250000000000001,0.413948,53.5,75.08556600000006
321,33.97,80.7,160,0.542005,efficientdet_lite2_detection_metadata_1,0.1250000000000001,0.448855,54.5,75.53442100000005
322,33.97,0.0,161,0.550997,efficientdet_lite2_detection_metadata_1,0.10000000000000012,0.448855,53.5,75.63656300000005
323,33.97,80.7,161,0.550997,efficientdet_lite2_detection_metadata_1,0.10000000000000012,0.459058,55.0,76.09562100000005
324,33.97,0.0,162,0.561022,efficientdet_lite2_detection_metadata_1,0.10000000000000012,0.459058,54.0,76.19758500000005
325,33.97,80.2,162,0.561022,efficientdet_lite2_detection_metadata_1,0.10000000000000012,0.461818,54.5,76.65940300000004
326,33.97,3.1,163,0.5386,efficientdet_lite2_detection_metadata_1,0.07500000000000012,0.461818,53.5,76.73618500000005
327,33.97,81.3,163,0.5386,efficientdet_lite2_detection_metadata_1,0.07500000000000012,0.457971,54.5,77.19415600000005
328,33.97,4.8,164,0.509409,efficientdet_lite2_detection_metadata_1,0.05000000000000012,0.457971,54.0,77.24559400000005
329,33.97,80.2,164,0.509409,efficientdet_lite2_detection_metadata_1,0.05000000000000012,0.428702,54.5,77.67429600000006
330,33.97,9.1,165,0.455038,efficientdet_lite2_detection_metadata_1,0.02500000000000012,0.428702,54.0,77.70063200000006
331,33.97,81.2,165,0.455038,efficientdet_lite2_detection_metadata_1,0.02500000000000012,0.418859,54.5,78.11949100000005
332,33.97,0.0,166,0.420182,efficientdet_lite2_detection_metadata_1,1.1796119636642288e-16,0.418859,54.5,78.12081400000005
333,33.97,85.1,166,0.420182,efficientdet_lite2_detection_metadata_1,1.1796119636642288e-16,0.421325,56.5,78.54213900000005
334,33.97,0.0,167,0.498226,efficientdet_lite2_detection_metadata_1,0.07500000000000012,0.421325,54.0,78.61904000000006
335,33.97,79.3,167,0.498226,efficientdet_lite2_detection_metadata_1,0.07500000000000012,0.421503,54.5,79.04054300000006
336,33.97,25.0,168,0.472992,efficientdet_lite2_detection_metadata_1,0.05000000000000012,0.421503,54.0,79.09203200000006
337,33.97,80.2,168,0.472992,efficientdet_lite2_detection_metadata_1,0.05000000000000012,0.421062,54.5,79.51309400000007
338,33.97,0.0,169,0.447526,efficientdet_lite2_detection_metadata_1,0.02500000000000012,0.421062,54.0,79.53955800000006
339,33.97,80.4,169,0.447526,efficientdet_lite2_detection_metadata_1,0.02500000000000012,0.418532,57.0,79.95809000000006
340,33.97,2.0,170,0.546611,efficientdet_lite2_detection_metadata_1,0.1250000000000001,0.418532,54.0,80.08616900000006
341,33.97,80.6,170,0.546611,efficientdet_lite2_detection_metadata_1,0.1250000000000001,0.474326,57.0,80.56049500000006
342,33.97,4.4,171,0.705727,efficientdet_lite2_detection_metadata_1,0.22500000000000012,0.474326,53.5,80.79189600000005
343,33.97,80.0,171,0.705727,efficientdet_lite2_detection_metadata_1,0.22500000000000012,0.424549,54.5,81.21644500000005
344,33.97,7.1,172,0.632014,efficientdet_lite2_detection_metadata_1,0.20000000000000012,0.424549,53.5,81.42391000000005
345,33.97,79.8,172,0.632014,efficientdet_lite2_detection_metadata_1,0.20000000000000012,0.405279,54.5,81.82918900000004
346,33.97,2.8,173,0.584731,efficientdet_lite2_detection_metadata_1,0.17500000000000013,0.405279,53.5,82.00864100000005
347,33.97,80.8,173,0.584731,efficientdet_lite2_detection_metadata_1,0.17500000000000013,0.416708,57.0,82.42534900000005
348,33.97,7.4,174,0.693304,efficientdet_lite2_detection_metadata_1,0.27500000000000013,0.416708,53.5,82.70194500000005
349,33.97,81.1,174,0.693304,efficientdet_lite2_detection_metadata_1,0.27500000000000013,0.42536,55.0,83.12730500000005
350,33.97,12.4,175,0.704455,efficientdet_lite2_detection_metadata_1,0.27500000000000013,0.42536,54.0,83.40640000000005
351,33.97,81.3,175,0.704455,efficientdet_lite2_detection_metadata_1,0.27500000000000013,0.411811,54.5,83.81821100000005
352,33.97,8.1,176,0.664697,efficientdet_lite2_detection_metadata_1,0.2500000000000001,0.411811,53.5,84.07109700000005
353,33.97,82.2,176,0.664697,efficientdet_lite2_detection_metadata_1,0.2500000000000001,0.438349,56.5,84.50944600000005
354,33.97,6.0,177,0.769273,efficientdet_lite2_detection_metadata_1,0.3250000000000001,0.438349,53.5,84.84037000000005
355,33.97,79.0,177,0.769273,efficientdet_lite2_detection_metadata_1,0.3250000000000001,0.462379,54.5,85.30274900000005
356,33.97,4.9,178,0.76807,efficientdet_lite2_detection_metadata_1,0.3000000000000001,0.462379,53.0,85.60844000000004
357,33.97,79.0,178,0.76807,efficientdet_lite2_detection_metadata_1,0.3000000000000001,0.416489,57.0,86.02492900000004
358,33.97,10.0,179,0.822787,efficientdet_lite2_detection_metadata_1,0.40000000000000013,0.416489,54.0,86.43122700000005
359,33.97,79.6,179,0.822787,efficientdet_lite2_detection_metadata_1,0.40000000000000013,0.416227,54.5,86.84745400000006
360,33.97,9.8,180,0.79932,efficientdet_lite2_detection_metadata_1,0.3750000000000001,0.416227,53.5,87.23054700000004
361,33.97,80.0,180,0.79932,efficientdet_lite2_detection_metadata_1,0.3750000000000001,0.475512,55.5,87.70605900000004
362,33.97,9.4,181,0.877239,efficientdet_lite2_detection_metadata_1,0.40000000000000013,0.475512,53.5,88.10778600000005
363,33.97,77.9,181,0.877239,efficientdet_lite2_detection_metadata_1,0.40000000000000013,0.417565,56.5,88.52535100000004
364,33.97,11.3,182,0.898905,efficientdet_lite2_detection_metadata_1,0.47500000000000014,0.417565,53.5,89.00669100000005
365,33.97,79.3,182,0.898905,efficientdet_lite2_detection_metadata_1,0.47500000000000014,0.486741,56.5,89.49343200000004
366,33.97,7.4,183,1.038833,efficientdet_lite2_detection_metadata_1,0.5500000000000002,0.486741,54.0,90.04552400000004
367,33.97,81.1,183,1.038833,efficientdet_lite2_detection_metadata_1,0.5500000000000002,0.416349,54.5,90.46187300000004
368,33.97,8.1,184,0.948109,efficientdet_lite2_detection_metadata_1,0.5250000000000001,0.416349,53.0,90.99363300000005
369,33.97,79.9,184,0.948109,efficientdet_lite2_detection_metadata_1,0.5250000000000001,0.457926,56.5,91.45155900000005
370,33.97,8.3,185,1.064848,efficientdet_lite2_detection_metadata_1,0.6000000000000001,0.457926,53.0,92.05848100000004
371,33.97,82.1,185,1.064848,efficientdet_lite2_detection_metadata_1,0.6000000000000001,0.481357,54.0,92.53983800000005
372,33.97,7.3,186,1.037121,efficientdet_lite2_detection_metadata_1,0.55,0.481357,53.5,93.09560200000004
373,33.97,80.9,186,1.037121,efficientdet_lite2_detection_metadata_1,0.55,0.424964,56.5,93.52056600000004
374,33.97,10.3,187,1.051944,efficientdet_lite2_detection_metadata_1,0.625,0.424964,53.0,94.14754600000005
375,33.97,80.8,187,1.051944,efficientdet_lite2_detection_metadata_1,0.625,0.397543,54.0,94.54508900000005
376,33.97,8.3,188,0.980379,efficientdet_lite2_detection_metadata_1,0.575,0.397543,53.0,95.12792500000005
377,33.97,79.8,188,0.980379,efficientdet_lite2_detection_metadata_1,0.575,0.458542,55.0,95.58646700000004
378,33.97,7.8,189,1.038134,efficientdet_lite2_detection_metadata_1,0.575,0.458542,53.5,96.16605900000005
379,33.97,83.6,189,1.038134,efficientdet_lite2_detection_metadata_1,0.575,0.438271,56.5,96.60433000000005
380,33.97,8.4,190,1.091095,efficientdet_lite2_detection_metadata_1,0.6499999999999999,0.438271,54.0,97.25715400000004
381,33.97,79.2,190,1.091095,efficientdet_lite2_detection_metadata_1,0.6499999999999999,0.421408,54.5,97.67856200000004
382,33.97,8.1,191,1.051903,efficientdet_lite2_detection_metadata_1,0.6249999999999999,0.421408,53.0,98.30905700000004
383,33.97,79.4,191,1.051903,efficientdet_lite2_detection_metadata_1,0.6249999999999999,0.379989,54.5,98.68904600000003
384,33.97,7.9,192,0.987735,efficientdet_lite2_detection_metadata_1,0.5999999999999999,0.379989,53.5,99.29679200000004
385,33.97,78.0,192,0.987735,efficientdet_lite2_detection_metadata_1,0.5999999999999999,0.432987,55.0,99.72977900000004
386,33.97,10.0,193,1.035143,efficientdet_lite2_detection_metadata_1,0.5999999999999999,0.432987,53.0,100.33193500000004
387,33.97,80.3,193,1.035143,efficientdet_lite2_detection_metadata_1,0.5999999999999999,0.459223,57.0,100.79115800000004
388,33.97,8.9,194,1.167702,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.459223,53.0,101.49963700000005
389,33.97,78.0,194,1.167702,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.477365,56.5,101.97700200000006
390,33.97,7.7,195,1.261309,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.477365,53.0,102.76094600000005
391,33.97,80.5,195,1.261309,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.46586,55.0,103.22680600000005
392,33.97,8.6,196,1.248396,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.46586,53.0,104.00934200000005
393,33.97,78.7,196,1.248396,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.472893,55.5,104.48223500000005
394,33.97,7.3,197,1.280401,efficientdet_lite2_detection_metadata_1,0.7999999999999999,0.472893,53.0,105.28974300000004
395,33.97,80.7,197,1.280401,efficientdet_lite2_detection_metadata_1,0.7999999999999999,0.41975,54.5,105.70949300000004
396,33.97,6.9,198,1.199124,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.41975,53.0,106.48886700000004
397,33.97,81.0,198,1.199124,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.43016,55.0,106.91902700000004
398,33.97,7.5,199,1.211173,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.43016,52.5,107.70004000000004
399,33.97,81.7,199,1.211173,efficientdet_lite2_detection_metadata_1,0.7749999999999999,0.432239,54.5,108.13227900000004
400,33.97,7.4,200,1.190978,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.432239,53.0,108.89101800000005
401,33.97,79.3,200,1.190978,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.422147,55.0,109.31316500000004
402,33.97,7.7,201,1.180887,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.422147,53.5,110.07190500000004
403,33.97,79.1,201,1.180887,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.432649,55.0,110.50455400000004
404,33.97,5.7,202,1.18909,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.432649,53.0,111.26099500000004
405,33.97,80.0,202,1.18909,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.427145,54.0,111.68814000000003
406,33.97,8.2,203,1.131108,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.427145,53.0,112.39210300000003
407,33.97,78.9,203,1.131108,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.417384,54.0,112.80948700000003
