,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
408,33.97,8.0,204,1.075003,efficientdet_lite2_detection_metadata_1,0.6499999999999998,0.417384,53.0,113.46710600000003
409,33.97,80.7,204,1.075003,efficientdet_lite2_detection_metadata_1,0.6499999999999998,0.457428,56.0,113.92453400000002
410,33.97,7.2,205,1.164586,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.457428,53.0,114.63169200000003
411,33.97,79.5,205,1.164586,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.464011,56.0,115.09570300000003
412,33.97,8.0,206,1.221182,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.464011,53.0,115.85287400000003
413,33.97,81.3,206,1.221182,efficientdet_lite2_detection_metadata_1,0.7499999999999999,0.464285,54.5,116.31715900000003
414,33.97,8.2,207,1.196275,efficientdet_lite2_detection_metadata_1,0.7249999999999999,0.464285,53.0,117.04914900000003
415,33.97,80.0,207,1.196275,efficientdet_lite2_detection_metadata_1,0.7249999999999999,0.470351,55.0,117.51950000000002
416,33.97,8.8,208,1.203832,efficientdet_lite2_detection_metadata_1,0.7249999999999999,0.470351,53.0,118.25298100000003
417,33.97,80.0,208,1.203832,efficientdet_lite2_detection_metadata_1,0.7249999999999999,0.464242,54.5,118.71722300000003
418,33.97,6.8,209,1.170404,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.464242,53.0,119.42338500000004
419,33.97,79.6,209,1.170404,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.464076,55.0,119.88746100000004
420,33.97,7.5,210,1.173139,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.464076,53.0,120.59652400000004
421,33.97,81.1,210,1.173139,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.476897,54.5,121.07342100000004
422,33.97,8.1,211,1.160248,efficientdet_lite2_detection_metadata_1,0.6749999999999998,0.476897,53.5,121.75677200000004
423,33.97,81.5,211,1.160248,efficientdet_lite2_detection_metadata_1,0.6749999999999998,0.479468,54.5,122.23624000000004
424,33.97,5.4,212,1.136861,efficientdet_lite2_detection_metadata_1,0.6499999999999998,0.479468,53.0,122.89363300000004
425,33.97,78.8,212,1.136861,efficientdet_lite2_detection_metadata_1,0.6499999999999998,0.419426,55.0,123.31305900000004
426,33.97,7.4,213,1.076172,efficientdet_lite2_detection_metadata_1,0.6499999999999998,0.419426,53.0,123.96980500000004
427,33.97,80.2,213,1.076172,efficientdet_lite2_detection_metadata_1,0.6499999999999998,0.456789,56.0,124.42659400000004
428,33.97,7.9,214,1.164439,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.456789,53.0,125.13424400000004
429,33.97,81.6,214,1.164439,efficientdet_lite2_detection_metadata_1,0.6999999999999998,0.466101,54.5,125.60034500000003
430,33.97,7.0,215,1.148669,efficientdet_lite2_detection_metadata_1,0.6749999999999998,0.466101,53.0,126.28291300000004
431,33.97,80.1,215,1.148669,efficientdet_lite2_detection_metadata_1,0.6749999999999998,0.468382,54.0,126.75129500000004
432,33.97,7.2,216,1.100351,efficientdet_lite2_detection_metadata_1,0.6249999999999998,0.468382,53.0,127.38326400000004
433,33.97,80.0,216,1.100351,efficientdet_lite2_detection_metadata_1,0.6249999999999998,0.485512,54.0,127.86877600000004
434,33.97,8.3,217,1.064549,efficientdet_lite2_detection_metadata_1,0.5749999999999997,0.485512,54.0,128.44781300000005
435,33.97,80.1,217,1.064549,efficientdet_lite2_detection_metadata_1,0.5749999999999997,0.384984,56.5,128.83279700000006
436,33.97,8.1,218,1.037602,efficientdet_lite2_detection_metadata_1,0.6499999999999997,0.384984,53.0,129.48541500000005
437,33.97,79.9,218,1.037602,efficientdet_lite2_detection_metadata_1,0.6499999999999997,0.425941,54.5,129.91135600000004
438,33.97,7.7,219,1.058946,efficientdet_lite2_detection_metadata_1,0.6249999999999997,0.425941,53.0,130.54436100000004
439,33.97,81.0,219,1.058946,efficientdet_lite2_detection_metadata_1,0.6249999999999997,0.454994,54.5,130.99935500000004
440,33.97,7.9,220,1.062327,efficientdet_lite2_detection_metadata_1,0.5999999999999996,0.454994,53.0,131.60668800000005
441,33.97,80.2,220,1.062327,efficientdet_lite2_detection_metadata_1,0.5999999999999996,0.467502,54.0,132.07419000000004
442,33.97,7.4,221,1.020528,efficientdet_lite2_detection_metadata_1,0.5499999999999996,0.467502,53.0,132.62721600000006
443,33.97,78.4,221,1.020528,efficientdet_lite2_detection_metadata_1,0.5499999999999996,0.432487,54.5,133.05970300000007
444,33.97,14.8,222,0.959685,efficientdet_lite2_detection_metadata_1,0.5249999999999996,0.432487,53.5,133.58690100000007
445,33.97,79.5,222,0.959685,efficientdet_lite2_detection_metadata_1,0.5249999999999996,0.445655,55.5,134.03255600000006
446,33.97,6.8,223,1.003682,efficientdet_lite2_detection_metadata_1,0.5499999999999996,0.445655,53.0,134.59058300000007
447,33.97,79.0,223,1.003682,efficientdet_lite2_detection_metadata_1,0.5499999999999996,0.421613,54.0,135.01219600000007
448,33.97,8.8,224,0.928905,efficientdet_lite2_detection_metadata_1,0.4999999999999996,0.421613,53.0,135.51948800000005
449,33.97,79.6,224,0.928905,efficientdet_lite2_detection_metadata_1,0.4999999999999996,0.475821,54.5,135.99530900000005
450,33.97,10.1,225,0.952714,efficientdet_lite2_detection_metadata_1,0.4749999999999996,0.475821,54.0,136.47220200000004
451,33.97,78.9,225,0.952714,efficientdet_lite2_detection_metadata_1,0.4749999999999996,0.414443,54.0,136.88664500000004
452,33.97,8.2,226,0.846179,efficientdet_lite2_detection_metadata_1,0.4249999999999996,0.414443,53.0,137.31838100000004
453,33.97,80.2,226,0.846179,efficientdet_lite2_detection_metadata_1,0.4249999999999996,0.459913,56.5,137.77829400000005
454,33.97,9.5,227,0.961696,efficientdet_lite2_detection_metadata_1,0.4999999999999996,0.459913,56.0,138.28007700000003
455,33.97,81.4,227,0.961696,efficientdet_lite2_detection_metadata_1,0.4999999999999996,0.414632,56.5,138.69470900000005
456,33.97,6.6,228,0.997775,efficientdet_lite2_detection_metadata_1,0.5749999999999996,0.414632,53.0,139.27785200000002
457,33.97,80.3,228,0.997775,efficientdet_lite2_detection_metadata_1,0.5749999999999996,0.465107,54.0,139.742959
458,33.97,8.5,229,0.994502,efficientdet_lite2_detection_metadata_1,0.5249999999999996,0.465107,53.0,140.27235400000004
459,33.97,79.5,229,0.994502,efficientdet_lite2_detection_metadata_1,0.5249999999999996,0.48616,54.5,140.75851400000005
460,33.97,8.0,230,0.988029,efficientdet_lite2_detection_metadata_1,0.49999999999999956,0.48616,54.0,141.26038300000005
461,33.97,81.2,230,0.988029,efficientdet_lite2_detection_metadata_1,0.49999999999999956,0.416271,54.0,141.67665400000004
462,33.97,7.3,231,0.872801,efficientdet_lite2_detection_metadata_1,0.44999999999999957,0.416271,53.0,142.13318400000006
463,33.97,80.4,231,0.872801,efficientdet_lite2_detection_metadata_1,0.44999999999999957,0.465857,55.0,142.59904100000006
464,33.97,6.3,232,0.91762,efficientdet_lite2_detection_metadata_1,0.44999999999999957,0.465857,54.5,143.05080400000006
465,33.97,80.8,232,0.91762,efficientdet_lite2_detection_metadata_1,0.44999999999999957,0.418794,54.5,143.46959800000005
466,33.97,8.2,233,0.850392,efficientdet_lite2_detection_metadata_1,0.42499999999999954,0.418794,53.0,143.90119600000006
467,33.97,80.2,233,0.850392,efficientdet_lite2_detection_metadata_1,0.42499999999999954,0.479638,56.5,144.38083400000005
468,33.97,9.1,234,0.983582,efficientdet_lite2_detection_metadata_1,0.49999999999999956,0.479638,54.0,144.88477800000007
469,33.97,81.4,234,0.983582,efficientdet_lite2_detection_metadata_1,0.49999999999999956,0.406721,56.5,145.29149900000007
470,33.97,7.4,235,0.990298,efficientdet_lite2_detection_metadata_1,0.5749999999999995,0.406721,53.5,145.87507600000006
471,33.97,79.8,235,0.990298,efficientdet_lite2_detection_metadata_1,0.5749999999999995,0.431654,54.5,146.30673000000007
472,33.97,8.2,236,0.988746,efficientdet_lite2_detection_metadata_1,0.5499999999999995,0.431654,53.5,146.86382200000006
473,33.97,78.8,236,0.988746,efficientdet_lite2_detection_metadata_1,0.5499999999999995,0.476448,54.5,147.34027000000006
474,33.97,9.4,237,1.005922,efficientdet_lite2_detection_metadata_1,0.5249999999999995,0.476448,53.5,147.86974400000005
475,33.97,78.9,237,1.005922,efficientdet_lite2_detection_metadata_1,0.5249999999999995,0.421235,56.5,148.29097900000005
476,33.97,8.7,238,1.027614,efficientdet_lite2_detection_metadata_1,0.5999999999999994,0.421235,53.5,148.89735800000005
477,33.97,78.6,238,1.027614,efficientdet_lite2_detection_metadata_1,0.5999999999999994,0.417308,54.0,149.31466600000005
478,33.97,12.1,239,0.97523,efficientdet_lite2_detection_metadata_1,0.5499999999999994,0.417308,53.0,149.87258800000006
479,33.97,79.7,239,0.97523,efficientdet_lite2_detection_metadata_1,0.5499999999999994,0.466219,54.5,150.33880700000006
480,33.97,9.1,240,0.99601,efficientdet_lite2_detection_metadata_1,0.5249999999999994,0.466219,53.5,150.86859800000008
481,33.97,79.8,240,0.99601,efficientdet_lite2_detection_metadata_1,0.5249999999999994,0.405429,54.5,151.27402700000007
482,33.97,8.0,241,0.913669,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.405429,53.5,151.78226700000008
483,33.97,79.3,241,0.913669,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.44786,55.0,152.23012700000007
484,33.97,8.0,242,0.955929,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.44786,53.0,152.73819600000007
485,33.97,83.7,242,0.955929,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.426033,55.0,153.16422900000006
486,33.97,6.0,243,0.932681,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.426033,53.0,153.67087700000008
487,33.97,78.8,243,0.932681,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.391307,55.0,154.0621840000001
488,33.97,9.9,244,0.899904,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.391307,53.0,154.57078100000007
489,33.97,78.5,244,0.899904,efficientdet_lite2_detection_metadata_1,0.49999999999999933,0.482636,54.5,155.05341700000008
490,33.97,8.9,245,0.959538,efficientdet_lite2_detection_metadata_1,0.4749999999999993,0.482636,53.0,155.53031900000008
491,33.97,81.4,245,0.959538,efficientdet_lite2_detection_metadata_1,0.4749999999999993,0.415514,55.0,155.94583300000008
492,33.97,7.9,246,0.897074,efficientdet_lite2_detection_metadata_1,0.4749999999999993,0.415514,53.0,156.42739300000008
493,33.97,80.3,246,0.897074,efficientdet_lite2_detection_metadata_1,0.4749999999999993,0.474364,55.0,156.9017570000001
494,33.97,4.7,247,0.95688,efficientdet_lite2_detection_metadata_1,0.4749999999999993,0.474364,53.5,157.3842730000001
495,33.97,80.3,247,0.95688,efficientdet_lite2_detection_metadata_1,0.4749999999999993,0.427339,56.5,157.81161200000008
496,33.97,8.1,248,0.984406,efficientdet_lite2_detection_metadata_1,0.5499999999999994,0.427339,53.0,158.3686790000001
497,33.97,79.3,248,0.984406,efficientdet_lite2_detection_metadata_1,0.5499999999999994,0.462592,56.5,158.8312710000001
498,33.97,8.4,249,1.095886,efficientdet_lite2_detection_metadata_1,0.6249999999999993,0.462592,53.0,159.4645650000001
499,33.97,81.3,249,1.095886,efficientdet_lite2_detection_metadata_1,0.6249999999999993,0.489155,55.0,159.95372000000012
500,33.97,7.7,250,1.118583,efficientdet_lite2_detection_metadata_1,0.6249999999999993,0.489155,53.5,160.5831480000001
501,33.97,79.9,250,1.118583,efficientdet_lite2_detection_metadata_1,0.6249999999999993,0.416523,54.0,160.99967100000012
502,33.97,6.6,251,0.998428,efficientdet_lite2_detection_metadata_1,0.5749999999999993,0.416523,53.0,161.5815760000001
503,33.97,77.5,251,0.998428,efficientdet_lite2_detection_metadata_1,0.5749999999999993,0.390986,54.5,161.9725620000001
504,33.97,7.8,252,0.948246,efficientdet_lite2_detection_metadata_1,0.5499999999999993,0.390986,53.0,162.5298220000001
505,33.97,81.0,252,0.948246,efficientdet_lite2_detection_metadata_1,0.5499999999999993,0.471564,54.5,163.0013860000001
506,33.97,8.1,253,0.998885,efficientdet_lite2_detection_metadata_1,0.5249999999999992,0.471564,53.5,163.5287070000001
507,33.97,79.8,253,0.998885,efficientdet_lite2_detection_metadata_1,0.5249999999999992,0.408084,54.0,163.9367910000001
508,33.97,7.9,254,0.888959,efficientdet_lite2_detection_metadata_1,0.47499999999999926,0.408084,53.0,164.4176660000001
509,33.97,81.6,254,0.888959,efficientdet_lite2_detection_metadata_1,0.47499999999999926,0.455045,56.5,164.87271100000012
510,33.97,6.8,255,1.012059,efficientdet_lite2_detection_metadata_1,0.5499999999999993,0.455045,53.0,165.4297250000001
511,33.97,81.1,255,1.012059,efficientdet_lite2_detection_metadata_1,0.5499999999999993,0.439159,56.0,165.8688840000001
512,33.97,7.2,256,1.041105,efficientdet_lite2_detection_metadata_1,0.5999999999999993,0.439159,55.0,166.4708300000001
513,33.97,80.2,256,1.041105,efficientdet_lite2_detection_metadata_1,0.5999999999999993,0.410859,56.5,166.88168900000008
514,33.97,7.4,257,1.09374,efficientdet_lite2_detection_metadata_1,0.6749999999999994,0.410859,53.0,167.5645700000001
515,33.97,78.6,257,1.09374,efficientdet_lite2_detection_metadata_1,0.6749999999999994,0.421775,56.0,167.98634500000009
516,33.97,6.9,258,1.153458,efficientdet_lite2_detection_metadata_1,0.7249999999999994,0.421775,53.0,168.7180280000001
517,33.97,80.9,258,1.153458,efficientdet_lite2_detection_metadata_1,0.7249999999999994,0.407132,56.0,169.12516000000008
518,33.97,7.5,259,1.186957,efficientdet_lite2_detection_metadata_1,0.7749999999999995,0.407132,53.0,169.9049850000001
519,33.97,80.2,259,1.186957,efficientdet_lite2_detection_metadata_1,0.7749999999999995,0.418837,54.0,170.3238220000001
520,33.97,7.6,260,1.152255,efficientdet_lite2_detection_metadata_1,0.7249999999999994,0.418837,53.0,171.0572400000001
521,33.97,80.0,260,1.152255,efficientdet_lite2_detection_metadata_1,0.7249999999999994,0.416119,54.0,171.4733590000001
522,33.97,7.8,261,1.099359,efficientdet_lite2_detection_metadata_1,0.6749999999999994,0.416119,53.5,172.15659900000009
523,33.97,79.6,261,1.099359,efficientdet_lite2_detection_metadata_1,0.6749999999999994,0.465624,55.0,172.62222300000008
524,33.97,8.1,262,1.146833,efficientdet_lite2_detection_metadata_1,0.6749999999999994,0.465624,53.0,173.30343200000007
525,33.97,81.2,262,1.146833,efficientdet_lite2_detection_metadata_1,0.6749999999999994,0.463549,54.5,173.76698100000007
526,33.97,7.7,263,1.12121,efficientdet_lite2_detection_metadata_1,0.6499999999999994,0.463549,53.5,174.42464200000006
527,33.97,80.3,263,1.12121,efficientdet_lite2_detection_metadata_1,0.6499999999999994,0.471231,55.0,174.89587300000005
528,33.97,6.6,264,1.125567,efficientdet_lite2_detection_metadata_1,0.6499999999999994,0.471231,53.5,175.55020900000005
529,33.97,81.8,264,1.125567,efficientdet_lite2_detection_metadata_1,0.6499999999999994,0.425519,56.0,175.97572800000006
530,33.97,8.6,265,1.128737,efficientdet_lite2_detection_metadata_1,0.6999999999999994,0.425519,53.0,176.67894600000005
531,33.97,81.1,265,1.128737,efficientdet_lite2_detection_metadata_1,0.6999999999999994,0.409314,54.0,177.08826000000005
532,33.97,8.1,266,1.061542,efficientdet_lite2_detection_metadata_1,0.6499999999999994,0.409314,53.5,177.74048800000006
533,33.97,80.1,266,1.061542,efficientdet_lite2_detection_metadata_1,0.6499999999999994,0.402058,54.0,178.14254600000007
534,33.97,8.0,267,1.00814,efficientdet_lite2_detection_metadata_1,0.5999999999999993,0.402058,53.0,178.74862800000005
535,33.97,79.9,267,1.00814,efficientdet_lite2_detection_metadata_1,0.5999999999999993,0.459129,54.5,179.20775700000004
536,33.97,8.3,268,1.041923,efficientdet_lite2_detection_metadata_1,0.5749999999999993,0.459129,53.5,179.79055100000005
537,33.97,80.3,268,1.041923,efficientdet_lite2_detection_metadata_1,0.5749999999999993,0.435942,57.0,180.22649300000006
538,33.97,8.8,269,1.118214,efficientdet_lite2_detection_metadata_1,0.6749999999999993,0.435942,53.0,180.90876500000005
539,33.97,79.4,269,1.118214,efficientdet_lite2_detection_metadata_1,0.6749999999999993,0.412814,55.0,181.32157900000004
540,33.97,8.1,270,1.093454,efficientdet_lite2_detection_metadata_1,0.6749999999999993,0.412814,53.0,182.00221900000005
541,33.97,79.5,270,1.093454,efficientdet_lite2_detection_metadata_1,0.6749999999999993,0.458167,54.5,182.46038600000006
542,33.97,8.1,271,1.115261,efficientdet_lite2_detection_metadata_1,0.6499999999999992,0.458167,53.5,183.11748000000006
543,33.97,79.8,271,1.115261,efficientdet_lite2_detection_metadata_1,0.6499999999999992,0.488432,56.5,183.60591200000005
544,33.97,7.6,272,1.22071,efficientdet_lite2_detection_metadata_1,0.7249999999999992,0.488432,53.5,184.33819000000005
545,33.97,78.4,272,1.22071,efficientdet_lite2_detection_metadata_1,0.7249999999999992,0.496449,56.5,184.83463900000007
546,33.97,7.8,273,1.304036,efficientdet_lite2_detection_metadata_1,0.7999999999999992,0.496449,53.0,185.64222600000005
547,33.97,80.4,273,1.304036,efficientdet_lite2_detection_metadata_1,0.7999999999999992,0.454247,54.5,186.09647300000006
548,33.97,8.1,274,1.236382,efficientdet_lite2_detection_metadata_1,0.7749999999999991,0.454247,53.0,186.87860800000004
549,33.97,80.2,274,1.236382,efficientdet_lite2_detection_metadata_1,0.7749999999999991,0.471977,55.0,187.35058500000005
550,33.97,7.4,275,1.253709,efficientdet_lite2_detection_metadata_1,0.7749999999999991,0.471977,53.5,188.13231700000003
551,33.97,80.5,275,1.253709,efficientdet_lite2_detection_metadata_1,0.7749999999999991,0.429284,54.5,188.56160100000002
552,33.97,8.3,276,1.186127,efficientdet_lite2_detection_metadata_1,0.7499999999999991,0.429284,53.0,189.31844400000003
553,33.97,80.7,276,1.186127,efficientdet_lite2_detection_metadata_1,0.7499999999999991,0.422848,54.0,189.74129200000002
554,33.97,7.6,277,1.128678,efficientdet_lite2_detection_metadata_1,0.6999999999999991,0.422848,53.0,190.44712200000004
555,33.97,80.9,277,1.128678,efficientdet_lite2_detection_metadata_1,0.6999999999999991,0.483938,54.5,190.93106000000003
556,33.97,5.9,278,1.166468,efficientdet_lite2_detection_metadata_1,0.674999999999999,0.483938,53.0,191.61359000000004
557,33.97,78.6,278,1.166468,efficientdet_lite2_detection_metadata_1,0.674999999999999,0.432423,57.0,192.04601300000004
558,33.97,8.4,279,1.213558,efficientdet_lite2_detection_metadata_1,0.774999999999999,0.432423,53.0,192.82714800000005
559,33.97,83.1,279,1.213558,efficientdet_lite2_detection_metadata_1,0.774999999999999,0.425447,56.0,193.25259500000004
560,33.97,11.9,280,1.252686,efficientdet_lite2_detection_metadata_1,0.8249999999999991,0.425447,53.0,194.07983400000006
561,33.97,80.8,280,1.252686,efficientdet_lite2_detection_metadata_1,0.8249999999999991,0.420987,54.5,194.50082100000006
562,33.97,10.1,281,1.223154,efficientdet_lite2_detection_metadata_1,0.799999999999999,0.420987,53.5,195.30298800000006
563,33.97,81.0,281,1.223154,efficientdet_lite2_detection_metadata_1,0.799999999999999,0.420449,55.0,195.72343700000005
564,33.97,8.9,282,1.223743,efficientdet_lite2_detection_metadata_1,0.799999999999999,0.420449,53.5,196.52673100000007
565,33.97,79.7,282,1.223743,efficientdet_lite2_detection_metadata_1,0.799999999999999,0.427329,55.0,196.95406000000006
566,33.97,11.6,283,1.229696,efficientdet_lite2_detection_metadata_1,0.799999999999999,0.427329,53.5,197.75642700000006
567,33.97,80.6,283,1.229696,efficientdet_lite2_detection_metadata_1,0.799999999999999,0.41714,54.5,198.17356700000005
568,33.97,9.4,284,1.195605,efficientdet_lite2_detection_metadata_1,0.774999999999999,0.41714,53.0,198.95203200000006
569,33.97,79.1,284,1.195605,efficientdet_lite2_detection_metadata_1,0.774999999999999,0.42462,54.0,199.37665200000006
570,33.97,10.4,285,1.151668,efficientdet_lite2_detection_metadata_1,0.724999999999999,0.42462,53.5,200.10370000000006
571,33.97,81.0,285,1.151668,efficientdet_lite2_detection_metadata_1,0.724999999999999,0.404387,54.5,200.50808700000007
572,33.97,7.9,286,1.108696,efficientdet_lite2_detection_metadata_1,0.699999999999999,0.404387,53.0,201.21239600000007
573,33.97,79.1,286,1.108696,efficientdet_lite2_detection_metadata_1,0.699999999999999,0.41141,54.0,201.62380600000006
574,33.97,7.8,287,1.067563,efficientdet_lite2_detection_metadata_1,0.6499999999999989,0.41141,53.0,202.27995900000008
575,33.97,80.3,287,1.067563,efficientdet_lite2_detection_metadata_1,0.6499999999999989,0.460526,54.0,202.74048500000006
576,33.97,5.0,288,1.06816,efficientdet_lite2_detection_metadata_1,0.5999999999999989,0.460526,53.0,203.34811900000008
577,33.97,80.7,288,1.06816,efficientdet_lite2_detection_metadata_1,0.5999999999999989,0.424261,54.0,203.77238000000008
578,33.97,8.6,289,0.981172,efficientdet_lite2_detection_metadata_1,0.5499999999999988,0.424261,53.0,204.32929100000007
579,33.97,81.1,289,0.981172,efficientdet_lite2_detection_metadata_1,0.5499999999999988,0.469468,55.0,204.79875900000008
580,33.97,8.2,290,1.024082,efficientdet_lite2_detection_metadata_1,0.5499999999999988,0.469468,53.0,205.35337300000006
581,33.97,80.9,290,1.024082,efficientdet_lite2_detection_metadata_1,0.5499999999999988,0.443138,55.0,205.79651100000007
582,33.97,6.7,291,1.000561,efficientdet_lite2_detection_metadata_1,0.5499999999999988,0.443138,53.0,206.35393400000007
583,33.97,79.4,291,1.000561,efficientdet_lite2_detection_metadata_1,0.5499999999999988,0.382467,56.0,206.73640100000006
584,33.97,7.4,292,0.990326,efficientdet_lite2_detection_metadata_1,0.5999999999999989,0.382467,53.0,207.34426000000008
585,33.97,80.2,292,0.990326,efficientdet_lite2_detection_metadata_1,0.5999999999999989,0.455128,54.5,207.79938800000008
586,33.97,8.7,293,1.034903,efficientdet_lite2_detection_metadata_1,0.5749999999999988,0.455128,53.0,208.37916300000006
587,33.97,82.5,293,1.034903,efficientdet_lite2_detection_metadata_1,0.5749999999999988,0.429527,56.0,208.80869000000007
588,33.97,8.8,294,1.056487,efficientdet_lite2_detection_metadata_1,0.6249999999999989,0.429527,53.5,209.43565000000007
589,33.97,79.5,294,1.056487,efficientdet_lite2_detection_metadata_1,0.6249999999999989,0.410916,56.0,209.84656600000005
590,33.97,8.5,295,1.091437,efficientdet_lite2_detection_metadata_1,0.6749999999999989,0.410916,53.0,210.52708700000008
591,33.97,80.6,295,1.091437,efficientdet_lite2_detection_metadata_1,0.6749999999999989,0.427901,54.0,210.95498800000007
592,33.97,8.3,296,1.0615,efficientdet_lite2_detection_metadata_1,0.6249999999999989,0.427901,53.0,211.58858700000008
