,avg_accuracy_record,cpu_record,iterator_record,loop_duration_record,net_record,pause_duration_record,processing_duration_record,temp_record_CPU,time_record
593,33.97,82.0,296,1.0615,efficientdet_lite2_detection_metadata_1,0.6249999999999989,0.467383,56.5,212.0559700000001
594,33.97,7.5,297,1.173621,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.467383,53.0,212.76220800000007
595,33.97,80.0,297,1.173621,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.467828,56.0,213.23003600000007
596,33.97,8.6,298,1.225097,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.467828,53.0,213.98730500000008
597,33.97,80.3,298,1.225097,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.457002,54.0,214.44430700000007
598,33.97,5.7,299,1.16444,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.457002,52.5,215.1517450000001
599,33.97,80.1,299,1.16444,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.416396,56.0,215.56814100000008
600,33.97,7.3,300,1.174519,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.416396,52.5,216.3262640000001
601,33.97,79.1,300,1.174519,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.439544,56.0,216.7658080000001
602,33.97,7.8,301,1.24477,efficientdet_lite2_detection_metadata_1,0.7999999999999989,0.439544,53.0,217.57103400000008
603,33.97,80.6,301,1.24477,efficientdet_lite2_detection_metadata_1,0.7999999999999989,0.426242,54.5,217.99727600000008
604,33.97,8.4,302,1.205548,efficientdet_lite2_detection_metadata_1,0.7749999999999989,0.426242,52.5,218.77658200000008
605,33.97,81.1,302,1.205548,efficientdet_lite2_detection_metadata_1,0.7749999999999989,0.407575,54.5,219.18415700000008
606,33.97,8.7,303,1.162068,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.407575,53.0,219.93865000000008
607,33.97,78.9,303,1.162068,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.41772,56.0,220.35637000000008
608,33.97,7.8,304,1.22456,efficientdet_lite2_detection_metadata_1,0.7999999999999989,0.41772,53.0,221.16321000000008
609,33.97,81.4,304,1.22456,efficientdet_lite2_detection_metadata_1,0.7999999999999989,0.40594,54.0,221.56915000000006
610,33.97,9.5,305,1.164342,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.40594,53.0,222.32755200000008
611,33.97,78.5,305,1.164342,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.429344,54.0,222.75689600000007
612,33.97,8.2,306,1.136616,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.429344,53.0,223.4641680000001
613,33.97,78.9,306,1.136616,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.458867,56.0,223.92303500000008
614,33.97,8.3,307,1.216349,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.458867,53.0,224.6805170000001
615,33.97,80.4,307,1.216349,efficientdet_lite2_detection_metadata_1,0.7499999999999989,0.419088,54.0,225.09960500000008
616,33.97,6.5,308,1.126838,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.419088,53.0,225.8073550000001
617,33.97,80.9,308,1.126838,efficientdet_lite2_detection_metadata_1,0.6999999999999988,0.464275,54.0,226.27163000000007
618,33.97,5.4,309,1.121204,efficientdet_lite2_detection_metadata_1,0.6499999999999988,0.464275,53.0,226.9285590000001
619,33.97,79.5,309,1.121204,efficientdet_lite2_detection_metadata_1,0.6499999999999988,0.430727,56.5,227.35928600000008
620,33.97,7.9,310,1.165764,efficientdet_lite2_detection_metadata_1,0.7249999999999988,0.430727,52.5,228.0943230000001
621,33.97,79.3,310,1.165764,efficientdet_lite2_detection_metadata_1,0.7249999999999988,0.426285,55.0,228.5206080000001
622,33.97,7.6,311,1.158541,efficientdet_lite2_detection_metadata_1,0.7249999999999988,0.426285,53.0,229.2528640000001
623,33.97,78.4,311,1.158541,efficientdet_lite2_detection_metadata_1,0.7249999999999988,0.464273,56.0,229.7171370000001
624,33.97,8.4,312,1.244126,efficientdet_lite2_detection_metadata_1,0.7749999999999988,0.464273,53.0,230.4969900000001
625,33.97,79.9,312,1.244126,efficientdet_lite2_detection_metadata_1,0.7749999999999988,0.417203,54.0,230.9141930000001
626,33.97,8.6,313,1.150492,efficientdet_lite2_detection_metadata_1,0.7249999999999988,0.417203,53.0,231.6474820000001
627,33.97,78.3,313,1.150492,efficientdet_lite2_detection_metadata_1,0.7249999999999988,0.422687,54.0,232.0701690000001
628,33.97,6.7,314,1.104641,efficientdet_lite2_detection_metadata_1,0.6749999999999987,0.422687,53.0,232.7521230000001
629,33.97,81.1,314,1.104641,efficientdet_lite2_detection_metadata_1,0.6749999999999987,0.459152,55.0,233.2112750000001
630,33.97,7.7,315,1.141068,efficientdet_lite2_detection_metadata_1,0.6749999999999987,0.459152,53.0,233.8931910000001
631,33.97,80.1,315,1.141068,efficientdet_lite2_detection_metadata_1,0.6749999999999987,0.46877,54.0,234.3619610000001
632,33.97,8.9,316,1.095869,efficientdet_lite2_detection_metadata_1,0.6249999999999987,0.46877,53.0,234.98906000000008
633,33.97,83.3,316,1.095869,efficientdet_lite2_detection_metadata_1,0.6249999999999987,0.426789,56.5,235.4158490000001
634,33.97,7.9,317,1.130556,efficientdet_lite2_detection_metadata_1,0.6999999999999986,0.426789,53.0,236.1196160000001
635,33.97,78.8,317,1.130556,efficientdet_lite2_detection_metadata_1,0.6999999999999986,0.425491,54.5,236.5451070000001
636,33.97,9.4,318,1.102777,efficientdet_lite2_detection_metadata_1,0.6749999999999986,0.425491,54.5,237.2223930000001
637,33.97,81.7,318,1.102777,efficientdet_lite2_detection_metadata_1,0.6749999999999986,0.411543,54.5,237.6339360000001
638,33.97,7.7,319,1.06844,efficientdet_lite2_detection_metadata_1,0.6499999999999986,0.411543,53.0,238.2908330000001
639,33.97,78.0,319,1.06844,efficientdet_lite2_detection_metadata_1,0.6499999999999986,0.432375,56.5,238.7232080000001
640,33.97,8.9,320,1.16614,efficientdet_lite2_detection_metadata_1,0.7249999999999985,0.432375,53.0,239.45697300000012
641,33.97,81.4,320,1.16614,efficientdet_lite2_detection_metadata_1,0.7249999999999985,0.427185,56.5,239.88415800000013
642,33.97,8.7,321,1.233664,efficientdet_lite2_detection_metadata_1,0.7999999999999985,0.427185,53.0,240.69063700000012
643,33.97,80.3,321,1.233664,efficientdet_lite2_detection_metadata_1,0.7999999999999985,0.428245,54.0,241.11888200000013
644,33.97,8.6,322,1.186275,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.428245,52.5,241.87691200000012
645,33.97,78.8,322,1.186275,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.41827,56.0,242.29518200000012
646,33.97,7.8,323,1.226162,efficientdet_lite2_detection_metadata_1,0.7999999999999985,0.41827,52.5,243.1030740000001
647,33.97,81.9,323,1.226162,efficientdet_lite2_detection_metadata_1,0.7999999999999985,0.3989,54.0,243.5019740000001
648,33.97,8.3,324,1.156346,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.3989,53.0,244.25942000000012
649,33.97,81.2,324,1.156346,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.418693,55.5,244.6781130000001
650,33.97,7.1,325,1.202031,efficientdet_lite2_detection_metadata_1,0.7749999999999985,0.418693,52.5,245.46145100000012
651,33.97,79.1,325,1.202031,efficientdet_lite2_detection_metadata_1,0.7749999999999985,0.436718,56.5,245.89816900000014
652,33.97,7.8,326,1.288845,efficientdet_lite2_detection_metadata_1,0.8499999999999985,0.436718,53.0,246.75029600000013
653,33.97,80.1,326,1.288845,efficientdet_lite2_detection_metadata_1,0.8499999999999985,0.43819,54.0,247.18848600000013
654,33.97,10.4,327,1.240317,efficientdet_lite2_detection_metadata_1,0.7999999999999985,0.43819,53.0,247.99061300000014
655,33.97,81.7,327,1.240317,efficientdet_lite2_detection_metadata_1,0.7999999999999985,0.424765,56.0,248.41537800000015
656,33.97,8.9,328,1.278429,efficientdet_lite2_detection_metadata_1,0.8499999999999985,0.424765,52.5,249.26904200000013
657,33.97,79.9,328,1.278429,efficientdet_lite2_detection_metadata_1,0.8499999999999985,0.430278,54.5,249.6993200000001
658,33.97,9.2,329,1.257717,efficientdet_lite2_detection_metadata_1,0.8249999999999985,0.430278,52.5,250.52675900000014
659,33.97,78.2,329,1.257717,efficientdet_lite2_detection_metadata_1,0.8249999999999985,0.39316,53.5,250.91991900000014
660,33.97,8.3,330,1.149296,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.39316,52.5,251.67605500000013
661,33.97,78.4,330,1.149296,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.380729,54.0,252.05678400000014
662,33.97,7.2,331,1.088078,efficientdet_lite2_detection_metadata_1,0.6999999999999984,0.380729,52.5,252.76413300000013
663,33.97,81.6,331,1.088078,efficientdet_lite2_detection_metadata_1,0.6999999999999984,0.573413,56.0,253.33754600000012
664,33.97,7.4,332,1.328141,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.573413,53.0,254.09227400000012
665,33.97,81.7,332,1.328141,efficientdet_lite2_detection_metadata_1,0.7499999999999984,0.469044,54.0,254.5613180000001
666,33.97,7.5,333,1.175929,efficientdet_lite2_detection_metadata_1,0.6999999999999984,0.469044,52.5,255.2682030000001
667,33.97,77.6,333,1.175929,efficientdet_lite2_detection_metadata_1,0.6999999999999984,0.402308,55.5,255.67051100000012
668,33.97,7.9,334,1.135605,efficientdet_lite2_detection_metadata_1,0.7249999999999984,0.402308,52.5,256.40380800000014
669,33.97,80.9,334,1.135605,efficientdet_lite2_detection_metadata_1,0.7249999999999984,0.404944,54.0,256.80875200000014
670,33.97,7.7,335,1.088152,efficientdet_lite2_detection_metadata_1,0.6749999999999984,0.404944,53.0,257.4919600000001
671,33.97,80.4,335,1.088152,efficientdet_lite2_detection_metadata_1,0.6749999999999984,0.453558,54.0,257.9455180000001
672,33.97,8.0,336,1.085169,efficientdet_lite2_detection_metadata_1,0.6249999999999983,0.453558,52.5,258.5771290000001
673,33.97,79.4,336,1.085169,efficientdet_lite2_detection_metadata_1,0.6249999999999983,0.488778,54.0,259.06590700000015
674,33.97,8.7,337,1.066543,efficientdet_lite2_detection_metadata_1,0.5749999999999983,0.488778,53.0,259.64367200000015
675,33.97,78.8,337,1.066543,efficientdet_lite2_detection_metadata_1,0.5749999999999983,0.413515,54.5,260.05718700000017
676,33.97,9.0,338,0.970911,efficientdet_lite2_detection_metadata_1,0.5499999999999983,0.413515,52.5,260.61458300000015
677,33.97,78.7,338,0.970911,efficientdet_lite2_detection_metadata_1,0.5499999999999983,0.424528,54.0,261.03911100000016
678,33.97,9.4,339,0.932695,efficientdet_lite2_detection_metadata_1,0.4999999999999983,0.424528,53.0,261.5472780000002
679,33.97,79.9,339,0.932695,efficientdet_lite2_detection_metadata_1,0.4999999999999983,0.463644,54.0,262.01092200000016
680,33.97,8.3,340,0.915638,efficientdet_lite2_detection_metadata_1,0.4499999999999983,0.463644,53.0,262.4629160000002
681,33.97,78.2,340,0.915638,efficientdet_lite2_detection_metadata_1,0.4499999999999983,0.398683,56.0,262.8615990000002
682,33.97,10.4,341,0.906804,efficientdet_lite2_detection_metadata_1,0.4999999999999983,0.398683,53.0,263.3697200000002
683,33.97,79.2,341,0.906804,efficientdet_lite2_detection_metadata_1,0.4999999999999983,0.480824,54.0,263.8505440000002
684,33.97,10.1,342,0.932657,efficientdet_lite2_detection_metadata_1,0.4499999999999983,0.480824,53.0,264.3023770000002
685,33.97,81.3,342,0.932657,efficientdet_lite2_detection_metadata_1,0.4499999999999983,0.41879,54.0,264.7211670000002
686,33.97,9.3,343,0.824951,efficientdet_lite2_detection_metadata_1,0.3999999999999983,0.41879,53.0,265.1273280000002
687,33.97,80.5,343,0.824951,efficientdet_lite2_detection_metadata_1,0.3999999999999983,0.462566,56.0,265.5898940000002
688,33.97,6.1,344,0.914558,efficientdet_lite2_detection_metadata_1,0.4499999999999983,0.462566,53.0,266.0418860000002
689,33.97,81.4,344,0.914558,efficientdet_lite2_detection_metadata_1,0.4499999999999983,0.404825,55.5,266.4467110000002
690,33.97,9.4,345,0.888024,efficientdet_lite2_detection_metadata_1,0.4749999999999983,0.404825,52.5,266.9299100000002
691,33.97,80.2,345,0.888024,efficientdet_lite2_detection_metadata_1,0.4749999999999983,0.478556,54.0,267.4084660000002
692,33.97,5.4,346,0.905292,efficientdet_lite2_detection_metadata_1,0.4249999999999983,0.478556,53.0,267.83520200000015
693,33.97,80.6,346,0.905292,efficientdet_lite2_detection_metadata_1,0.4249999999999983,0.413766,54.0,268.24896800000016
694,33.97,8.1,347,0.792947,efficientdet_lite2_detection_metadata_1,0.37499999999999833,0.413766,53.0,268.6281490000002
695,33.97,80.4,347,0.792947,efficientdet_lite2_detection_metadata_1,0.37499999999999833,0.423811,55.5,269.0519600000002
696,33.97,7.9,348,0.831038,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.423811,53.0,269.45918700000016
697,33.97,81.0,348,0.831038,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.463333,54.0,269.92252000000013
698,33.97,8.7,349,0.815181,efficientdet_lite2_detection_metadata_1,0.34999999999999837,0.463333,53.0,270.27436800000015
699,33.97,80.0,349,0.815181,efficientdet_lite2_detection_metadata_1,0.34999999999999837,0.420223,54.0,270.6945910000002
700,33.97,9.9,350,0.724508,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.420223,53.0,270.99887600000017
701,33.97,80.1,350,0.724508,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.410885,56.5,271.4097610000002
702,33.97,9.2,351,0.792739,efficientdet_lite2_detection_metadata_1,0.3749999999999984,0.410885,53.0,271.79161500000015
703,33.97,80.0,351,0.792739,efficientdet_lite2_detection_metadata_1,0.3749999999999984,0.416837,56.0,272.20845200000014
704,33.97,9.3,352,0.847543,efficientdet_lite2_detection_metadata_1,0.4249999999999984,0.416837,53.0,272.6391580000001
705,33.97,82.6,352,0.847543,efficientdet_lite2_detection_metadata_1,0.4249999999999984,0.433406,56.5,273.0725640000001
706,33.97,5.0,353,0.94136,efficientdet_lite2_detection_metadata_1,0.4999999999999984,0.433406,53.0,273.5805180000001
707,33.97,78.8,353,0.94136,efficientdet_lite2_detection_metadata_1,0.4999999999999984,0.42462,54.0,274.0051380000001
708,33.97,10.3,354,0.882917,efficientdet_lite2_detection_metadata_1,0.4499999999999984,0.42462,53.0,274.4634350000001
709,33.97,82.4,354,0.882917,efficientdet_lite2_detection_metadata_1,0.4499999999999984,0.418633,54.5,274.8820680000001
710,33.97,4.1,355,0.852717,efficientdet_lite2_detection_metadata_1,0.4249999999999984,0.418633,53.0,275.3161520000001
711,33.97,80.7,355,0.852717,efficientdet_lite2_detection_metadata_1,0.4249999999999984,0.405366,54.5,275.7215180000001
712,33.97,9.4,356,0.807672,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.405366,53.0,276.1238240000001
713,33.97,81.1,356,0.807672,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.409847,54.0,276.53367100000014
714,33.97,10.4,357,0.767451,efficientdet_lite2_detection_metadata_1,0.34999999999999837,0.409847,53.0,276.8912750000001
715,33.97,79.4,357,0.767451,efficientdet_lite2_detection_metadata_1,0.34999999999999837,0.474987,54.5,277.3662620000001
716,33.97,6.0,358,0.808066,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.474987,53.0,277.6993410000001
717,33.97,79.5,358,0.808066,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.414938,56.5,278.1142790000001
718,33.97,10.6,359,0.817109,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.414938,53.5,278.51645000000013
719,33.97,80.9,359,0.817109,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.404768,55.0,278.9212180000001
720,33.97,9.2,360,0.813055,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.404768,53.0,279.32950500000015
721,33.97,80.4,360,0.813055,efficientdet_lite2_detection_metadata_1,0.39999999999999836,0.474937,54.5,279.80444200000017
722,33.97,6.5,361,0.854207,efficientdet_lite2_detection_metadata_1,0.37499999999999833,0.474937,53.0,280.1837120000001
723,33.97,78.4,361,0.854207,efficientdet_lite2_detection_metadata_1,0.37499999999999833,0.379468,54.5,280.5631800000001
724,33.97,8.7,362,0.73203,efficientdet_lite2_detection_metadata_1,0.3499999999999983,0.379468,53.5,280.91574200000014
725,33.97,80.2,362,0.73203,efficientdet_lite2_detection_metadata_1,0.3499999999999983,0.419893,56.5,281.33563500000014
726,33.97,9.2,363,0.85159,efficientdet_lite2_detection_metadata_1,0.4249999999999983,0.419893,53.0,281.7673320000001
727,33.97,80.7,363,0.85159,efficientdet_lite2_detection_metadata_1,0.4249999999999983,0.463259,54.0,282.2305910000001
728,33.97,6.7,364,0.840293,efficientdet_lite2_detection_metadata_1,0.37499999999999833,0.463259,53.5,282.6076250000001
729,33.97,80.9,364,0.840293,efficientdet_lite2_detection_metadata_1,0.37499999999999833,0.40027,54.0,283.0078950000001
730,33.97,9.9,365,0.729542,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.40027,53.5,283.3371670000001
731,33.97,79.1,365,0.729542,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.409357,55.0,283.7465240000001
732,33.97,9.1,366,0.741178,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.409357,53.5,284.07834500000007
733,33.97,84.0,366,0.741178,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.452071,55.0,284.53041600000006
734,33.97,3.1,367,0.783021,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.452071,53.0,284.8613660000001
735,33.97,80.3,367,0.783021,efficientdet_lite2_detection_metadata_1,0.32499999999999835,0.461281,54.0,285.3226470000001
736,33.97,5.4,368,0.744257,efficientdet_lite2_detection_metadata_1,0.27499999999999836,0.461281,53.5,285.6056230000001
737,33.97,78.8,368,0.744257,efficientdet_lite2_detection_metadata_1,0.27499999999999836,0.37579,54.0,285.9814130000001
738,33.97,3.3,369,0.60861,efficientdet_lite2_detection_metadata_1,0.22499999999999837,0.37579,53.5,286.2142330000001
739,33.97,80.9,369,0.60861,efficientdet_lite2_detection_metadata_1,0.22499999999999837,0.401777,54.5,286.6160100000001
740,33.97,4.9,370,0.605412,efficientdet_lite2_detection_metadata_1,0.19999999999999837,0.401777,53.5,286.8196450000001
741,33.97,79.3,370,0.605412,efficientdet_lite2_detection_metadata_1,0.19999999999999837,0.412761,56.0,287.2324060000001
742,33.97,13.9,371,0.664331,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.412761,54.0,287.4839760000001
743,33.97,82.2,371,0.664331,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.40886,55.0,287.8928360000001
744,33.97,11.9,372,0.661038,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.40886,53.5,288.1450140000001
745,33.97,79.1,372,0.661038,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.408684,56.5,288.5536980000001
746,33.97,9.9,373,0.73912,efficientdet_lite2_detection_metadata_1,0.3249999999999984,0.408684,53.5,288.88413400000013
747,33.97,81.8,373,0.73912,efficientdet_lite2_detection_metadata_1,0.3249999999999984,0.487148,55.0,289.3712820000001
748,33.97,6.0,374,0.817922,efficientdet_lite2_detection_metadata_1,0.3249999999999984,0.487148,53.5,289.70205600000014
749,33.97,79.1,374,0.817922,efficientdet_lite2_detection_metadata_1,0.3249999999999984,0.455782,54.5,290.15783800000014
750,33.97,10.0,375,0.757393,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.455782,53.5,290.4594490000001
751,33.97,80.4,375,0.757393,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.408989,54.0,290.86843800000014
752,33.97,13.0,376,0.661133,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.408989,53.5,291.1205820000001
753,33.97,79.4,376,0.661133,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.413794,54.5,291.5343760000001
754,33.97,11.0,377,0.64169,efficientdet_lite2_detection_metadata_1,0.2249999999999984,0.413794,53.5,291.7622720000001
755,33.97,79.6,377,0.64169,efficientdet_lite2_detection_metadata_1,0.2249999999999984,0.407141,54.0,292.16941300000013
756,33.97,12.7,378,0.586861,efficientdet_lite2_detection_metadata_1,0.17499999999999838,0.407141,53.5,292.3491330000001
757,33.97,80.7,378,0.586861,efficientdet_lite2_detection_metadata_1,0.17499999999999838,0.402958,56.5,292.7520910000001
758,33.97,12.4,379,0.657208,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.402958,53.5,293.00634100000013
759,33.97,81.7,379,0.657208,efficientdet_lite2_detection_metadata_1,0.2499999999999984,0.430079,54.5,293.4364200000001
760,33.97,6.5,380,0.660851,efficientdet_lite2_detection_metadata_1,0.2249999999999984,0.430079,53.5,293.6671920000001
761,33.97,80.8,380,0.660851,efficientdet_lite2_detection_metadata_1,0.2249999999999984,0.428928,56.5,294.0961200000001
762,33.97,13.2,381,0.730769,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.428928,53.5,294.3979610000001
763,33.97,80.4,381,0.730769,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.407526,54.5,294.80548700000014
764,33.97,9.9,382,0.68656,efficientdet_lite2_detection_metadata_1,0.27499999999999836,0.407526,54.0,295.0845210000001
765,33.97,81.0,382,0.68656,efficientdet_lite2_detection_metadata_1,0.27499999999999836,0.424068,55.5,295.5085890000001
766,33.97,7.3,383,0.731793,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.424068,53.5,295.8163140000001
767,33.97,80.4,383,0.731793,efficientdet_lite2_detection_metadata_1,0.2999999999999984,0.470947,56.5,296.2872610000001
768,33.97,5.9,384,0.849856,efficientdet_lite2_detection_metadata_1,0.3749999999999984,0.470947,53.0,296.6661700000001
769,33.97,78.7,384,0.849856,efficientdet_lite2_detection_metadata_1,0.3749999999999984,0.387025,54.0,297.0531950000001
770,33.97,10.7,385,0.714228,efficientdet_lite2_detection_metadata_1,0.3249999999999984,0.387025,54.0,297.38039800000007
771,33.97,79.8,385,0.714228,efficientdet_lite2_detection_metadata_1,0.3249999999999984,0.414347,54.0,297.7947450000001
772,33.97,9.8,386,0.69597,efficientdet_lite2_detection_metadata_1,0.2749999999999984,0.414347,53.5,298.07636800000006
773,33.97,81.1,386,0.69597,efficientdet_lite2_detection_metadata_1,0.2749999999999984,0.42241,54.5,298.4987780000001
774,33.97,6.9,387,0.680248,efficientdet_lite2_detection_metadata_1,0.24999999999999842,0.42241,53.5,298.75661600000007
775,33.97,82.8,387,0.680248,efficientdet_lite2_detection_metadata_1,0.24999999999999842,0.475098,55.0,299.23171400000007
776,33.97,5.8,388,0.732635,efficientdet_lite2_detection_metadata_1,0.24999999999999842,0.475098,53.5,299.4892510000001
777,33.97,80.2,388,0.732635,efficientdet_lite2_detection_metadata_1,0.24999999999999842,0.456457,54.5,299.9457080000001
778,33.97,5.4,389,0.688545,efficientdet_lite2_detection_metadata_1,0.22499999999999842,0.456457,53.5,300.17779600000006
