,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
408,204,82.45281099999998,69.627,67.6,23.8,0.2299,0.0,0.292189,efficientdet_lite0_detection_metadata_1,0.27634
409,204,82.58313399999999,69.627,67.6,58.3,0.130323,0.0,0.292189,efficientdet_lite0_detection_metadata_1,0.27634
410,205,82.63726299999998,68.166,67.6,27.3,0.130323,0.0,0.184452,efficientdet_lite0_detection_metadata_1,0.27634
411,205,82.77149099999997,70.114,68.6,58.1,0.134228,0.0,0.184452,efficientdet_lite0_detection_metadata_1,0.27634
412,206,82.82555599999998,68.653,68.6,27.3,0.134228,0.0,0.188293,efficientdet_lite0_detection_metadata_1,0.27634
413,206,82.96966299999998,69.627,68.1,56.4,0.144107,0.0,0.188293,efficientdet_lite0_detection_metadata_1,0.27634
414,207,83.02373899999998,68.166,68.6,23.8,0.144107,0.0,0.198183,efficientdet_lite0_detection_metadata_1,0.26661999999999997
415,207,83.16517499999998,69.627,67.6,57.1,0.141436,0.0,0.198183,efficientdet_lite0_detection_metadata_1,0.26661999999999997
416,208,83.22642799999998,67.679,67.2,27.3,0.141436,0.0,0.202689,efficientdet_lite0_detection_metadata_1,0.2569
417,208,83.36065399999998,69.627,69.6,56.8,0.134226,0.0,0.202689,efficientdet_lite0_detection_metadata_1,0.2569
418,209,83.41461899999999,69.627,67.6,27.3,0.134226,0.0,0.188191,efficientdet_lite0_detection_metadata_1,0.2569
419,209,83.55521399999999,68.166,68.6,57.1,0.140595,0.0,0.188191,efficientdet_lite1_detection_metadata_1,0.2569
420,210,83.60894499999999,68.166,67.6,21.1,0.140595,0.0,0.194326,efficientdet_lite1_detection_metadata_1,0.26661999999999997
421,210,83.842389,68.166,68.6,65.5,0.233444,0.0,0.194326,efficientdet_lite1_detection_metadata_1,0.26661999999999997
422,211,83.89635,68.653,68.6,23.8,0.233444,0.0,0.287405,efficientdet_lite1_detection_metadata_1,0.27634
423,211,84.135668,69.14,68.6,66.4,0.239318,0.0,0.287405,efficientdet_lite0_detection_metadata_1,0.27634
424,212,84.189523,69.14,69.1,25.0,0.239318,0.0,0.293173,efficientdet_lite0_detection_metadata_1,0.27634
425,212,84.333979,68.166,68.1,55.8,0.144456,0.0,0.293173,efficientdet_lite1_detection_metadata_1,0.27634
426,213,84.387616,68.166,67.6,27.3,0.144456,0.0,0.198093,efficientdet_lite1_detection_metadata_1,0.28606
427,213,84.61318,69.14,68.6,66.1,0.225564,0.0,0.198093,efficientdet_lite0_detection_metadata_1,0.28606
428,214,84.667232,68.653,68.6,27.3,0.225564,0.0,0.279616,efficientdet_lite0_detection_metadata_1,0.28606
429,214,84.827448,68.653,68.1,58.6,0.160216,0.0,0.279616,efficientdet_lite1_detection_metadata_1,0.28606
430,215,84.888969,68.653,67.6,28.6,0.160216,0.0,0.221737,efficientdet_lite1_detection_metadata_1,0.28606
431,215,85.130874,68.653,67.6,64.7,0.241905,0.0,0.221737,efficientdet_lite1_detection_metadata_1,0.28606
432,216,85.18472200000001,67.679,68.6,27.3,0.241905,0.0,0.295753,efficientdet_lite1_detection_metadata_1,0.28606
433,216,85.41717700000001,68.653,68.1,65.8,0.232455,0.0,0.295753,efficientdet_lite1_detection_metadata_1,0.28606
434,217,85.470937,68.166,67.2,27.3,0.232455,0.0,0.286215,efficientdet_lite1_detection_metadata_1,0.29578
435,217,85.704887,68.653,68.1,66.4,0.23395,0.0,0.286215,efficientdet_lite1_detection_metadata_1,0.29578
436,218,85.759152,68.166,68.1,27.3,0.23395,0.0,0.288215,efficientdet_lite1_detection_metadata_1,0.29578
437,218,86.005393,69.14,68.1,63.9,0.246241,0.0,0.288215,efficientdet_lite0_detection_metadata_1,0.29578
438,219,86.059114,68.166,68.1,23.8,0.246241,0.0,0.299962,efficientdet_lite0_detection_metadata_1,0.29578
439,219,86.191807,68.166,67.6,58.9,0.132693,0.0,0.299962,efficientdet_lite1_detection_metadata_1,0.29578
440,220,86.24608599999999,67.679,69.1,27.3,0.132693,0.0,0.186972,efficientdet_lite1_detection_metadata_1,0.29578
441,220,86.47573999999999,69.14,68.1,65.8,0.229654,0.0,0.186972,efficientdet_lite0_detection_metadata_1,0.29578
442,221,86.535248,68.166,68.6,28.6,0.229654,0.0,0.289162,efficientdet_lite0_detection_metadata_1,0.28606
443,221,86.67188999999999,69.14,68.1,57.9,0.136642,0.0,0.289162,efficientdet_lite0_detection_metadata_1,0.28606
444,222,86.72575499999999,68.166,66.7,23.8,0.136642,0.0,0.190507,efficientdet_lite0_detection_metadata_1,0.27634
445,222,86.86588699999999,69.14,67.2,57.3,0.140132,0.0,0.190507,efficientdet_lite0_detection_metadata_1,0.27634
446,223,86.92011299999999,67.192,67.6,30.4,0.140132,0.0,0.194358,efficientdet_lite0_detection_metadata_1,0.26661999999999997
447,223,87.05052399999998,69.14,68.6,58.3,0.130411,0.0,0.194358,efficientdet_lite0_detection_metadata_1,0.26661999999999997
448,224,87.10426999999999,68.166,67.6,30.4,0.130411,0.0,0.184157,efficientdet_lite0_detection_metadata_1,0.26661999999999997
449,224,87.24928599999998,68.166,67.6,56.4,0.145016,0.0,0.184157,efficientdet_lite1_detection_metadata_1,0.26661999999999997
450,225,87.30320999999998,67.679,68.6,34.8,0.145016,0.0,0.19894,efficientdet_lite1_detection_metadata_1,0.26661999999999997
451,225,87.52636199999998,68.653,68.1,67.6,0.223152,0.0,0.19894,efficientdet_lite1_detection_metadata_1,0.26661999999999997
452,226,87.58027199999998,68.166,68.1,23.8,0.223152,0.0,0.277062,efficientdet_lite1_detection_metadata_1,0.27634
453,226,87.80452299999997,69.14,69.6,66.4,0.224251,0.0,0.277062,efficientdet_lite0_detection_metadata_1,0.27634
454,227,87.85842199999998,69.627,68.6,31.8,0.224251,0.0,0.27815,efficientdet_lite0_detection_metadata_1,0.27634
455,227,88.00294399999997,69.627,68.1,54.5,0.144522,0.0,0.27815,efficientdet_lite0_detection_metadata_1,0.27634
456,228,88.05688799999997,68.166,68.6,23.8,0.144522,0.0,0.198466,efficientdet_lite0_detection_metadata_1,0.27634
457,228,88.19835199999997,68.653,68.1,60.3,0.141464,0.0,0.198466,efficientdet_lite1_detection_metadata_1,0.27634
458,229,88.25210199999997,68.166,67.6,20.0,0.141464,0.0,0.195214,efficientdet_lite1_detection_metadata_1,0.28606
459,229,88.48008799999997,68.166,67.6,66.1,0.227986,0.0,0.195214,efficientdet_lite1_detection_metadata_1,0.28606
460,230,88.53390899999997,67.679,68.1,28.6,0.227986,0.0,0.281807,efficientdet_lite1_detection_metadata_1,0.28606
461,230,88.76486499999997,68.653,68.6,65.5,0.230956,0.0,0.281807,efficientdet_lite1_detection_metadata_1,0.28606
462,231,88.81884599999997,68.653,69.1,23.8,0.230956,0.0,0.284937,efficientdet_lite1_detection_metadata_1,0.28606
463,231,89.06200699999997,69.14,68.6,66.1,0.243161,0.0,0.284937,efficientdet_lite0_detection_metadata_1,0.28606
464,232,89.11640099999997,68.653,67.2,25.0,0.243161,0.0,0.297555,efficientdet_lite0_detection_metadata_1,0.28606
465,232,89.25296199999997,68.653,69.1,57.9,0.136561,0.0,0.297555,efficientdet_lite1_detection_metadata_1,0.28606
466,233,89.30671299999997,69.14,68.1,25.0,0.136561,0.0,0.190312,efficientdet_lite1_detection_metadata_1,0.29578
467,233,89.54212699999998,69.14,67.6,64.7,0.235414,0.0,0.190312,efficientdet_lite0_detection_metadata_1,0.29578
468,234,89.59589999999997,67.679,68.6,25.0,0.235414,0.0,0.289187,efficientdet_lite0_detection_metadata_1,0.28606
469,234,89.72644499999997,68.166,69.1,58.1,0.130545,0.0,0.289187,efficientdet_lite1_detection_metadata_1,0.28606
470,235,89.78019399999997,68.166,68.1,33.3,0.130545,0.0,0.184294,efficientdet_lite1_detection_metadata_1,0.28606
471,235,90.01126299999997,69.627,69.1,65.8,0.231069,0.0,0.184294,efficientdet_lite0_detection_metadata_1,0.28606
472,236,90.06494499999997,69.14,67.6,27.3,0.231069,0.0,0.284751,efficientdet_lite0_detection_metadata_1,0.27634
473,236,90.20705399999997,68.653,68.1,57.7,0.142109,0.0,0.284751,efficientdet_lite1_detection_metadata_1,0.27634
474,237,90.26079599999997,68.166,68.1,27.3,0.142109,0.0,0.195851,efficientdet_lite1_detection_metadata_1,0.28606
475,237,90.49787699999997,68.653,68.1,65.2,0.237081,0.0,0.195851,efficientdet_lite1_detection_metadata_1,0.28606
476,238,90.55158399999998,68.166,68.1,27.3,0.237081,0.0,0.290788,efficientdet_lite1_detection_metadata_1,0.28606
477,238,90.78808199999997,69.627,67.6,66.7,0.236498,0.0,0.290788,efficientdet_lite0_detection_metadata_1,0.28606
478,239,90.84220299999998,68.653,68.1,23.8,0.236498,0.0,0.290619,efficientdet_lite0_detection_metadata_1,0.28606
479,239,90.99082999999999,68.166,68.6,56.3,0.148627,0.0,0.290619,efficientdet_lite1_detection_metadata_1,0.28606
480,240,91.04445399999999,68.653,68.1,27.3,0.148627,0.0,0.202251,efficientdet_lite1_detection_metadata_1,0.28606
481,240,91.27919299999999,68.653,68.6,66.1,0.234739,0.0,0.202251,efficientdet_lite1_detection_metadata_1,0.28606
482,241,91.33326399999999,68.166,69.1,27.3,0.234739,0.0,0.28881,efficientdet_lite1_detection_metadata_1,0.29578
483,241,91.57741699999998,69.14,69.6,66.4,0.244153,0.0,0.28881,efficientdet_lite0_detection_metadata_1,0.29578
484,242,91.63143399999998,68.653,69.1,30.4,0.244153,0.0,0.29817,efficientdet_lite0_detection_metadata_1,0.28606
485,242,91.77040899999999,69.627,68.6,56.8,0.138975,0.0,0.29817,efficientdet_lite0_detection_metadata_1,0.28606
486,243,91.82406499999999,68.653,68.6,23.8,0.138975,0.0,0.192631,efficientdet_lite0_detection_metadata_1,0.27634
487,243,91.966416,67.679,68.1,56.6,0.142351,0.0,0.192631,efficientdet_lite1_detection_metadata_1,0.27634
488,244,92.02016799999998,68.166,68.6,27.3,0.142351,0.0,0.196103,efficientdet_lite1_detection_metadata_1,0.28606
489,244,92.25255299999998,69.14,68.1,67.0,0.232385,0.0,0.196103,efficientdet_lite0_detection_metadata_1,0.28606
490,245,92.31210299999998,69.14,68.6,30.4,0.232385,0.0,0.291935,efficientdet_lite0_detection_metadata_1,0.27634
491,245,92.44555499999998,69.627,68.6,57.5,0.133452,0.0,0.291935,efficientdet_lite0_detection_metadata_1,0.27634
492,246,92.49977899999998,68.653,67.2,27.3,0.133452,0.0,0.187676,efficientdet_lite0_detection_metadata_1,0.26661999999999997
493,246,92.63471299999998,68.653,68.1,58.7,0.134934,0.0,0.187676,efficientdet_lite1_detection_metadata_1,0.26661999999999997
494,247,92.68866099999998,68.166,68.6,27.3,0.134934,0.0,0.188882,efficientdet_lite1_detection_metadata_1,0.27634
495,247,92.92327899999998,69.627,68.6,65.5,0.234618,0.0,0.188882,efficientdet_lite0_detection_metadata_1,0.27634
496,248,92.97741599999998,68.653,67.6,25.0,0.234618,0.0,0.288755,efficientdet_lite0_detection_metadata_1,0.27634
497,248,93.12417299999997,68.166,68.1,59.5,0.146757,0.0,0.288755,efficientdet_lite1_detection_metadata_1,0.27634
498,249,93.17831399999997,68.166,68.1,23.8,0.146757,0.0,0.200898,efficientdet_lite1_detection_metadata_1,0.27634
499,249,93.40733999999998,68.166,68.1,67.3,0.229026,0.0,0.200898,efficientdet_lite1_detection_metadata_1,0.27634
500,250,93.46144799999998,67.679,67.6,23.8,0.229026,0.0,0.283134,efficientdet_lite1_detection_metadata_1,0.28606
501,250,93.69245899999997,68.653,69.6,66.4,0.231011,0.0,0.283134,efficientdet_lite1_detection_metadata_1,0.28606
502,251,93.74612499999998,69.627,68.1,25.0,0.231011,0.0,0.284677,efficientdet_lite1_detection_metadata_1,0.29578
503,251,93.98914099999998,69.14,68.1,66.1,0.243016,0.0,0.284677,efficientdet_lite0_detection_metadata_1,0.29578
504,252,94.04284699999998,68.166,69.1,23.8,0.243016,0.0,0.296722,efficientdet_lite0_detection_metadata_1,0.28606
505,252,94.17876899999997,68.653,68.6,57.3,0.135922,0.0,0.296722,efficientdet_lite1_detection_metadata_1,0.28606
506,253,94.23287499999998,68.653,68.6,27.3,0.135922,0.0,0.190028,efficientdet_lite1_detection_metadata_1,0.29578
507,253,94.75108099999999,67.679,68.1,66.4,0.518206,0.0,0.190028,efficientdet_lite1_detection_metadata_1,0.29578
508,254,94.81308099999998,68.653,67.6,28.6,0.518206,0.0,0.580206,efficientdet_lite1_detection_metadata_1,0.29578
509,254,95.04373899999999,69.14,68.1,65.5,0.230658,0.0,0.580206,efficientdet_lite0_detection_metadata_1,0.29578
510,255,95.09771099999999,68.166,69.1,28.6,0.230658,0.0,0.28463,efficientdet_lite0_detection_metadata_1,0.28606
511,255,95.23892699999999,68.166,69.1,55.3,0.141216,0.0,0.28463,efficientdet_lite1_detection_metadata_1,0.28606
512,256,95.29302899999999,69.14,68.6,27.3,0.141216,0.0,0.195318,efficientdet_lite1_detection_metadata_1,0.28606
513,256,95.51300099999999,68.653,69.6,67.6,0.219972,0.0,0.195318,efficientdet_lite1_detection_metadata_1,0.28606
514,257,95.56705099999999,69.627,68.6,20.0,0.219972,0.0,0.274022,efficientdet_lite1_detection_metadata_1,0.29578
515,257,95.80395999999999,69.627,68.6,66.4,0.236909,0.0,0.274022,efficientdet_lite0_detection_metadata_1,0.29578
516,258,95.858077,68.653,68.1,23.8,0.236909,0.0,0.291026,efficientdet_lite0_detection_metadata_1,0.28606
517,258,95.99648099999999,68.166,68.1,57.3,0.138404,0.0,0.291026,efficientdet_lite1_detection_metadata_1,0.28606
518,259,96.05023299999999,68.653,68.1,23.8,0.138404,0.0,0.192156,efficientdet_lite1_detection_metadata_1,0.28606
519,259,96.28454199999999,69.627,68.1,65.8,0.234309,0.0,0.192156,efficientdet_lite0_detection_metadata_1,0.28606
520,260,96.338461,68.166,67.6,25.0,0.234309,0.0,0.288228,efficientdet_lite0_detection_metadata_1,0.28606
521,260,96.48559399999999,69.14,68.1,57.7,0.147133,0.0,0.288228,efficientdet_lite0_detection_metadata_1,0.28606
522,261,96.539735,68.166,68.1,27.3,0.147133,0.0,0.201274,efficientdet_lite0_detection_metadata_1,0.27634
523,261,96.681619,69.14,69.1,56.6,0.141884,0.0,0.201274,efficientdet_lite0_detection_metadata_1,0.27634
524,262,96.735597,69.14,68.1,27.3,0.141884,0.0,0.195862,efficientdet_lite0_detection_metadata_1,0.26661999999999997
525,262,96.875445,68.653,67.6,56.6,0.139848,0.0,0.195862,efficientdet_lite1_detection_metadata_1,0.26661999999999997
526,263,96.929462,67.679,68.6,27.3,0.139848,0.0,0.193865,efficientdet_lite1_detection_metadata_1,0.27634
527,263,97.158972,69.14,69.1,66.1,0.22951,0.0,0.193865,efficientdet_lite0_detection_metadata_1,0.27634
528,264,97.212912,69.14,68.1,28.6,0.22951,0.0,0.28345,efficientdet_lite0_detection_metadata_1,0.26661999999999997
529,264,97.3763,69.627,69.1,59.3,0.163388,0.0,0.28345,efficientdet_lite0_detection_metadata_1,0.26661999999999997
530,265,97.430417,69.14,68.6,23.8,0.163388,0.0,0.217505,efficientdet_lite0_detection_metadata_1,0.26661999999999997
531,265,97.58168400000001,69.14,67.6,54.4,0.151267,0.0,0.217505,efficientdet_lite0_detection_metadata_1,0.26661999999999997
532,266,97.635632,67.679,67.6,23.8,0.151267,0.0,0.205215,efficientdet_lite0_detection_metadata_1,0.26661999999999997
533,266,97.779635,69.14,68.6,56.4,0.144003,0.0,0.205215,efficientdet_lite0_detection_metadata_1,0.26661999999999997
534,267,97.833479,68.653,68.1,23.8,0.144003,0.0,0.197847,efficientdet_lite0_detection_metadata_1,0.26661999999999997
535,267,97.988646,69.14,68.1,54.9,0.155167,0.0,0.197847,efficientdet_lite0_detection_metadata_1,0.26661999999999997
536,268,98.04259499999999,68.166,68.6,42.9,0.155167,0.0,0.209116,efficientdet_lite0_detection_metadata_1,0.2569
537,268,98.178794,69.627,69.6,58.7,0.136199,0.0,0.209116,efficientdet_lite0_detection_metadata_1,0.2569
538,269,98.23257999999998,69.627,68.6,25.0,0.136199,0.0,0.189985,efficientdet_lite0_detection_metadata_1,0.2569
539,269,98.36623899999998,68.653,67.2,58.1,0.133659,0.0,0.189985,efficientdet_lite1_detection_metadata_1,0.2569
540,270,98.42019899999998,67.192,68.1,23.8,0.133659,0.0,0.187619,efficientdet_lite1_detection_metadata_1,0.26661999999999997
541,270,98.64797699999998,68.166,68.1,66.7,0.227778,0.0,0.187619,efficientdet_lite1_detection_metadata_1,0.26661999999999997
542,271,98.70188099999999,68.166,68.6,27.3,0.227778,0.0,0.281682,efficientdet_lite1_detection_metadata_1,0.27634
543,271,98.96389099999999,69.14,69.1,65.9,0.26201,0.0,0.281682,efficientdet_lite0_detection_metadata_1,0.27634
544,272,99.01760699999998,69.14,68.6,27.3,0.26201,0.0,0.315726,efficientdet_lite0_detection_metadata_1,0.27634
545,272,99.15863499999999,69.627,67.6,56.0,0.141028,0.0,0.315726,efficientdet_lite0_detection_metadata_1,0.27634
546,273,99.21239599999998,67.679,69.1,28.6,0.141028,0.0,0.194789,efficientdet_lite0_detection_metadata_1,0.27634
547,273,99.35440299999999,69.14,68.1,56.6,0.142007,0.0,0.194789,efficientdet_lite0_detection_metadata_1,0.27634
548,274,99.40812699999998,68.166,68.1,30.4,0.142007,0.0,0.195731,efficientdet_lite0_detection_metadata_1,0.27634
549,274,99.54697199999998,68.653,68.1,56.6,0.138845,0.0,0.195731,efficientdet_lite1_detection_metadata_1,0.27634
550,275,99.60100599999998,68.166,68.1,25.0,0.138845,0.0,0.192879,efficientdet_lite1_detection_metadata_1,0.27634
551,275,99.84248299999999,69.627,68.1,66.7,0.241477,0.0,0.192879,efficientdet_lite0_detection_metadata_1,0.27634
552,276,99.89629599999998,68.166,68.1,30.4,0.241477,0.0,0.29529,efficientdet_lite0_detection_metadata_1,0.26661999999999997
553,276,100.03283899999998,69.627,68.1,56.8,0.136543,0.0,0.29529,efficientdet_lite0_detection_metadata_1,0.26661999999999997
554,277,100.08685599999998,68.166,69.1,30.4,0.136543,0.0,0.19056,efficientdet_lite0_detection_metadata_1,0.26661999999999997
555,277,100.22486899999998,68.653,69.1,57.3,0.138013,0.0,0.19056,efficientdet_lite1_detection_metadata_1,0.26661999999999997
556,278,100.27876799999999,69.14,67.2,23.8,0.138013,0.0,0.191912,efficientdet_lite1_detection_metadata_1,0.27634
557,278,100.50597299999998,68.653,69.1,67.6,0.227205,0.0,0.191912,efficientdet_lite1_detection_metadata_1,0.27634
558,279,100.55978399999998,69.14,68.6,30.4,0.227205,0.0,0.281016,efficientdet_lite1_detection_metadata_1,0.28606
559,279,100.78556799999998,69.627,68.1,67.0,0.225784,0.0,0.281016,efficientdet_lite0_detection_metadata_1,0.28606
560,280,100.83942699999997,68.653,68.6,27.3,0.225784,0.0,0.279643,efficientdet_lite0_detection_metadata_1,0.27634
561,280,100.98817499999997,68.653,68.1,55.0,0.148748,0.0,0.279643,efficientdet_lite1_detection_metadata_1,0.27634
562,281,101.04218499999998,68.166,68.6,28.6,0.148748,0.0,0.202758,efficientdet_lite1_detection_metadata_1,0.28606
563,281,101.26623099999998,69.14,69.1,66.4,0.224046,0.0,0.202758,efficientdet_lite0_detection_metadata_1,0.28606
564,282,101.32025499999997,69.14,68.1,36.0,0.224046,0.0,0.27807,efficientdet_lite0_detection_metadata_1,0.28606
565,282,101.45957399999998,68.166,68.6,56.6,0.139319,0.0,0.27807,efficientdet_lite1_detection_metadata_1,0.28606
566,283,101.51316899999998,69.627,69.6,25.0,0.139319,0.0,0.192914,efficientdet_lite1_detection_metadata_1,0.28606
567,283,101.74762499999997,69.627,67.6,65.8,0.234456,0.0,0.192914,efficientdet_lite0_detection_metadata_1,0.28606
568,284,101.80153699999998,67.679,68.1,27.3,0.234456,0.0,0.288368,efficientdet_lite0_detection_metadata_1,0.27634
569,284,101.94062299999999,68.653,68.6,57.9,0.139086,0.0,0.288368,efficientdet_lite1_detection_metadata_1,0.27634
570,285,101.99454699999998,68.653,68.6,23.8,0.139086,0.0,0.19301,efficientdet_lite1_detection_metadata_1,0.28606
571,285,102.23830799999999,69.627,68.6,66.1,0.243761,0.0,0.19301,efficientdet_lite0_detection_metadata_1,0.28606
572,286,102.29222199999998,68.653,68.6,27.3,0.243761,0.0,0.297675,efficientdet_lite0_detection_metadata_1,0.27634
573,286,102.43226099999998,68.653,68.1,56.6,0.140039,0.0,0.297675,efficientdet_lite1_detection_metadata_1,0.27634
574,287,102.48620799999998,68.166,68.1,23.8,0.140039,0.0,0.193986,efficientdet_lite1_detection_metadata_1,0.28606
575,287,102.71803199999998,69.14,68.6,65.8,0.231824,0.0,0.193986,efficientdet_lite0_detection_metadata_1,0.28606
576,288,102.77182799999997,69.627,69.1,28.6,0.231824,0.0,0.28562,efficientdet_lite0_detection_metadata_1,0.27634
577,288,102.91305499999997,68.653,68.6,57.5,0.141227,0.0,0.28562,efficientdet_lite1_detection_metadata_1,0.27634
578,289,102.97261099999997,68.653,67.6,23.8,0.141227,0.0,0.200783,efficientdet_lite1_detection_metadata_1,0.28606
579,289,103.20192599999997,68.653,69.1,66.1,0.229315,0.0,0.200783,efficientdet_lite1_detection_metadata_1,0.28606
580,290,103.25578399999998,69.14,68.6,31.8,0.229315,0.0,0.283173,efficientdet_lite1_detection_metadata_1,0.28606
581,290,103.48890899999998,68.653,69.6,64.6,0.233125,0.0,0.283173,efficientdet_lite1_detection_metadata_1,0.28606
582,291,103.54317499999998,69.627,69.1,31.8,0.233125,0.0,0.287391,efficientdet_lite1_detection_metadata_1,0.29578
583,291,103.77419599999998,69.14,69.1,65.8,0.231021,0.0,0.287391,efficientdet_lite0_detection_metadata_1,0.29578
584,292,103.83401699999997,69.14,69.6,27.3,0.231021,0.0,0.290842,efficientdet_lite0_detection_metadata_1,0.28606
585,292,103.97774599999997,70.114,68.6,54.5,0.143729,0.0,0.290842,efficientdet_lite0_detection_metadata_1,0.28606
586,293,104.03188799999998,68.653,68.6,28.6,0.143729,0.0,0.197871,efficientdet_lite0_detection_metadata_1,0.28606
587,293,104.16616699999999,69.14,68.1,58.1,0.134279,0.0,0.197871,efficientdet_lite0_detection_metadata_1,0.28606
588,294,104.21988799999998,69.14,69.1,30.4,0.134279,0.0,0.188,efficientdet_lite0_detection_metadata_1,0.27634
589,294,104.35890899999998,68.653,68.6,56.6,0.139021,0.0,0.188,efficientdet_lite1_detection_metadata_1,0.27634
590,295,104.41282599999998,68.653,68.1,23.8,0.139021,0.0,0.192938,efficientdet_lite1_detection_metadata_1,0.27634
591,295,104.65381399999998,69.627,68.6,66.1,0.240988,0.0,0.192938,efficientdet_lite0_detection_metadata_1,0.27634
592,296,104.70796099999998,68.653,68.1,31.8,0.240988,0.0,0.295135,efficientdet_lite0_detection_metadata_1,0.26661999999999997
593,296,104.85023199999998,69.14,67.6,55.3,0.142271,0.0,0.295135,efficientdet_lite0_detection_metadata_1,0.26661999999999997
594,297,104.90427599999998,67.679,68.6,30.4,0.142271,0.0,0.196315,efficientdet_lite0_detection_metadata_1,0.26661999999999997
595,297,105.03731799999998,69.627,68.6,58.7,0.133042,0.0,0.196315,efficientdet_lite0_detection_metadata_1,0.26661999999999997
596,298,105.09115499999999,68.653,68.6,25.0,0.133042,0.0,0.186879,efficientdet_lite0_detection_metadata_1,0.26661999999999997
597,298,105.22307299999999,69.14,68.6,58.1,0.131918,0.0,0.186879,efficientdet_lite0_detection_metadata_1,0.26661999999999997
598,299,105.27704599999998,68.653,69.6,27.3,0.131918,0.0,0.185891,efficientdet_lite0_detection_metadata_1,0.26661999999999997
599,299,105.41895099999998,70.114,68.6,57.3,0.141905,0.0,0.185891,efficientdet_lite0_detection_metadata_1,0.26661999999999997
600,300,105.47273299999999,68.653,68.6,27.3,0.141905,0.0,0.195687,efficientdet_lite0_detection_metadata_1,0.2569
601,300,105.60734099999999,69.14,69.1,58.7,0.134608,0.0,0.195687,efficientdet_lite0_detection_metadata_1,0.2569
602,301,105.661249,69.14,68.1,25.0,0.134608,0.0,0.188516,efficientdet_lite0_detection_metadata_1,0.2569
603,301,105.79769,69.627,69.1,57.3,0.136441,0.0,0.188516,efficientdet_lite0_detection_metadata_1,0.2569
604,302,105.85178499999999,69.14,68.1,30.4,0.136441,0.0,0.190536,efficientdet_lite0_detection_metadata_1,0.2569
605,302,105.99359899999999,68.166,68.1,57.1,0.141814,0.0,0.190536,efficientdet_lite1_detection_metadata_1,0.2569
606,303,106.047552,68.166,68.1,27.3,0.141814,0.0,0.195767,efficientdet_lite1_detection_metadata_1,0.26661999999999997
607,303,106.291726,69.627,68.1,66.7,0.244174,0.0,0.195767,efficientdet_lite0_detection_metadata_1,0.26661999999999997
608,304,106.345338,68.166,68.6,27.3,0.244174,0.0,0.297786,efficientdet_lite0_detection_metadata_1,0.26661999999999997
609,304,106.483314,70.114,69.1,57.3,0.137976,0.0,0.297786,efficientdet_lite0_detection_metadata_1,0.26661999999999997
610,305,106.536941,69.14,69.1,28.6,0.137976,0.0,0.191603,efficientdet_lite0_detection_metadata_1,0.26661999999999997
