,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
611,305,106.666574,69.14,69.1,58.9,0.129633,0.0,0.191603,efficientdet_lite0_detection_metadata_1,0.26661999999999997
612,306,106.720511,68.653,69.6,27.3,0.129633,0.0,0.18357,efficientdet_lite0_detection_metadata_1,0.26661999999999997
613,306,106.85537000000001,68.653,69.6,58.1,0.134859,0.0,0.18357,efficientdet_lite1_detection_metadata_1,0.26661999999999997
614,307,106.909267,68.653,68.6,27.3,0.134859,0.0,0.188756,efficientdet_lite1_detection_metadata_1,0.27634
615,307,107.156587,69.14,69.6,66.4,0.24732,0.0,0.188756,efficientdet_lite0_detection_metadata_1,0.27634
616,308,107.209924,67.679,69.1,28.6,0.24732,0.0,0.300657,efficientdet_lite0_detection_metadata_1,0.26661999999999997
617,308,107.353032,69.14,69.1,55.1,0.143108,0.0,0.300657,efficientdet_lite0_detection_metadata_1,0.26661999999999997
618,309,107.406462,69.14,69.1,25.0,0.143108,0.0,0.196538,efficientdet_lite0_detection_metadata_1,0.26661999999999997
619,309,107.546199,68.653,68.6,56.6,0.139737,0.0,0.196538,efficientdet_lite1_detection_metadata_1,0.26661999999999997
620,310,107.599948,68.653,68.1,27.3,0.139737,0.0,0.193486,efficientdet_lite1_detection_metadata_1,0.27634
621,310,107.832375,69.14,69.6,66.7,0.232427,0.0,0.193486,efficientdet_lite0_detection_metadata_1,0.27634
622,311,107.886416,69.627,69.1,27.3,0.232427,0.0,0.286468,efficientdet_lite0_detection_metadata_1,0.27634
623,311,108.032371,69.627,68.6,55.8,0.145955,0.0,0.286468,efficientdet_lite0_detection_metadata_1,0.27634
624,312,108.085781,68.653,68.1,30.4,0.145955,0.0,0.199365,efficientdet_lite0_detection_metadata_1,0.26661999999999997
625,312,108.231815,69.14,68.6,55.8,0.146034,0.0,0.199365,efficientdet_lite0_detection_metadata_1,0.26661999999999997
626,313,108.285597,68.653,69.6,27.3,0.146034,0.0,0.199816,efficientdet_lite0_detection_metadata_1,0.26661999999999997
627,313,108.421768,69.627,68.6,57.9,0.136171,0.0,0.199816,efficientdet_lite0_detection_metadata_1,0.26661999999999997
628,314,108.475681,68.653,68.6,23.8,0.136171,0.0,0.190084,efficientdet_lite0_detection_metadata_1,0.26661999999999997
629,314,108.62386699999999,69.627,68.6,57.0,0.148186,0.0,0.190084,efficientdet_lite0_detection_metadata_1,0.26661999999999997
630,315,108.67783999999999,68.653,69.1,30.4,0.148186,0.0,0.202159,efficientdet_lite0_detection_metadata_1,0.2569
631,315,108.81860499999999,69.14,69.6,57.1,0.140765,0.0,0.202159,efficientdet_lite0_detection_metadata_1,0.2569
632,316,108.87244399999999,69.627,68.6,27.3,0.140765,0.0,0.194604,efficientdet_lite0_detection_metadata_1,0.2569
633,316,109.00937699999999,69.627,68.1,57.3,0.136933,0.0,0.194604,efficientdet_lite0_detection_metadata_1,0.2569
634,317,109.06338199999999,68.166,68.1,23.8,0.136933,0.0,0.190938,efficientdet_lite0_detection_metadata_1,0.2569
635,317,109.20310799999999,69.14,69.6,57.1,0.139726,0.0,0.190938,efficientdet_lite0_detection_metadata_1,0.2569
636,318,109.25678199999999,69.627,68.1,25.0,0.139726,0.0,0.1934,efficientdet_lite0_detection_metadata_1,0.2569
637,318,109.40018599999999,69.14,69.6,57.5,0.143404,0.0,0.1934,efficientdet_lite0_detection_metadata_1,0.2569
638,319,109.45641999999998,69.627,68.6,25.0,0.143404,0.0,0.199638,efficientdet_lite0_detection_metadata_1,0.2569
639,319,109.59648499999999,69.14,68.6,56.4,0.140065,0.0,0.199638,efficientdet_lite0_detection_metadata_1,0.2569
640,320,109.65029199999998,68.653,69.1,25.0,0.140065,0.0,0.193872,efficientdet_lite0_detection_metadata_1,0.2569
641,320,109.78791099999998,69.627,68.1,57.1,0.137619,0.0,0.193872,efficientdet_lite0_detection_metadata_1,0.2569
642,321,109.84184999999998,68.166,68.1,25.0,0.137619,0.0,0.191558,efficientdet_lite0_detection_metadata_1,0.2569
643,321,109.97320299999998,69.14,69.1,58.9,0.131353,0.0,0.191558,efficientdet_lite0_detection_metadata_1,0.2569
644,322,110.02701499999998,69.14,68.1,23.8,0.131353,0.0,0.185165,efficientdet_lite0_detection_metadata_1,0.2569
645,322,110.15927799999997,69.14,68.6,60.3,0.132263,0.0,0.185165,efficientdet_lite0_detection_metadata_1,0.2569
646,323,110.21944099999997,68.653,68.1,23.8,0.132263,0.0,0.192426,efficientdet_lite0_detection_metadata_1,0.2569
647,323,110.35907299999998,68.166,68.1,56.6,0.139632,0.0,0.192426,efficientdet_lite1_detection_metadata_1,0.2569
648,324,110.41342299999998,68.166,68.1,27.3,0.139632,0.0,0.193982,efficientdet_lite1_detection_metadata_1,0.26661999999999997
649,324,110.65134599999998,69.627,69.1,64.3,0.237923,0.0,0.193982,efficientdet_lite0_detection_metadata_1,0.26661999999999997
650,325,110.70528099999999,69.14,69.1,28.6,0.237923,0.0,0.291858,efficientdet_lite0_detection_metadata_1,0.26661999999999997
651,325,110.83890799999999,68.653,68.1,57.5,0.133627,0.0,0.291858,efficientdet_lite1_detection_metadata_1,0.26661999999999997
652,326,110.89268099999998,68.166,69.1,23.8,0.133627,0.0,0.1874,efficientdet_lite1_detection_metadata_1,0.27634
653,326,111.12654999999998,69.627,69.1,68.1,0.233869,0.0,0.1874,efficientdet_lite0_detection_metadata_1,0.27634
654,327,111.18022199999999,69.14,68.6,23.8,0.233869,0.0,0.287541,efficientdet_lite0_detection_metadata_1,0.27634
655,327,111.31974899999999,68.653,68.6,57.1,0.139527,0.0,0.287541,efficientdet_lite1_detection_metadata_1,0.27634
656,328,111.37317199999998,68.653,69.1,25.0,0.139527,0.0,0.19295,efficientdet_lite1_detection_metadata_1,0.28606
657,328,111.60598799999998,69.14,69.1,64.6,0.232816,0.0,0.19295,efficientdet_lite0_detection_metadata_1,0.28606
658,329,111.65984299999998,68.166,68.6,27.3,0.232816,0.0,0.286671,efficientdet_lite0_detection_metadata_1,0.27634
659,329,111.79747699999999,69.14,69.1,57.7,0.137634,0.0,0.286671,efficientdet_lite0_detection_metadata_1,0.27634
660,330,111.85791199999998,69.14,68.1,28.6,0.137634,0.0,0.198069,efficientdet_lite0_detection_metadata_1,0.27634
661,330,111.99832999999998,69.14,69.1,56.4,0.140418,0.0,0.198069,efficientdet_lite0_detection_metadata_1,0.27634
662,331,112.05251199999998,69.14,68.6,25.0,0.140418,0.0,0.1946,efficientdet_lite0_detection_metadata_1,0.26661999999999997
663,331,112.19310899999998,68.653,68.1,56.4,0.140597,0.0,0.1946,efficientdet_lite1_detection_metadata_1,0.26661999999999997
664,332,112.24715199999999,68.166,69.1,23.8,0.140597,0.0,0.19464,efficientdet_lite1_detection_metadata_1,0.27634
665,332,112.48006299999999,69.627,69.6,65.8,0.232911,0.0,0.19464,efficientdet_lite0_detection_metadata_1,0.27634
666,333,112.53436799999999,69.627,68.1,27.3,0.232911,0.0,0.287216,efficientdet_lite0_detection_metadata_1,0.26661999999999997
667,333,112.681677,69.627,69.1,59.3,0.147309,0.0,0.287216,efficientdet_lite0_detection_metadata_1,0.26661999999999997
668,334,112.73568799999998,69.14,69.1,21.1,0.147309,0.0,0.20132,efficientdet_lite0_detection_metadata_1,0.26661999999999997
669,334,112.86858799999999,68.653,69.1,58.7,0.1329,0.0,0.20132,efficientdet_lite1_detection_metadata_1,0.26661999999999997
670,335,112.92257299999999,69.14,68.1,27.3,0.1329,0.0,0.186885,efficientdet_lite1_detection_metadata_1,0.27634
671,335,113.14368799999998,69.627,70.6,67.3,0.221115,0.0,0.186885,efficientdet_lite0_detection_metadata_1,0.27634
672,336,113.19770999999999,70.601,68.1,27.3,0.221115,0.0,0.275137,efficientdet_lite0_detection_metadata_1,0.27634
673,336,113.32963399999998,68.653,69.6,58.1,0.131924,0.0,0.275137,efficientdet_lite1_detection_metadata_1,0.27634
674,337,113.383547,69.627,68.1,25.0,0.131924,0.0,0.185837,efficientdet_lite1_detection_metadata_1,0.27634
675,337,113.620853,69.627,69.1,66.7,0.237306,0.0,0.185837,efficientdet_lite0_detection_metadata_1,0.27634
676,338,113.67527199999999,68.653,68.1,23.8,0.237306,0.0,0.291725,efficientdet_lite0_detection_metadata_1,0.27634
677,338,113.81228999999999,69.627,69.6,58.1,0.137018,0.0,0.291725,efficientdet_lite0_detection_metadata_1,0.27634
678,339,113.86606099999999,69.14,68.6,27.3,0.137018,0.0,0.190789,efficientdet_lite0_detection_metadata_1,0.27634
679,339,113.99627999999998,69.14,69.1,59.2,0.130219,0.0,0.190789,efficientdet_lite0_detection_metadata_1,0.27634
680,340,114.04988599999999,69.14,68.6,27.3,0.130219,0.0,0.183825,efficientdet_lite0_detection_metadata_1,0.26661999999999997
681,340,114.187013,69.14,68.1,56.8,0.137127,0.0,0.183825,efficientdet_lite0_detection_metadata_1,0.26661999999999997
682,341,114.24111699999999,68.166,69.1,33.3,0.137127,0.0,0.191231,efficientdet_lite0_detection_metadata_1,0.26661999999999997
683,341,114.381363,69.14,69.6,56.6,0.140246,0.0,0.191231,efficientdet_lite0_detection_metadata_1,0.26661999999999997
684,342,114.43508899999999,69.627,68.6,23.8,0.140246,0.0,0.193972,efficientdet_lite0_detection_metadata_1,0.2569
685,342,114.576512,69.14,68.6,56.4,0.141423,0.0,0.193972,efficientdet_lite0_detection_metadata_1,0.2569
686,343,114.630237,68.653,68.6,25.0,0.141423,0.0,0.195148,efficientdet_lite0_detection_metadata_1,0.2569
687,343,114.765791,68.166,68.1,56.8,0.135554,0.0,0.195148,efficientdet_lite1_detection_metadata_1,0.2569
688,344,114.819892,68.166,69.1,27.3,0.135554,0.0,0.189655,efficientdet_lite1_detection_metadata_1,0.26661999999999997
689,344,115.051051,69.14,69.6,66.1,0.231159,0.0,0.189655,efficientdet_lite0_detection_metadata_1,0.26661999999999997
690,345,115.105575,69.627,69.1,25.0,0.231159,0.0,0.285683,efficientdet_lite0_detection_metadata_1,0.26661999999999997
691,345,115.241737,69.627,68.6,57.3,0.136162,0.0,0.285683,efficientdet_lite0_detection_metadata_1,0.26661999999999997
692,346,115.295507,68.653,68.6,31.8,0.136162,0.0,0.189932,efficientdet_lite0_detection_metadata_1,0.26661999999999997
693,346,115.430611,69.14,68.1,56.8,0.135104,0.0,0.189932,efficientdet_lite0_detection_metadata_1,0.26661999999999997
694,347,115.484442,68.166,69.1,28.6,0.135104,0.0,0.188935,efficientdet_lite0_detection_metadata_1,0.26661999999999997
695,347,115.618695,69.14,68.1,57.3,0.134253,0.0,0.188935,efficientdet_lite0_detection_metadata_1,0.26661999999999997
696,348,115.67270500000001,68.166,68.6,28.6,0.134253,0.0,0.188263,efficientdet_lite0_detection_metadata_1,0.26661999999999997
697,348,115.80078900000001,70.114,68.6,59.5,0.128084,0.0,0.188263,efficientdet_lite0_detection_metadata_1,0.26661999999999997
698,349,115.862395,68.653,67.6,23.8,0.128084,0.0,0.18969,efficientdet_lite0_detection_metadata_1,0.2569
699,349,116.006731,69.627,70.1,56.4,0.144336,0.0,0.18969,efficientdet_lite0_detection_metadata_1,0.2569
700,350,116.060743,70.114,67.6,23.8,0.144336,0.0,0.198348,efficientdet_lite0_detection_metadata_1,0.2569
701,350,116.206087,69.627,68.1,56.4,0.145344,0.0,0.198348,efficientdet_lite0_detection_metadata_1,0.2569
702,351,116.259987,68.166,68.1,27.3,0.145344,0.0,0.199244,efficientdet_lite0_detection_metadata_1,0.2569
703,351,116.39895299999999,69.627,69.1,57.9,0.138966,0.0,0.199244,efficientdet_lite0_detection_metadata_1,0.2569
704,352,116.45278499999999,69.14,69.1,23.8,0.138966,0.0,0.192798,efficientdet_lite0_detection_metadata_1,0.2569
705,352,116.58880799999999,68.653,68.6,57.7,0.136023,0.0,0.192798,efficientdet_lite1_detection_metadata_1,0.2569
706,353,116.65104,69.14,68.6,31.8,0.136023,0.0,0.198255,efficientdet_lite1_detection_metadata_1,0.26661999999999997
707,353,116.876988,69.14,69.6,66.4,0.225948,0.0,0.198255,efficientdet_lite0_detection_metadata_1,0.26661999999999997
708,354,116.930906,69.627,68.6,25.0,0.225948,0.0,0.279866,efficientdet_lite0_detection_metadata_1,0.26661999999999997
709,354,117.073178,68.653,67.6,57.0,0.142272,0.0,0.279866,efficientdet_lite1_detection_metadata_1,0.26661999999999997
710,355,117.126927,67.679,68.6,25.0,0.142272,0.0,0.196021,efficientdet_lite1_detection_metadata_1,0.27634
711,355,117.35953599999999,68.653,68.1,66.1,0.232609,0.0,0.196021,efficientdet_lite1_detection_metadata_1,0.27634
712,356,117.413246,68.166,69.1,29.2,0.232609,0.0,0.286319,efficientdet_lite1_detection_metadata_1,0.28606
713,356,117.631413,69.14,69.1,68.2,0.218167,0.0,0.286319,efficientdet_lite0_detection_metadata_1,0.28606
714,357,117.685336,69.14,69.1,28.6,0.218167,0.0,0.27209,efficientdet_lite0_detection_metadata_1,0.28606
715,357,117.82671300000001,69.14,68.1,55.8,0.141377,0.0,0.27209,efficientdet_lite0_detection_metadata_1,0.28606
716,358,117.88046100000001,68.653,68.6,27.3,0.141377,0.0,0.195125,efficientdet_lite0_detection_metadata_1,0.27634
717,358,118.02294300000001,70.114,68.1,56.6,0.142482,0.0,0.195125,efficientdet_lite0_detection_metadata_1,0.27634
718,359,118.07672800000002,68.166,68.1,27.3,0.142482,0.0,0.196267,efficientdet_lite0_detection_metadata_1,0.27634
719,359,118.21770600000002,69.627,69.1,56.2,0.140978,0.0,0.196267,efficientdet_lite0_detection_metadata_1,0.27634
720,360,118.27996600000002,69.14,68.1,25.0,0.140978,0.0,0.203238,efficientdet_lite0_detection_metadata_1,0.26661999999999997
721,360,118.41067300000002,68.653,69.6,58.3,0.130707,0.0,0.203238,efficientdet_lite1_detection_metadata_1,0.26661999999999997
722,361,118.46453900000002,69.627,69.1,30.4,0.130707,0.0,0.184573,efficientdet_lite1_detection_metadata_1,0.26661999999999997
723,361,118.69801600000001,69.627,69.6,64.9,0.233477,0.0,0.184573,efficientdet_lite0_detection_metadata_1,0.26661999999999997
724,362,118.75211500000002,69.627,69.1,21.1,0.233477,0.0,0.287576,efficientdet_lite0_detection_metadata_1,0.26661999999999997
725,362,118.89309800000002,68.653,69.1,55.3,0.140983,0.0,0.287576,efficientdet_lite1_detection_metadata_1,0.26661999999999997
726,363,118.94703900000002,69.14,68.1,31.8,0.140983,0.0,0.194924,efficientdet_lite1_detection_metadata_1,0.27634
727,363,119.19216900000002,69.627,70.1,65.3,0.24513,0.0,0.194924,efficientdet_lite0_detection_metadata_1,0.27634
728,364,119.24617300000001,70.114,69.6,27.3,0.24513,0.0,0.299134,efficientdet_lite0_detection_metadata_1,0.27634
729,364,119.39213400000001,70.114,68.6,56.4,0.145961,0.0,0.299134,efficientdet_lite0_detection_metadata_1,0.27634
730,365,119.44587500000002,68.653,69.1,27.3,0.145961,0.0,0.199702,efficientdet_lite0_detection_metadata_1,0.27634
731,365,119.58315800000001,69.14,69.1,56.6,0.137283,0.0,0.199702,efficientdet_lite0_detection_metadata_1,0.27634
732,366,119.63723300000001,69.14,69.1,28.6,0.137283,0.0,0.191358,efficientdet_lite0_detection_metadata_1,0.26661999999999997
733,366,119.77701,69.14,70.1,56.6,0.139777,0.0,0.191358,efficientdet_lite0_detection_metadata_1,0.26661999999999997
734,367,119.83085700000001,70.114,68.1,30.4,0.139777,0.0,0.193624,efficientdet_lite0_detection_metadata_1,0.26661999999999997
735,367,119.97384000000001,70.114,69.6,56.4,0.142983,0.0,0.193624,efficientdet_lite0_detection_metadata_1,0.26661999999999997
736,368,120.02786800000001,69.627,69.1,28.6,0.142983,0.0,0.197011,efficientdet_lite0_detection_metadata_1,0.2569
737,368,120.16778800000002,69.627,69.1,56.0,0.13992,0.0,0.197011,efficientdet_lite0_detection_metadata_1,0.2569
738,369,120.221736,69.14,69.6,27.3,0.13992,0.0,0.193868,efficientdet_lite0_detection_metadata_1,0.2569
739,369,120.36008100000001,69.627,69.1,56.8,0.138345,0.0,0.193868,efficientdet_lite0_detection_metadata_1,0.2569
740,370,120.414146,69.14,69.1,30.4,0.138345,0.0,0.19241,efficientdet_lite0_detection_metadata_1,0.2569
741,370,120.554308,69.627,69.1,58.4,0.140162,0.0,0.19241,efficientdet_lite0_detection_metadata_1,0.2569
742,371,120.608174,69.14,69.1,27.3,0.140162,0.0,0.194028,efficientdet_lite0_detection_metadata_1,0.2569
743,371,120.747594,69.627,70.1,58.7,0.13942,0.0,0.194028,efficientdet_lite0_detection_metadata_1,0.2569
744,372,120.80192500000001,68.653,69.1,30.4,0.13942,0.0,0.193751,efficientdet_lite0_detection_metadata_1,0.2569
745,372,120.94197000000001,70.114,68.1,56.6,0.140045,0.0,0.193751,efficientdet_lite0_detection_metadata_1,0.2569
746,373,120.99570600000001,68.166,68.6,25.0,0.140045,0.0,0.193781,efficientdet_lite0_detection_metadata_1,0.2569
747,373,121.13858300000001,69.627,69.1,56.4,0.142877,0.0,0.193781,efficientdet_lite0_detection_metadata_1,0.2569
748,374,121.19239100000001,69.14,68.6,27.3,0.142877,0.0,0.196685,efficientdet_lite0_detection_metadata_1,0.2569
749,374,121.32955800000002,69.14,68.1,56.8,0.137167,0.0,0.196685,efficientdet_lite0_detection_metadata_1,0.2569
750,375,121.38360700000001,68.166,69.6,27.3,0.137167,0.0,0.191216,efficientdet_lite0_detection_metadata_1,0.2569
751,375,121.53430800000001,71.088,68.1,58.0,0.150701,0.0,0.191216,efficientdet_lite0_detection_metadata_1,0.2569
752,376,121.58796000000001,68.166,69.1,23.8,0.150701,0.0661314932580915,0.204353,efficientdet_lite0_detection_metadata_1,0.2569
753,376,121.74101200000001,69.627,68.6,55.0,0.153052,0.0661314932580915,0.204353,efficientdet_lite0_detection_metadata_1,0.2569
754,377,121.86097400000001,67.679,68.6,8.7,0.153052,0.0,0.273014,efficientdet_lite0_detection_metadata_1,0.2569
755,377,122.00552500000002,68.653,69.1,55.1,0.144551,0.0,0.273014,efficientdet_lite1_detection_metadata_1,0.2569
756,378,122.05985000000001,69.14,68.6,30.4,0.144551,0.0,0.198876,efficientdet_lite1_detection_metadata_1,0.26661999999999997
757,378,122.30762200000001,69.14,69.1,64.7,0.247772,0.0,0.198876,efficientdet_lite0_detection_metadata_1,0.26661999999999997
758,379,122.36312800000002,69.14,68.6,30.4,0.247772,0.0,0.303278,efficientdet_lite0_detection_metadata_1,0.26661999999999997
759,379,122.50154900000001,69.14,69.1,57.3,0.138421,0.0,0.303278,efficientdet_lite0_detection_metadata_1,0.26661999999999997
760,380,122.55546100000002,69.14,68.6,27.3,0.138421,0.0,0.192333,efficientdet_lite0_detection_metadata_1,0.26661999999999997
761,380,122.69899600000002,69.627,68.1,56.4,0.143535,0.0,0.192333,efficientdet_lite0_detection_metadata_1,0.26661999999999997
762,381,122.75261200000003,69.14,69.1,27.3,0.143535,0.0,0.197151,efficientdet_lite0_detection_metadata_1,0.26661999999999997
763,381,122.89342200000003,69.627,69.1,55.3,0.14081,0.0,0.197151,efficientdet_lite0_detection_metadata_1,0.26661999999999997
764,382,122.94709500000003,69.14,69.6,28.6,0.14081,0.0,0.194483,efficientdet_lite0_detection_metadata_1,0.26661999999999997
765,382,123.09301200000003,70.114,69.1,57.5,0.145917,0.0,0.194483,efficientdet_lite0_detection_metadata_1,0.26661999999999997
766,383,123.14711400000003,69.14,67.6,28.6,0.145917,0.0,0.200019,efficientdet_lite0_detection_metadata_1,0.2569
767,383,123.28924300000003,69.14,68.6,57.1,0.142129,0.0,0.200019,efficientdet_lite0_detection_metadata_1,0.2569
768,384,123.34307700000004,68.653,68.6,27.3,0.142129,0.0,0.195963,efficientdet_lite0_detection_metadata_1,0.2569
769,384,123.48301700000003,69.627,69.1,56.0,0.13994,0.0,0.195963,efficientdet_lite0_detection_metadata_1,0.2569
770,385,123.53691500000004,69.627,68.1,28.6,0.13994,0.0,0.193838,efficientdet_lite0_detection_metadata_1,0.2569
771,385,123.67958500000003,69.14,69.6,53.9,0.14267,0.0,0.193838,efficientdet_lite0_detection_metadata_1,0.2569
772,386,123.73353100000004,69.627,69.1,28.6,0.14267,0.0,0.196616,efficientdet_lite0_detection_metadata_1,0.2569
773,386,123.88275600000004,70.114,68.6,56.2,0.149225,0.0,0.196616,efficientdet_lite0_detection_metadata_1,0.2569
774,387,123.93684900000004,69.14,69.1,28.6,0.149225,0.0,0.203318,efficientdet_lite0_detection_metadata_1,0.2569
775,387,124.07458100000004,68.653,69.1,57.3,0.137732,0.0,0.203318,efficientdet_lite1_detection_metadata_1,0.2569
776,388,124.12842400000004,68.653,68.1,27.3,0.137732,0.0,0.191575,efficientdet_lite1_detection_metadata_1,0.26661999999999997
777,388,124.35648700000004,69.14,68.6,66.1,0.228063,0.0,0.191575,efficientdet_lite0_detection_metadata_1,0.26661999999999997
778,389,124.41014600000004,68.653,69.6,27.3,0.228063,0.0,0.281722,efficientdet_lite0_detection_metadata_1,0.26661999999999997
779,389,124.55170200000003,69.627,68.1,57.1,0.141556,0.0,0.281722,efficientdet_lite0_detection_metadata_1,0.26661999999999997
780,390,124.60557900000003,68.166,68.1,27.3,0.141556,0.0,0.195433,efficientdet_lite0_detection_metadata_1,0.26661999999999997
781,390,124.77495900000004,68.653,68.6,60.9,0.16938,0.0,0.195433,efficientdet_lite1_detection_metadata_1,0.26661999999999997
782,391,124.82904400000004,68.653,68.6,28.6,0.16938,0.0,0.223465,efficientdet_lite1_detection_metadata_1,0.27634
783,391,125.06392700000004,68.653,68.6,65.2,0.234883,0.0,0.223465,efficientdet_lite1_detection_metadata_1,0.27634
784,392,125.11782600000004,68.653,69.1,28.6,0.234883,0.0,0.288782,efficientdet_lite1_detection_metadata_1,0.28606
785,392,125.34429500000003,69.14,69.1,66.7,0.226469,0.0,0.288782,efficientdet_lite0_detection_metadata_1,0.28606
786,393,125.39820100000004,69.14,68.6,30.4,0.226469,0.0,0.280375,efficientdet_lite0_detection_metadata_1,0.27634
787,393,125.57773200000004,70.114,69.6,58.0,0.179531,0.0,0.280375,efficientdet_lite0_detection_metadata_1,0.27634
788,394,125.63130000000004,69.627,68.1,25.0,0.179531,0.0,0.233099,efficientdet_lite0_detection_metadata_1,0.27634
789,394,125.77208300000004,69.14,68.6,57.1,0.140783,0.0,0.233099,efficientdet_lite0_detection_metadata_1,0.27634
790,395,125.82584200000004,68.653,68.6,31.8,0.140783,0.0,0.194542,efficientdet_lite0_detection_metadata_1,0.27634
791,395,125.96617500000004,69.627,69.1,57.7,0.140333,0.0,0.194542,efficientdet_lite0_detection_metadata_1,0.27634
792,396,126.02011100000004,68.653,68.6,25.0,0.140333,0.0,0.194269,efficientdet_lite0_detection_metadata_1,0.26661999999999997
793,396,126.15689100000004,69.627,69.1,57.3,0.13678,0.0,0.194269,efficientdet_lite0_detection_metadata_1,0.26661999999999997
794,397,126.21090700000005,69.627,69.1,27.3,0.13678,0.0,0.190796,efficientdet_lite0_detection_metadata_1,0.2569
795,397,126.37709500000005,69.627,70.1,61.2,0.166188,0.0,0.190796,efficientdet_lite0_detection_metadata_1,0.2569
796,398,126.43101300000005,70.114,69.6,30.4,0.166188,0.0,0.220106,efficientdet_lite0_detection_metadata_1,0.2569
797,398,126.56755400000004,70.114,69.1,56.8,0.136541,0.0,0.220106,efficientdet_lite0_detection_metadata_1,0.2569
798,399,126.62146700000005,69.14,68.6,23.8,0.136541,0.0,0.190454,efficientdet_lite0_detection_metadata_1,0.2569
799,399,126.76200800000005,70.114,69.6,56.0,0.140541,0.0,0.190454,efficientdet_lite0_detection_metadata_1,0.2569
800,400,126.81581500000006,69.627,68.6,23.8,0.140541,0.0,0.194348,efficientdet_lite0_detection_metadata_1,0.2569
801,400,126.95956200000006,69.627,69.6,55.8,0.143747,0.0,0.194348,efficientdet_lite0_detection_metadata_1,0.2569
802,401,127.01338500000006,68.653,69.1,23.8,0.143747,0.0,0.19757,efficientdet_lite0_detection_metadata_1,0.2569
803,401,127.17377800000006,69.627,68.6,57.8,0.160393,0.0,0.19757,efficientdet_lite0_detection_metadata_1,0.2569
804,402,127.22785500000006,68.653,68.1,23.8,0.160393,0.0,0.21447,efficientdet_lite0_detection_metadata_1,0.2569
805,402,127.35959500000006,69.627,69.1,57.5,0.13174,0.0,0.21447,efficientdet_lite0_detection_metadata_1,0.2569
806,403,127.41373500000006,69.14,69.1,23.8,0.13174,0.0,0.18588,efficientdet_lite0_detection_metadata_1,0.2569
807,403,127.55439800000006,69.14,69.1,57.1,0.140663,0.0,0.18588,efficientdet_lite0_detection_metadata_1,0.2569
808,404,127.60831200000005,69.627,69.1,23.8,0.140663,0.0,0.194577,efficientdet_lite0_detection_metadata_1,0.2569
809,404,127.75888800000006,69.627,69.1,55.6,0.150576,0.0,0.194577,efficientdet_lite0_detection_metadata_1,0.2569
810,405,127.81271300000006,69.14,69.1,25.0,0.150576,0.0,0.204401,efficientdet_lite0_detection_metadata_1,0.2569
