,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
811,405,127.96145900000006,70.601,69.6,58.2,0.148746,0.0,0.204401,efficientdet_lite0_detection_metadata_1,0.2569
812,406,128.01584200000008,69.627,69.6,27.3,0.148746,0.0,0.203129,efficientdet_lite0_detection_metadata_1,0.2569
813,406,128.15774000000008,68.166,68.6,55.8,0.141898,0.0,0.203129,efficientdet_lite1_detection_metadata_1,0.2569
814,407,128.21194300000008,68.653,69.1,27.3,0.141898,0.0,0.196101,efficientdet_lite1_detection_metadata_1,0.26661999999999997
815,407,128.45069500000008,69.627,69.1,64.9,0.238752,0.0,0.196101,efficientdet_lite0_detection_metadata_1,0.26661999999999997
816,408,128.50445900000008,69.14,68.1,27.3,0.238752,0.0,0.292516,efficientdet_lite0_detection_metadata_1,0.26661999999999997
817,408,128.6479060000001,69.627,69.1,55.7,0.143447,0.0,0.292516,efficientdet_lite0_detection_metadata_1,0.26661999999999997
818,409,128.70844300000007,69.14,68.1,30.4,0.143447,0.0,0.203984,efficientdet_lite0_detection_metadata_1,0.26661999999999997
819,409,128.85649800000007,69.627,69.1,55.3,0.148055,0.0,0.203984,efficientdet_lite0_detection_metadata_1,0.26661999999999997
820,410,128.91013400000008,69.14,68.6,27.3,0.148055,0.0,0.201691,efficientdet_lite0_detection_metadata_1,0.26661999999999997
821,410,129.0520390000001,70.601,69.1,55.8,0.141905,0.0,0.201691,efficientdet_lite0_detection_metadata_1,0.26661999999999997
822,411,129.1061650000001,69.14,68.6,23.8,0.141905,0.0,0.196031,efficientdet_lite0_detection_metadata_1,0.26661999999999997
823,411,129.25330200000008,69.14,68.6,56.4,0.147137,0.0,0.196031,efficientdet_lite0_detection_metadata_1,0.26661999999999997
824,412,129.3070930000001,68.653,69.1,30.4,0.147137,0.0,0.200928,efficientdet_lite0_detection_metadata_1,0.2569
825,412,129.4467960000001,70.601,69.1,57.7,0.139703,0.0,0.200928,efficientdet_lite0_detection_metadata_1,0.2569
826,413,129.5067870000001,69.14,68.6,30.4,0.139703,0.0,0.199694,efficientdet_lite0_detection_metadata_1,0.2569
827,413,129.6499750000001,70.114,68.1,57.1,0.143188,0.0,0.199694,efficientdet_lite0_detection_metadata_1,0.2569
828,414,129.70374500000008,69.14,69.1,27.3,0.143188,0.0,0.196958,efficientdet_lite0_detection_metadata_1,0.2569
829,414,129.84489900000008,69.627,69.1,57.1,0.141154,0.0,0.196958,efficientdet_lite0_detection_metadata_1,0.2569
830,415,129.89851800000008,69.14,69.1,25.0,0.141154,0.0,0.194773,efficientdet_lite0_detection_metadata_1,0.2569
831,415,130.03838800000008,68.653,69.6,57.1,0.13987,0.0,0.194773,efficientdet_lite1_detection_metadata_1,0.2569
832,416,130.09273900000008,69.627,68.6,23.8,0.13987,0.0,0.194221,efficientdet_lite1_detection_metadata_1,0.26661999999999997
833,416,130.3226750000001,68.653,69.1,66.4,0.229936,0.0,0.194221,efficientdet_lite1_detection_metadata_1,0.26661999999999997
834,417,130.3764160000001,69.14,69.1,23.8,0.229936,0.0,0.283677,efficientdet_lite1_detection_metadata_1,0.27634
835,417,130.60363500000008,69.627,69.6,67.6,0.227219,0.0,0.283677,efficientdet_lite0_detection_metadata_1,0.27634
836,418,130.6575440000001,69.627,68.1,23.8,0.227219,0.0,0.281128,efficientdet_lite0_detection_metadata_1,0.27634
837,418,130.81049000000007,69.627,69.1,56.1,0.152946,0.0,0.281128,efficientdet_lite0_detection_metadata_1,0.27634
838,419,130.8644150000001,69.14,69.1,23.8,0.152946,0.0,0.206871,efficientdet_lite0_detection_metadata_1,0.27634
839,419,131.01224800000008,69.14,68.6,57.0,0.147833,0.0,0.206871,efficientdet_lite0_detection_metadata_1,0.27634
840,420,131.0661110000001,69.14,69.1,27.3,0.147833,0.0,0.201696,efficientdet_lite0_detection_metadata_1,0.27634
841,420,131.2115760000001,70.114,69.1,59.3,0.145465,0.0,0.201696,efficientdet_lite0_detection_metadata_1,0.27634
842,421,131.2658490000001,69.14,68.1,25.0,0.145465,0.0,0.199738,efficientdet_lite0_detection_metadata_1,0.26661999999999997
843,421,131.40192000000008,69.627,69.1,58.4,0.136071,0.0,0.199738,efficientdet_lite0_detection_metadata_1,0.26661999999999997
844,422,131.45569600000007,69.14,68.6,25.0,0.136071,0.0,0.189847,efficientdet_lite0_detection_metadata_1,0.2569
845,422,131.58836200000007,70.114,69.1,57.5,0.132666,0.0,0.189847,efficientdet_lite0_detection_metadata_1,0.2569
846,423,131.64225800000008,69.14,69.1,30.4,0.132666,0.0,0.186562,efficientdet_lite0_detection_metadata_1,0.2569
847,423,131.7797170000001,70.114,68.6,56.8,0.137459,0.0,0.186562,efficientdet_lite0_detection_metadata_1,0.2569
848,424,131.8337180000001,68.653,69.1,31.8,0.137459,0.0,0.19146,efficientdet_lite0_detection_metadata_1,0.2569
849,424,131.98204700000008,69.14,69.6,58.2,0.148329,0.0,0.19146,efficientdet_lite0_detection_metadata_1,0.2569
850,425,132.03619500000008,68.653,68.1,25.0,0.148329,0.0,0.202477,efficientdet_lite0_detection_metadata_1,0.2569
851,425,132.17558500000007,70.601,68.6,56.6,0.13939,0.0,0.202477,efficientdet_lite0_detection_metadata_1,0.2569
852,426,132.22955900000008,68.653,68.1,30.4,0.13939,0.0,0.193364,efficientdet_lite0_detection_metadata_1,0.2569
853,426,132.36757300000008,70.114,68.6,56.8,0.138014,0.0,0.193364,efficientdet_lite0_detection_metadata_1,0.2569
854,427,132.42128600000007,68.653,69.1,27.3,0.138014,0.0,0.191727,efficientdet_lite0_detection_metadata_1,0.2569
855,427,132.55420900000007,69.627,68.6,58.7,0.132923,0.0,0.191727,efficientdet_lite0_detection_metadata_1,0.2569
856,428,132.60812200000007,68.653,69.1,25.0,0.132923,0.0,0.186836,efficientdet_lite0_detection_metadata_1,0.2569
857,428,132.74588100000005,68.653,69.1,61.3,0.137759,0.0,0.186836,efficientdet_lite1_detection_metadata_1,0.2569
858,429,132.79978700000007,69.14,69.6,27.3,0.137759,0.0,0.191665,efficientdet_lite1_detection_metadata_1,0.26661999999999997
859,429,133.02720400000007,70.601,69.6,65.5,0.227417,0.0,0.191665,efficientdet_lite0_detection_metadata_1,0.26661999999999997
860,430,133.08092500000006,69.627,68.1,25.0,0.227417,0.0,0.281138,efficientdet_lite0_detection_metadata_1,0.26661999999999997
861,430,133.22019800000007,69.14,69.1,56.0,0.139273,0.0,0.281138,efficientdet_lite0_detection_metadata_1,0.26661999999999997
862,431,133.27413300000006,69.14,68.6,30.4,0.139273,0.0,0.193208,efficientdet_lite0_detection_metadata_1,0.26661999999999997
863,431,133.41848300000007,69.627,69.1,56.4,0.14435,0.0,0.193208,efficientdet_lite0_detection_metadata_1,0.26661999999999997
864,432,133.47255700000005,69.14,69.1,30.4,0.14435,0.0,0.198424,efficientdet_lite0_detection_metadata_1,0.26661999999999997
865,432,133.61053000000004,70.601,68.6,56.6,0.137973,0.0,0.198424,efficientdet_lite0_detection_metadata_1,0.26661999999999997
866,433,133.66440000000006,68.653,68.6,28.6,0.137973,0.0,0.191843,efficientdet_lite0_detection_metadata_1,0.26661999999999997
867,433,133.80432600000006,70.114,69.1,55.8,0.139926,0.0,0.191843,efficientdet_lite0_detection_metadata_1,0.26661999999999997
868,434,133.85819000000006,69.14,69.1,28.6,0.139926,0.0,0.19379,efficientdet_lite0_detection_metadata_1,0.2569
869,434,134.00214800000006,69.14,68.6,55.1,0.143958,0.0,0.19379,efficientdet_lite0_detection_metadata_1,0.2569
870,435,134.05584300000007,68.653,69.1,25.0,0.143958,0.0,0.197653,efficientdet_lite0_detection_metadata_1,0.2569
871,435,134.19575000000006,69.627,70.1,56.6,0.139907,0.0,0.197653,efficientdet_lite0_detection_metadata_1,0.2569
872,436,134.24967200000006,68.653,68.6,32.0,0.139907,0.0,0.193829,efficientdet_lite0_detection_metadata_1,0.2569
873,436,134.38962400000005,70.114,69.6,57.1,0.139952,0.0,0.193829,efficientdet_lite0_detection_metadata_1,0.2569
874,437,134.44362700000005,69.627,69.1,23.8,0.139952,0.0,0.193955,efficientdet_lite0_detection_metadata_1,0.2569
875,437,134.58652100000006,69.14,69.1,56.4,0.142894,0.0,0.193955,efficientdet_lite0_detection_metadata_1,0.2569
876,438,134.64052800000005,69.14,68.6,23.8,0.142894,0.0,0.196901,efficientdet_lite0_detection_metadata_1,0.2569
877,438,134.77165400000004,70.114,69.6,57.5,0.131126,0.0,0.196901,efficientdet_lite0_detection_metadata_1,0.2569
878,439,134.82581900000005,69.627,69.1,27.3,0.131126,0.0,0.185291,efficientdet_lite0_detection_metadata_1,0.2569
879,439,134.96025600000004,70.114,69.6,57.5,0.134437,0.0,0.185291,efficientdet_lite0_detection_metadata_1,0.2569
880,440,135.01392100000004,69.627,68.6,30.4,0.134437,0.0,0.188102,efficientdet_lite0_detection_metadata_1,0.2569
881,440,135.15219300000004,69.627,69.6,58.4,0.138272,0.0,0.188102,efficientdet_lite0_detection_metadata_1,0.2569
882,441,135.20616100000004,69.627,69.1,25.0,0.138272,0.0,0.19224,efficientdet_lite0_detection_metadata_1,0.2569
883,441,135.34021600000003,69.14,69.6,56.8,0.134055,0.0,0.19224,efficientdet_lite0_detection_metadata_1,0.2569
884,442,135.39385400000003,69.627,68.6,31.8,0.134055,0.0,0.187693,efficientdet_lite0_detection_metadata_1,0.2569
885,442,135.53231400000004,70.114,69.1,56.0,0.13846,0.0,0.187693,efficientdet_lite0_detection_metadata_1,0.2569
886,443,135.58612400000004,69.14,68.1,31.8,0.13846,0.0,0.19227,efficientdet_lite0_detection_metadata_1,0.2569
887,443,135.72879300000005,69.627,69.1,56.4,0.142669,0.0,0.19227,efficientdet_lite0_detection_metadata_1,0.2569
888,444,135.78294900000003,69.14,69.1,23.8,0.142669,0.0,0.196825,efficientdet_lite0_detection_metadata_1,0.2569
889,444,135.93354300000004,69.627,68.6,56.3,0.150594,0.0,0.196825,efficientdet_lite0_detection_metadata_1,0.2569
890,445,135.98749000000004,68.653,70.1,27.3,0.150594,0.0,0.204541,efficientdet_lite0_detection_metadata_1,0.2569
891,445,136.12876300000005,70.114,70.1,57.1,0.141273,0.0,0.204541,efficientdet_lite0_detection_metadata_1,0.2569
892,446,136.18271300000004,70.114,69.6,28.6,0.141273,0.0,0.195223,efficientdet_lite0_detection_metadata_1,0.2569
893,446,136.32592700000004,69.14,69.1,57.1,0.143214,0.0,0.195223,efficientdet_lite0_detection_metadata_1,0.2569
894,447,136.37980600000003,69.14,68.6,27.3,0.143214,0.0,0.197093,efficientdet_lite0_detection_metadata_1,0.2569
895,447,136.51213300000003,69.627,69.1,57.5,0.132327,0.0,0.197093,efficientdet_lite0_detection_metadata_1,0.2569
896,448,136.56612600000003,69.14,68.6,25.0,0.132327,0.0,0.18632,efficientdet_lite0_detection_metadata_1,0.2569
897,448,136.71549100000001,69.627,68.6,58.2,0.149365,0.0,0.18632,efficientdet_lite0_detection_metadata_1,0.2569
898,449,136.76944000000003,68.653,69.6,30.4,0.149365,0.0,0.203314,efficientdet_lite0_detection_metadata_1,0.2569
899,449,136.90102700000003,70.114,69.6,58.9,0.131587,0.0,0.203314,efficientdet_lite0_detection_metadata_1,0.2569
900,450,136.95492800000002,69.627,68.6,23.8,0.131587,0.0,0.185488,efficientdet_lite0_detection_metadata_1,0.2569
901,450,137.08939600000002,69.627,69.6,58.7,0.134468,0.0,0.185488,efficientdet_lite0_detection_metadata_1,0.2569
902,451,137.14317400000002,69.627,67.6,23.8,0.134468,0.0,0.188246,efficientdet_lite0_detection_metadata_1,0.2569
903,451,137.284352,69.14,69.6,56.6,0.141178,0.0,0.188246,efficientdet_lite0_detection_metadata_1,0.2569
904,452,137.338221,69.627,68.1,27.3,0.141178,0.0,0.195047,efficientdet_lite0_detection_metadata_1,0.2569
905,452,137.488125,69.627,69.6,59.3,0.149904,0.0,0.195047,efficientdet_lite0_detection_metadata_1,0.2569
906,453,137.54198300000002,69.627,68.6,23.8,0.149904,0.0,0.203762,efficientdet_lite0_detection_metadata_1,0.2569
907,453,137.67662800000002,70.601,69.1,59.2,0.134645,0.0,0.203762,efficientdet_lite0_detection_metadata_1,0.2569
908,454,137.730532,69.14,68.1,28.6,0.134645,0.0,0.188549,efficientdet_lite0_detection_metadata_1,0.2569
909,454,137.86713500000002,70.601,69.6,57.3,0.136603,0.0,0.188549,efficientdet_lite0_detection_metadata_1,0.2569
910,455,137.920986,69.627,68.1,23.8,0.136603,0.0,0.190454,efficientdet_lite0_detection_metadata_1,0.2569
911,455,138.051472,69.627,69.6,59.5,0.130486,0.0,0.190454,efficientdet_lite0_detection_metadata_1,0.2569
912,456,138.1056,69.627,69.1,28.6,0.130486,0.0,0.184614,efficientdet_lite0_detection_metadata_1,0.2569
913,456,138.25048900000002,69.627,69.6,58.4,0.144889,0.0,0.184614,efficientdet_lite0_detection_metadata_1,0.2569
914,457,138.304458,69.627,68.1,25.0,0.144889,0.0,0.198858,efficientdet_lite0_detection_metadata_1,0.2569
915,457,138.442721,70.601,69.1,57.7,0.138263,0.0,0.198858,efficientdet_lite0_detection_metadata_1,0.2569
916,458,138.49636700000002,69.14,67.6,25.0,0.138263,0.0,0.191909,efficientdet_lite0_detection_metadata_1,0.2569
917,458,138.63438700000003,70.114,69.1,56.0,0.13802,0.0,0.191909,efficientdet_lite0_detection_metadata_1,0.2569
918,459,138.68856000000002,69.14,70.1,28.6,0.13802,0.0,0.192193,efficientdet_lite0_detection_metadata_1,0.2569
919,459,138.83015200000003,69.627,69.6,55.8,0.141592,0.0,0.192193,efficientdet_lite0_detection_metadata_1,0.2569
920,460,138.884158,69.627,69.6,27.3,0.141592,0.0,0.195598,efficientdet_lite0_detection_metadata_1,0.2569
921,460,139.03745,69.14,69.6,57.0,0.153292,0.0,0.195598,efficientdet_lite0_detection_metadata_1,0.2569
922,461,139.091487,69.627,68.6,27.3,0.153292,0.0,0.207329,efficientdet_lite0_detection_metadata_1,0.2569
923,461,139.22794,69.627,69.1,57.3,0.136453,0.0,0.207329,efficientdet_lite0_detection_metadata_1,0.2569
924,462,139.281984,69.14,69.1,28.6,0.136453,0.0,0.190497,efficientdet_lite0_detection_metadata_1,0.2569
925,462,139.431387,70.114,68.6,56.2,0.149403,0.0,0.190497,efficientdet_lite0_detection_metadata_1,0.2569
926,463,139.485447,68.653,69.1,23.8,0.149403,0.0,0.203463,efficientdet_lite0_detection_metadata_1,0.2569
927,463,139.61923299999998,69.14,69.1,58.7,0.133786,0.0,0.203463,efficientdet_lite0_detection_metadata_1,0.2569
928,464,139.673089,69.14,68.6,23.8,0.133786,0.0,0.187642,efficientdet_lite0_detection_metadata_1,0.2569
929,464,139.820187,70.601,68.6,59.5,0.147098,0.0,0.187642,efficientdet_lite0_detection_metadata_1,0.2569
930,465,139.874559,68.653,67.6,30.4,0.147098,0.0,0.20147,efficientdet_lite0_detection_metadata_1,0.2569
931,465,140.016843,68.653,68.1,57.9,0.142284,0.0,0.20147,efficientdet_lite1_detection_metadata_1,0.2569
932,466,140.070416,69.627,69.6,27.3,0.142284,0.0,0.195857,efficientdet_lite1_detection_metadata_1,0.26661999999999997
933,466,140.302256,69.627,69.1,65.8,0.23184,0.0,0.195857,efficientdet_lite0_detection_metadata_1,0.26661999999999997
934,467,140.356251,69.14,69.1,25.0,0.23184,0.0,0.285835,efficientdet_lite0_detection_metadata_1,0.26661999999999997
935,467,140.49548,70.601,69.1,56.6,0.139229,0.0,0.285835,efficientdet_lite0_detection_metadata_1,0.26661999999999997
936,468,140.54906799999998,69.14,68.6,25.0,0.139229,0.0,0.192817,efficientdet_lite0_detection_metadata_1,0.26661999999999997
937,468,140.68441299999998,68.653,69.1,59.2,0.135345,0.0,0.192817,efficientdet_lite1_detection_metadata_1,0.26661999999999997
938,469,140.73846299999997,69.14,68.6,27.3,0.135345,0.0,0.189395,efficientdet_lite1_detection_metadata_1,0.27634
939,469,140.97683599999996,70.601,69.6,64.0,0.238373,0.0,0.189395,efficientdet_lite0_detection_metadata_1,0.27634
940,470,141.03082399999997,69.627,69.1,27.3,0.238373,0.0,0.292361,efficientdet_lite0_detection_metadata_1,0.27634
941,470,141.16206699999998,70.114,70.1,59.5,0.131243,0.0,0.292361,efficientdet_lite0_detection_metadata_1,0.27634
942,471,141.21587299999996,70.114,68.1,20.0,0.131243,0.0,0.185049,efficientdet_lite0_detection_metadata_1,0.26661999999999997
943,471,141.36073099999996,69.627,69.1,56.8,0.144858,0.0,0.185049,efficientdet_lite0_detection_metadata_1,0.26661999999999997
944,472,141.42074899999997,69.14,68.6,25.0,0.144858,0.0,0.204876,efficientdet_lite0_detection_metadata_1,0.26661999999999997
945,472,141.55994799999996,70.114,70.1,57.1,0.139199,0.0,0.204876,efficientdet_lite0_detection_metadata_1,0.26661999999999997
946,473,141.61385199999998,70.114,68.6,25.0,0.139199,0.0,0.193103,efficientdet_lite0_detection_metadata_1,0.26661999999999997
947,473,141.78894499999998,69.14,69.1,52.8,0.175093,0.0,0.193103,efficientdet_lite0_detection_metadata_1,0.26661999999999997
948,474,141.84273,69.14,69.1,28.6,0.175093,0.0,0.228878,efficientdet_lite0_detection_metadata_1,0.2569
949,474,141.98279499999998,69.627,69.1,57.7,0.140065,0.0,0.228878,efficientdet_lite0_detection_metadata_1,0.2569
950,475,142.03671899999998,69.14,69.1,23.8,0.140065,0.0,0.193989,efficientdet_lite0_detection_metadata_1,0.2569
951,475,142.17490299999997,69.627,69.1,57.5,0.138184,0.0,0.193989,efficientdet_lite0_detection_metadata_1,0.2569
952,476,142.23699399999998,69.14,68.1,25.0,0.138184,0.0,0.200275,efficientdet_lite0_detection_metadata_1,0.2569
953,476,142.37772099999998,69.627,69.6,56.6,0.140727,0.0,0.200275,efficientdet_lite0_detection_metadata_1,0.2569
954,477,142.43156599999998,69.627,69.1,23.8,0.140727,0.0,0.194572,efficientdet_lite0_detection_metadata_1,0.2569
955,477,142.57013599999996,69.14,69.1,57.9,0.13857,0.0,0.194572,efficientdet_lite0_detection_metadata_1,0.2569
956,478,142.62409199999996,69.14,68.6,27.3,0.13857,0.0,0.192526,efficientdet_lite0_detection_metadata_1,0.2569
957,478,143.05373699999996,70.601,69.1,75.8,0.429645,0.0,0.192526,efficientdet_lite0_detection_metadata_1,0.2569
958,479,143.10807099999997,69.14,69.1,25.0,0.429645,0.0,0.483979,efficientdet_lite0_detection_metadata_1,0.2569
959,479,143.24784399999996,70.114,68.6,57.1,0.139773,0.0,0.483979,efficientdet_lite0_detection_metadata_1,0.2569
960,480,143.30147999999997,69.14,70.1,23.8,0.139773,0.0,0.193409,efficientdet_lite0_detection_metadata_1,0.2569
961,480,143.43278799999996,70.114,70.6,58.3,0.131308,0.0,0.193409,efficientdet_lite0_detection_metadata_1,0.2569
962,481,143.48670499999997,70.601,69.1,27.3,0.131308,0.0,0.185225,efficientdet_lite0_detection_metadata_1,0.2569
963,481,143.62293799999998,69.627,70.1,57.5,0.136233,0.0,0.185225,efficientdet_lite0_detection_metadata_1,0.2569
964,482,143.67680199999998,70.114,69.1,27.3,0.136233,0.0,0.190097,efficientdet_lite0_detection_metadata_1,0.2569
965,482,143.811153,69.627,69.1,56.6,0.134351,0.0,0.190097,efficientdet_lite0_detection_metadata_1,0.2569
966,483,143.87427699999998,69.14,68.6,27.3,0.134351,0.0,0.197475,efficientdet_lite0_detection_metadata_1,0.2569
967,483,144.011328,69.627,69.6,57.9,0.137051,0.0,0.197475,efficientdet_lite0_detection_metadata_1,0.2569
968,484,144.06541299999998,69.627,69.6,25.0,0.137051,0.0,0.191136,efficientdet_lite0_detection_metadata_1,0.2569
969,484,144.20302499999997,70.114,69.6,57.3,0.137612,0.0,0.191136,efficientdet_lite0_detection_metadata_1,0.2569
970,485,144.25673899999998,69.627,69.1,27.3,0.137612,0.0,0.191326,efficientdet_lite0_detection_metadata_1,0.2569
971,485,144.391405,70.601,70.1,58.1,0.134666,0.0,0.191326,efficientdet_lite0_detection_metadata_1,0.2569
972,486,144.44547899999998,70.114,69.6,23.8,0.134666,0.0,0.18874,efficientdet_lite0_detection_metadata_1,0.2569
973,486,144.588104,69.627,69.1,58.0,0.142625,0.0,0.18874,efficientdet_lite0_detection_metadata_1,0.2569
974,487,144.64931299999998,69.14,69.1,28.6,0.142625,0.0,0.203834,efficientdet_lite0_detection_metadata_1,0.2569
975,487,144.78155699999996,69.627,69.1,58.7,0.132244,0.0,0.203834,efficientdet_lite0_detection_metadata_1,0.2569
976,488,144.83545199999998,69.14,68.1,25.0,0.132244,0.0,0.186139,efficientdet_lite0_detection_metadata_1,0.2569
977,488,144.97680799999998,70.114,69.6,57.7,0.141356,0.0,0.186139,efficientdet_lite0_detection_metadata_1,0.2569
978,489,145.03070099999997,69.627,68.6,27.3,0.141356,0.0,0.195249,efficientdet_lite0_detection_metadata_1,0.2569
979,489,145.16491699999997,69.627,69.1,58.1,0.134216,0.0,0.195249,efficientdet_lite0_detection_metadata_1,0.2569
980,490,145.21885499999996,69.14,69.1,23.8,0.134216,0.0,0.188154,efficientdet_lite0_detection_metadata_1,0.2569
981,490,145.35660199999995,70.114,69.6,57.9,0.137747,0.0,0.188154,efficientdet_lite0_detection_metadata_1,0.2569
982,491,145.41050499999997,69.627,68.6,42.3,0.137747,0.0,0.19165,efficientdet_lite0_detection_metadata_1,0.2569
983,491,145.55316699999997,70.114,69.6,56.4,0.142662,0.0,0.19165,efficientdet_lite0_detection_metadata_1,0.2569
984,492,145.60680199999996,69.627,69.1,27.3,0.142662,0.0,0.196297,efficientdet_lite0_detection_metadata_1,0.2569
985,492,145.74161399999997,69.627,69.6,58.1,0.134812,0.0,0.196297,efficientdet_lite0_detection_metadata_1,0.2569
986,493,145.79529199999996,69.627,68.6,28.6,0.134812,0.0,0.18849,efficientdet_lite0_detection_metadata_1,0.2569
987,493,145.92964499999997,69.627,69.1,58.1,0.134353,0.0,0.18849,efficientdet_lite0_detection_metadata_1,0.2569
988,494,145.98364599999996,69.14,68.6,27.3,0.134353,0.0,0.188354,efficientdet_lite0_detection_metadata_1,0.2569
989,494,146.11955599999996,70.114,69.1,57.3,0.13591,0.0,0.188354,efficientdet_lite0_detection_metadata_1,0.2569
990,495,146.17374599999997,69.14,69.6,42.3,0.13591,0.0,0.1901,efficientdet_lite0_detection_metadata_1,0.2569
991,495,146.32331299999996,70.114,69.1,55.6,0.149567,0.0,0.1901,efficientdet_lite0_detection_metadata_1,0.2569
992,496,146.37702099999996,69.14,68.6,28.6,0.149567,0.0,0.203275,efficientdet_lite0_detection_metadata_1,0.2569
993,496,146.51382499999997,69.627,68.6,57.3,0.136804,0.0,0.203275,efficientdet_lite0_detection_metadata_1,0.2569
994,497,146.56769299999996,68.653,68.6,27.3,0.136804,0.0,0.190672,efficientdet_lite0_detection_metadata_1,0.2569
995,497,146.70029499999995,70.114,69.1,57.5,0.132602,0.0,0.190672,efficientdet_lite0_detection_metadata_1,0.2569
996,498,146.75413599999996,69.14,69.1,28.6,0.132602,0.0,0.186443,efficientdet_lite0_detection_metadata_1,0.2569
997,498,146.89353599999995,69.627,69.6,57.1,0.1394,0.0,0.186443,efficientdet_lite0_detection_metadata_1,0.2569
998,499,146.94736099999997,69.627,68.6,40.0,0.1394,0.0,0.193225,efficientdet_lite0_detection_metadata_1,0.2569
999,499,147.08268199999998,68.653,69.1,59.5,0.135321,0.0,0.193225,efficientdet_lite1_detection_metadata_1,0.2569
1000,500,147.13646299999996,69.14,69.1,23.8,0.135321,0.0,0.189102,efficientdet_lite1_detection_metadata_1,0.26661999999999997
1001,500,147.36939999999996,69.627,70.1,65.2,0.232937,0.0,0.189102,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1002,501,147.42362999999997,70.114,69.1,25.0,0.232937,0.0,0.287167,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1003,501,147.557968,70.114,69.1,57.3,0.134338,0.0,0.287167,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1004,502,147.61189199999998,69.14,69.6,25.0,0.134338,0.0,0.188262,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1005,502,147.75900599999997,69.627,69.1,55.7,0.147114,0.0,0.188262,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1006,503,147.81468299999997,69.14,69.1,30.4,0.147114,0.0,0.202791,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1007,503,147.95368699999997,69.14,68.6,57.1,0.139004,0.0,0.202791,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1008,504,148.00765599999997,68.653,69.1,25.0,0.139004,0.0,0.192973,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1009,504,148.14737699999998,69.14,69.1,56.6,0.139721,0.0,0.192973,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1010,505,148.20113099999998,69.14,69.6,28.6,0.139721,0.0,0.193475,efficientdet_lite0_detection_metadata_1,0.2569
1011,505,148.34220399999998,69.627,68.1,57.1,0.141073,0.0,0.193475,efficientdet_lite0_detection_metadata_1,0.2569
