,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
1012,506,148.39597999999998,68.166,69.1,23.8,0.141073,0.0,0.194849,efficientdet_lite0_detection_metadata_1,0.2569
1013,506,148.531987,70.114,69.6,57.9,0.136007,0.0,0.194849,efficientdet_lite0_detection_metadata_1,0.2569
1014,507,148.59152899999998,69.14,69.6,25.0,0.136007,0.0,0.195549,efficientdet_lite0_detection_metadata_1,0.2569
1015,507,148.726869,70.114,69.6,58.1,0.13534,0.0,0.195549,efficientdet_lite0_detection_metadata_1,0.2569
1016,508,148.780929,69.627,69.6,30.4,0.13534,0.0,0.1894,efficientdet_lite0_detection_metadata_1,0.2569
1017,508,148.924083,70.114,69.1,56.6,0.143154,0.0,0.1894,efficientdet_lite0_detection_metadata_1,0.2569
1018,509,148.977756,69.14,70.1,23.8,0.143154,0.0,0.196827,efficientdet_lite0_detection_metadata_1,0.2569
1019,509,149.110003,69.14,69.6,59.5,0.132247,0.0,0.196827,efficientdet_lite0_detection_metadata_1,0.2569
1020,510,149.16392,69.627,69.6,27.3,0.132247,0.0,0.186164,efficientdet_lite0_detection_metadata_1,0.2569
1021,510,149.30516,69.627,70.1,58.7,0.14124,0.0,0.186164,efficientdet_lite0_detection_metadata_1,0.2569
1022,511,149.365295,70.114,68.6,28.6,0.14124,0.0,0.201375,efficientdet_lite0_detection_metadata_1,0.2569
1023,511,149.502758,69.627,68.6,57.3,0.137463,0.0,0.201375,efficientdet_lite0_detection_metadata_1,0.2569
1024,512,149.556878,68.653,69.6,27.3,0.137463,0.0,0.191583,efficientdet_lite0_detection_metadata_1,0.2569
1025,512,149.69545100000002,69.627,68.6,58.4,0.138573,0.0,0.191583,efficientdet_lite0_detection_metadata_1,0.2569
1026,513,149.74917100000002,68.653,69.1,23.8,0.138573,0.0,0.192293,efficientdet_lite0_detection_metadata_1,0.2569
1027,513,149.892692,69.627,70.1,56.6,0.143521,0.0,0.192293,efficientdet_lite0_detection_metadata_1,0.2569
1028,514,149.94709300000002,70.114,69.6,27.3,0.143521,0.0,0.197922,efficientdet_lite0_detection_metadata_1,0.2569
1029,514,150.09372700000003,69.627,68.1,56.8,0.146634,0.0,0.197922,efficientdet_lite0_detection_metadata_1,0.2569
1030,515,150.15535300000002,68.653,70.1,23.8,0.146634,0.0,0.20826,efficientdet_lite0_detection_metadata_1,0.2569
1031,515,150.29381,69.14,69.1,57.9,0.138457,0.0,0.20826,efficientdet_lite0_detection_metadata_1,0.2569
1032,516,150.348014,69.14,69.1,31.8,0.138457,0.0,0.192661,efficientdet_lite0_detection_metadata_1,0.2569
1033,516,150.488836,70.114,68.6,57.1,0.140822,0.0,0.192661,efficientdet_lite0_detection_metadata_1,0.2569
1034,517,150.542571,68.653,68.6,28.6,0.140822,0.0,0.194557,efficientdet_lite0_detection_metadata_1,0.2569
1035,517,150.678819,69.627,70.1,57.3,0.136248,0.0,0.194557,efficientdet_lite0_detection_metadata_1,0.2569
1036,518,150.732595,70.114,68.6,31.8,0.136248,0.0,0.190024,efficientdet_lite0_detection_metadata_1,0.2569
1037,518,150.878031,69.14,70.1,56.2,0.145436,0.0,0.190024,efficientdet_lite0_detection_metadata_1,0.2569
1038,519,150.938337,70.114,69.1,23.8,0.145436,0.0,0.205742,efficientdet_lite0_detection_metadata_1,0.2569
1039,519,151.08164,70.601,69.1,58.2,0.143303,0.0,0.205742,efficientdet_lite0_detection_metadata_1,0.2569
1040,520,151.13581,69.14,68.6,28.6,0.143303,0.0,0.197473,efficientdet_lite0_detection_metadata_1,0.2569
1041,520,151.27618099999998,68.653,68.6,57.7,0.140371,0.0,0.197473,efficientdet_lite1_detection_metadata_1,0.2569
1042,521,151.330085,68.653,68.1,25.0,0.140371,0.0,0.194275,efficientdet_lite1_detection_metadata_1,0.26661999999999997
1043,521,151.559149,69.14,70.1,66.1,0.229064,0.0,0.194275,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1044,522,151.612931,70.114,68.1,27.3,0.229064,0.0,0.282846,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1045,522,151.776814,69.627,69.1,56.5,0.163883,0.0,0.282846,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1046,523,151.83044,69.627,69.6,25.0,0.163883,0.0,0.217509,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1047,523,151.969534,69.627,70.1,58.4,0.139094,0.0,0.217509,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1048,524,152.023739,70.114,68.6,23.8,0.139094,0.0,0.193299,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1049,524,152.15942800000002,71.088,69.6,57.3,0.135689,0.0,0.193299,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1050,525,152.213222,69.627,69.1,28.6,0.135689,0.0,0.189483,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1051,525,152.352147,70.114,69.6,57.1,0.138925,0.0,0.189483,efficientdet_lite0_detection_metadata_1,0.26661999999999997
1052,526,152.405934,69.627,70.1,28.6,0.138925,0.0,0.192712,efficientdet_lite0_detection_metadata_1,0.2569
1053,526,152.552058,70.114,68.1,58.2,0.146124,0.0,0.192712,efficientdet_lite0_detection_metadata_1,0.2569
1054,527,152.605838,68.166,69.6,31.8,0.146124,0.0,0.199904,efficientdet_lite0_detection_metadata_1,0.2569
1055,527,152.744851,70.114,69.1,56.6,0.139013,0.0,0.199904,efficientdet_lite0_detection_metadata_1,0.2569
1056,528,152.79862,69.14,69.1,28.6,0.139013,0.0,0.192782,efficientdet_lite0_detection_metadata_1,0.2569
1057,528,152.944979,69.627,69.1,55.7,0.146359,0.0,0.192782,efficientdet_lite0_detection_metadata_1,0.2569
1058,529,152.998698,69.14,70.1,30.4,0.146359,0.0,0.200078,efficientdet_lite0_detection_metadata_1,0.2569
1059,529,153.141671,70.114,69.6,56.6,0.142973,0.0,0.200078,efficientdet_lite0_detection_metadata_1,0.2569
1060,530,153.195415,69.627,69.6,27.3,0.142973,0.0,0.196717,efficientdet_lite0_detection_metadata_1,0.2569
1061,530,153.340407,70.114,70.6,57.1,0.144992,0.0,0.196717,efficientdet_lite0_detection_metadata_1,0.2569
1062,531,153.394238,69.627,69.6,28.6,0.144992,0.0,0.198823,efficientdet_lite0_detection_metadata_1,0.2569
1063,531,153.53463,70.114,70.1,57.7,0.140392,0.0,0.198823,efficientdet_lite0_detection_metadata_1,0.2569
1064,532,153.588531,70.114,68.6,27.3,0.140392,0.0,0.194293,efficientdet_lite0_detection_metadata_1,0.2569
1065,532,153.738813,70.114,70.1,53.7,0.150282,0.0,0.194293,efficientdet_lite0_detection_metadata_1,0.2569
1066,533,153.792664,70.114,69.1,28.6,0.150282,0.0,0.204133,efficientdet_lite0_detection_metadata_1,0.2569
1067,533,153.946287,69.627,68.6,54.3,0.153623,0.0,0.204133,efficientdet_lite0_detection_metadata_1,0.2569
1068,534,154.000237,68.653,68.6,30.4,0.153623,0.0,0.207573,efficientdet_lite0_detection_metadata_1,0.2569
1069,534,154.155872,70.601,69.6,56.3,0.155635,0.0,0.207573,efficientdet_lite0_detection_metadata_1,0.2569
1070,535,154.209749,69.627,69.6,27.3,0.155635,0.0,0.209512,efficientdet_lite0_detection_metadata_1,0.2569
1071,535,154.35651099999998,69.627,69.1,57.0,0.146762,0.0,0.209512,efficientdet_lite0_detection_metadata_1,0.2569
1072,536,154.41026599999998,69.627,69.6,23.8,0.146762,0.0,0.200517,efficientdet_lite0_detection_metadata_1,0.2569
1073,536,154.55385099999998,69.14,70.1,55.7,0.143585,0.0,0.200517,efficientdet_lite0_detection_metadata_1,0.2569
1074,537,154.60759899999996,70.114,69.1,28.6,0.143585,0.0,0.197333,efficientdet_lite0_detection_metadata_1,0.2569
1075,537,154.74555299999997,70.114,68.6,55.4,0.137954,0.0,0.197333,efficientdet_lite0_detection_metadata_1,0.2569
1076,538,154.79951199999996,68.653,70.1,28.6,0.137954,0.0,0.191913,efficientdet_lite0_detection_metadata_1,0.2569
1077,538,154.96081499999997,69.627,69.1,56.6,0.161303,0.0,0.191913,efficientdet_lite0_detection_metadata_1,0.2569
1078,539,155.01464899999996,69.14,69.6,23.8,0.161303,0.0,0.215137,efficientdet_lite0_detection_metadata_1,0.2569
1079,539,155.15475499999997,70.114,69.1,57.7,0.140106,0.0,0.215137,efficientdet_lite0_detection_metadata_1,0.2569
1080,540,155.20877899999996,69.14,68.1,27.3,0.140106,0.0,0.19413,efficientdet_lite0_detection_metadata_1,0.2569
1081,540,155.34502499999996,70.114,69.1,58.1,0.136246,0.0,0.19413,efficientdet_lite0_detection_metadata_1,0.2569
1082,541,155.39882299999996,69.14,69.6,20.0,0.136246,0.0,0.190044,efficientdet_lite0_detection_metadata_1,0.2569
1083,541,155.53304399999996,69.627,70.1,58.7,0.134221,0.0,0.190044,efficientdet_lite0_detection_metadata_1,0.2569
1084,542,155.58739299999996,70.114,70.1,23.8,0.134221,0.0,0.18857,efficientdet_lite0_detection_metadata_1,0.2569
1085,542,155.73667299999997,70.114,69.1,59.3,0.14928,0.0,0.18857,efficientdet_lite0_detection_metadata_1,0.2569
1086,543,155.79040899999995,69.14,68.6,25.0,0.14928,0.0,0.203016,efficientdet_lite0_detection_metadata_1,0.2569
1087,543,155.92755899999995,70.114,69.6,57.9,0.13715,0.0,0.203016,efficientdet_lite0_detection_metadata_1,0.2569
1088,544,155.98118399999996,69.627,69.1,27.3,0.13715,0.0,0.190775,efficientdet_lite0_detection_metadata_1,0.2569
1089,544,156.12059199999996,70.114,68.6,56.6,0.139408,0.0,0.190775,efficientdet_lite0_detection_metadata_1,0.2569
1090,545,156.17466799999997,68.653,69.1,27.3,0.139408,0.0,0.193484,efficientdet_lite0_detection_metadata_1,0.2569
1091,545,156.31212099999996,70.114,69.1,56.8,0.137453,0.0,0.193484,efficientdet_lite0_detection_metadata_1,0.2569
1092,546,156.36612099999996,69.14,69.6,27.3,0.137453,0.0,0.191453,efficientdet_lite0_detection_metadata_1,0.2569
1093,546,156.51442099999997,69.14,69.1,57.5,0.1483,0.0,0.191453,efficientdet_lite0_detection_metadata_1,0.2569
1094,547,156.56902899999997,69.14,69.6,28.6,0.1483,0.0,0.202908,efficientdet_lite0_detection_metadata_1,0.2569
1095,547,156.70044999999996,69.627,69.6,58.9,0.131421,0.0,0.202908,efficientdet_lite0_detection_metadata_1,0.2569
1096,548,156.75426199999998,69.627,68.6,23.8,0.131421,0.0,0.185233,efficientdet_lite0_detection_metadata_1,0.2569
1097,548,156.89248999999998,69.627,70.1,56.8,0.138228,0.0,0.185233,efficientdet_lite0_detection_metadata_1,0.2569
1098,549,156.946431,69.627,68.6,23.8,0.138228,0.0,0.192169,efficientdet_lite0_detection_metadata_1,0.2569
1099,549,157.082863,70.114,70.1,57.3,0.136432,0.0,0.192169,efficientdet_lite0_detection_metadata_1,0.2569
1100,550,157.13679,69.14,68.6,27.3,0.136432,0.0,0.190359,efficientdet_lite0_detection_metadata_1,0.2569
1101,550,157.293862,69.627,69.6,57.1,0.157072,0.0,0.190359,efficientdet_lite0_detection_metadata_1,0.2569
1102,551,157.34815899999998,70.114,70.1,28.6,0.157072,0.0,0.211369,efficientdet_lite0_detection_metadata_1,0.2569
1103,551,157.48272199999997,69.627,68.6,56.8,0.134563,0.0,0.211369,efficientdet_lite0_detection_metadata_1,0.2569
1104,552,157.536523,68.653,69.6,28.6,0.134563,0.0,0.188364,efficientdet_lite0_detection_metadata_1,0.2569
1105,552,157.67970599999998,70.114,69.1,56.4,0.143183,0.0,0.188364,efficientdet_lite0_detection_metadata_1,0.2569
1106,553,157.73355899999999,69.14,69.6,27.3,0.143183,0.0,0.197036,efficientdet_lite0_detection_metadata_1,0.2569
1107,553,157.87502099999998,70.114,69.1,56.6,0.141462,0.0,0.197036,efficientdet_lite0_detection_metadata_1,0.2569
1108,554,157.92913399999998,69.14,69.6,23.8,0.141462,0.0,0.195575,efficientdet_lite0_detection_metadata_1,0.2569
1109,554,158.06815399999996,70.601,70.1,59.7,0.13902,0.0,0.195575,efficientdet_lite0_detection_metadata_1,0.2569
1110,555,158.122663,70.114,69.1,23.8,0.13902,0.0,0.193529,efficientdet_lite0_detection_metadata_1,0.2569
1111,555,158.25621099999998,70.114,69.6,58.7,0.133548,0.0,0.193529,efficientdet_lite0_detection_metadata_1,0.2569
1112,556,158.310209,69.627,69.1,23.8,0.133548,0.0,0.187546,efficientdet_lite0_detection_metadata_1,0.2569
1113,556,158.44553399999998,69.14,69.1,57.5,0.135325,0.0,0.187546,efficientdet_lite0_detection_metadata_1,0.2569
1114,557,158.49930099999997,69.14,69.6,27.3,0.135325,0.0,0.189092,efficientdet_lite0_detection_metadata_1,0.2569
1115,557,158.63729999999998,70.114,70.1,56.8,0.137999,0.0,0.189092,efficientdet_lite0_detection_metadata_1,0.2569
1116,558,158.69138299999997,70.114,69.1,27.3,0.137999,0.0,0.192082,efficientdet_lite0_detection_metadata_1,0.2569
1117,558,158.828164,70.114,70.1,57.7,0.136781,0.0,0.192082,efficientdet_lite0_detection_metadata_1,0.2569
1118,559,158.88920699999997,70.114,69.1,28.6,0.136781,0.0,0.197824,efficientdet_lite0_detection_metadata_1,0.2569
1119,559,159.02872099999996,70.114,69.6,57.1,0.139514,0.0,0.197824,efficientdet_lite0_detection_metadata_1,0.2569
1120,560,159.08273799999998,69.627,70.1,23.8,0.139514,0.0,0.193531,efficientdet_lite0_detection_metadata_1,0.2569
1121,560,159.22958099999997,69.627,69.6,57.0,0.146843,0.0,0.193531,efficientdet_lite0_detection_metadata_1,0.2569
1122,561,159.28345299999998,69.627,69.1,23.8,0.146843,0.0,0.200715,efficientdet_lite0_detection_metadata_1,0.2569
1123,561,159.421507,70.601,68.6,57.9,0.138054,0.0,0.200715,efficientdet_lite0_detection_metadata_1,0.2569
1124,562,159.47549199999997,68.653,68.6,25.0,0.138054,0.0,0.192039,efficientdet_lite0_detection_metadata_1,0.2569
1125,562,159.61216499999998,69.14,69.1,58.4,0.136673,0.0,0.192039,efficientdet_lite0_detection_metadata_1,0.2569
1126,563,159.67178399999997,69.14,69.6,25.0,0.136673,0.0,0.196292,efficientdet_lite0_detection_metadata_1,0.2569
1127,563,159.81655499999997,70.601,68.6,55.7,0.144771,0.0,0.196292,efficientdet_lite0_detection_metadata_1,0.2569
1128,564,159.87053099999997,68.653,69.6,28.6,0.144771,0.0,0.198747,efficientdet_lite0_detection_metadata_1,0.2569
1129,564,160.00698699999998,70.114,68.6,56.8,0.136456,0.0,0.198747,efficientdet_lite0_detection_metadata_1,0.2569
1130,565,160.06073899999998,68.653,70.1,23.8,0.136456,0.0,0.190208,efficientdet_lite0_detection_metadata_1,0.2569
1131,565,160.19465,69.14,69.1,58.1,0.133911,0.0,0.190208,efficientdet_lite0_detection_metadata_1,0.2569
1132,566,160.24839799999998,69.14,69.1,23.8,0.133911,0.0,0.187659,efficientdet_lite0_detection_metadata_1,0.2569
1133,566,160.396517,69.14,70.1,56.8,0.148119,0.0,0.187659,efficientdet_lite0_detection_metadata_1,0.2569
1134,567,160.456077,69.627,69.1,28.6,0.148119,0.0,0.207679,efficientdet_lite0_detection_metadata_1,0.2569
1135,567,160.600738,69.627,69.1,55.1,0.144661,0.0,0.207679,efficientdet_lite0_detection_metadata_1,0.2569
1136,568,160.654721,69.14,70.1,27.3,0.144661,0.0,0.198644,efficientdet_lite0_detection_metadata_1,0.2569
1137,568,160.795405,69.627,69.6,56.0,0.140684,0.0,0.198644,efficientdet_lite0_detection_metadata_1,0.2569
1138,569,160.84928399999998,69.627,68.6,27.3,0.140684,0.0,0.194563,efficientdet_lite0_detection_metadata_1,0.2569
1139,569,160.99509099999997,71.088,69.1,56.4,0.145807,0.0,0.194563,efficientdet_lite0_detection_metadata_1,0.2569
1140,570,161.048758,69.627,70.1,23.8,0.145807,0.0661314932580915,0.199474,efficientdet_lite0_detection_metadata_1,0.2569
1141,570,161.187389,70.601,69.1,57.7,0.138631,0.0661314932580915,0.199474,efficientdet_lite0_detection_metadata_1,0.2569
1142,571,161.313135,68.653,68.6,10.6,0.138631,0.0,0.264377,efficientdet_lite0_detection_metadata_1,0.2569
1143,571,161.45827699999998,69.627,69.1,54.7,0.145142,0.0,0.264377,efficientdet_lite0_detection_metadata_1,0.2569
1144,572,161.511979,69.14,68.6,27.3,0.145142,0.0,0.198844,efficientdet_lite0_detection_metadata_1,0.2569
1145,572,161.643399,70.114,69.6,57.5,0.13142,0.0,0.198844,efficientdet_lite0_detection_metadata_1,0.2569
1146,573,161.697528,69.627,69.6,27.3,0.13142,0.0,0.185549,efficientdet_lite0_detection_metadata_1,0.2569
1147,573,161.830614,71.088,70.1,58.9,0.133086,0.0,0.185549,efficientdet_lite0_detection_metadata_1,0.2569
1148,574,161.884399,70.114,68.6,27.3,0.133086,0.0661314932580915,0.186871,efficientdet_lite0_detection_metadata_1,0.2569
1149,574,162.02994,70.114,70.1,55.8,0.145541,0.0661314932580915,0.186871,efficientdet_lite0_detection_metadata_1,0.2569
1150,575,162.149901,68.653,69.1,12.5,0.145541,0.0,0.265502,efficientdet_lite0_detection_metadata_1,0.2569
1151,575,162.288352,70.114,69.6,56.0,0.138451,0.0,0.265502,efficientdet_lite0_detection_metadata_1,0.2569
1152,576,162.342499,69.627,68.6,25.0,0.138451,0.0,0.192598,efficientdet_lite0_detection_metadata_1,0.2569
1153,576,162.490693,70.601,69.6,54.4,0.148194,0.0,0.192598,efficientdet_lite0_detection_metadata_1,0.2569
1154,577,162.544316,69.627,68.6,30.4,0.148194,0.0,0.201817,efficientdet_lite0_detection_metadata_1,0.2569
1155,577,162.687607,70.601,69.6,55.8,0.143291,0.0,0.201817,efficientdet_lite0_detection_metadata_1,0.2569
1156,578,162.741589,69.627,68.6,23.8,0.143291,0.0,0.197273,efficientdet_lite0_detection_metadata_1,0.2569
1157,578,162.885364,70.114,69.6,60.8,0.143775,0.0,0.197273,efficientdet_lite0_detection_metadata_1,0.2569
1158,579,162.939237,69.627,70.1,25.0,0.143775,0.0,0.197648,efficientdet_lite0_detection_metadata_1,0.2569
1159,579,163.083336,69.14,69.1,54.5,0.144099,0.0,0.197648,efficientdet_lite0_detection_metadata_1,0.2569
1160,580,163.13717499999998,69.14,70.1,31.8,0.144099,0.0,0.197938,efficientdet_lite0_detection_metadata_1,0.2569
1161,580,163.26930299999998,70.114,69.6,58.1,0.132128,0.0,0.197938,efficientdet_lite0_detection_metadata_1,0.2569
1162,581,163.323131,69.627,70.1,25.0,0.132128,0.0,0.185956,efficientdet_lite0_detection_metadata_1,0.2569
1163,581,163.45291999999998,70.114,69.1,59.5,0.129789,0.0,0.185956,efficientdet_lite0_detection_metadata_1,0.2569
1164,582,163.506837,69.627,69.6,23.8,0.129789,0.0,0.183706,efficientdet_lite0_detection_metadata_1,0.2569
1165,582,163.65527899999998,70.601,70.6,58.7,0.148442,0.0,0.183706,efficientdet_lite0_detection_metadata_1,0.2569
1166,583,163.709113,70.601,69.1,31.8,0.148442,0.0,0.202276,efficientdet_lite0_detection_metadata_1,0.2569
1167,583,163.846989,70.601,69.1,57.1,0.137876,0.0,0.202276,efficientdet_lite0_detection_metadata_1,0.2569
1168,584,163.900858,69.14,69.6,28.6,0.137876,0.0,0.191745,efficientdet_lite0_detection_metadata_1,0.2569
1169,584,164.038019,69.627,69.6,57.9,0.137161,0.0,0.191745,efficientdet_lite0_detection_metadata_1,0.2569
1170,585,164.091674,69.627,69.6,28.6,0.137161,0.0,0.190816,efficientdet_lite0_detection_metadata_1,0.2569
1171,585,164.230457,70.601,69.6,57.1,0.138783,0.0,0.190816,efficientdet_lite0_detection_metadata_1,0.2569
1172,586,164.284425,69.627,69.1,28.6,0.138783,0.0,0.192751,efficientdet_lite0_detection_metadata_1,0.2569
1173,586,164.431077,70.114,69.6,56.4,0.146652,0.0,0.192751,efficientdet_lite0_detection_metadata_1,0.2569
1174,587,164.48512399999998,69.627,68.6,28.6,0.146652,0.0,0.200699,efficientdet_lite0_detection_metadata_1,0.2569
1175,587,164.62114699999998,70.601,69.1,57.3,0.136023,0.0,0.200699,efficientdet_lite0_detection_metadata_1,0.2569
1176,588,164.674873,69.14,69.1,27.3,0.136023,0.0,0.189749,efficientdet_lite0_detection_metadata_1,0.2569
1177,588,164.814902,70.601,69.6,56.6,0.140029,0.0,0.189749,efficientdet_lite0_detection_metadata_1,0.2569
1178,589,164.868897,69.627,69.1,25.0,0.140029,0.0,0.194024,efficientdet_lite0_detection_metadata_1,0.2569
1179,589,165.002057,70.601,69.6,58.1,0.13316,0.0,0.194024,efficientdet_lite0_detection_metadata_1,0.2569
1180,590,165.056002,69.627,68.6,23.8,0.13316,0.0,0.187105,efficientdet_lite0_detection_metadata_1,0.2569
1181,590,165.195096,71.088,70.1,58.4,0.139094,0.0,0.187105,efficientdet_lite0_detection_metadata_1,0.2569
1182,591,165.24975600000002,70.114,69.6,25.0,0.139094,0.0661314932580915,0.193754,efficientdet_lite0_detection_metadata_1,0.2569
1183,591,165.38516400000003,71.088,68.6,57.9,0.135408,0.0661314932580915,0.193754,efficientdet_lite0_detection_metadata_1,0.2569
1184,592,165.505007,69.14,68.1,10.6,0.135408,0.0661314932580915,0.255251,efficientdet_lite0_detection_metadata_1,0.2569
1185,592,165.639991,70.114,69.1,58.1,0.134984,0.0661314932580915,0.255251,efficientdet_lite0_detection_metadata_1,0.2569
1186,593,165.760228,69.14,68.6,10.6,0.134984,0.0,0.255221,efficientdet_lite0_detection_metadata_1,0.2569
1187,593,165.899763,70.601,68.6,56.0,0.139535,0.0,0.255221,efficientdet_lite0_detection_metadata_1,0.2569
1188,594,165.95363700000001,68.653,69.6,28.6,0.139535,0.0,0.193409,efficientdet_lite0_detection_metadata_1,0.2569
1189,594,166.101211,69.14,69.1,59.5,0.147574,0.0,0.193409,efficientdet_lite0_detection_metadata_1,0.2569
1190,595,166.154951,70.601,69.1,27.3,0.147574,0.0,0.201314,efficientdet_lite0_detection_metadata_1,0.2569
1191,595,166.29103800000001,70.601,69.6,57.3,0.136087,0.0,0.201314,efficientdet_lite0_detection_metadata_1,0.2569
1192,596,166.344987,69.627,69.6,25.0,0.136087,0.0,0.190036,efficientdet_lite0_detection_metadata_1,0.2569
1193,596,166.47759200000002,71.088,69.1,58.1,0.132605,0.0,0.190036,efficientdet_lite0_detection_metadata_1,0.2569
1194,597,166.532037,69.14,70.1,28.6,0.132605,0.0661314932580915,0.18705,efficientdet_lite0_detection_metadata_1,0.2569
1195,597,166.674633,69.14,68.1,57.0,0.142596,0.0661314932580915,0.18705,efficientdet_lite0_detection_metadata_1,0.2569
1196,598,166.795771,68.653,69.6,16.0,0.142596,0.0,0.263734,efficientdet_lite0_detection_metadata_1,0.2569
1197,598,166.935885,69.627,69.1,57.3,0.140114,0.0,0.263734,efficientdet_lite0_detection_metadata_1,0.2569
1198,599,166.98941200000002,69.14,69.1,30.4,0.140114,0.0,0.193641,efficientdet_lite0_detection_metadata_1,0.2569
1199,599,167.130333,70.114,70.1,55.8,0.140921,0.0,0.193641,efficientdet_lite0_detection_metadata_1,0.2569
1200,600,167.184673,70.114,68.6,25.0,0.140921,0.0,0.195261,efficientdet_lite0_detection_metadata_1,0.2569
1201,600,167.329243,70.114,70.6,55.1,0.14457,0.0,0.195261,efficientdet_lite0_detection_metadata_1,0.2569
1202,601,167.383082,70.601,69.1,27.3,0.14457,0.0,0.198409,efficientdet_lite0_detection_metadata_1,0.2569
1203,601,167.524481,70.114,69.6,57.1,0.141399,0.0,0.198409,efficientdet_lite0_detection_metadata_1,0.2569
1204,602,167.578622,69.627,69.1,30.4,0.141399,0.0,0.19554,efficientdet_lite0_detection_metadata_1,0.2569
1205,602,167.71704,70.601,69.1,57.9,0.138418,0.0,0.19554,efficientdet_lite0_detection_metadata_1,0.2569
1206,603,167.770894,69.14,69.6,27.3,0.138418,0.0,0.192272,efficientdet_lite0_detection_metadata_1,0.2569
1207,603,167.915519,69.14,69.1,56.4,0.144625,0.0,0.192272,efficientdet_lite0_detection_metadata_1,0.2569
1208,604,167.96959999999999,69.14,69.1,23.8,0.144625,0.0,0.198706,efficientdet_lite0_detection_metadata_1,0.2569
1209,604,168.10985599999998,69.627,69.6,57.1,0.140256,0.0,0.198706,efficientdet_lite0_detection_metadata_1,0.2569
1210,605,168.163864,69.627,70.1,27.3,0.140256,0.0,0.194264,efficientdet_lite0_detection_metadata_1,0.2569
1211,605,168.30463799999998,70.114,69.6,57.3,0.140774,0.0,0.194264,efficientdet_lite0_detection_metadata_1,0.2569
1212,606,168.35878,69.627,69.6,34.6,0.140774,0.0,0.194916,efficientdet_lite0_detection_metadata_1,0.2569
1213,606,168.498635,69.627,69.1,57.9,0.139855,0.0,0.194916,efficientdet_lite0_detection_metadata_1,0.2569
1214,607,168.55238699999998,69.14,69.1,23.8,0.139855,0.0,0.193607,efficientdet_lite0_detection_metadata_1,0.2569
1215,607,168.69365499999998,69.627,69.1,57.1,0.141268,0.0,0.193607,efficientdet_lite0_detection_metadata_1,0.2569
1216,608,168.747831,69.14,69.1,27.3,0.141268,0.0,0.195444,efficientdet_lite0_detection_metadata_1,0.2569
1217,608,168.884872,69.627,69.6,56.8,0.137041,0.0,0.195444,efficientdet_lite0_detection_metadata_1,0.2569
1218,609,168.938841,69.627,70.6,28.6,0.137041,0.0,0.19101,efficientdet_lite0_detection_metadata_1,0.2569
1219,609,169.074301,70.114,69.6,58.4,0.13546,0.0,0.19101,efficientdet_lite0_detection_metadata_1,0.2569
1220,610,169.128767,69.627,68.6,27.3,0.13546,0.0,0.189926,efficientdet_lite0_detection_metadata_1,0.2569
