,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
1620,810,210.87116999999984,69.627,70.1,14.3,0.148622,0.0,0.26961,efficientdet_lite0_detection_metadata_1,0.2569
1621,810,211.00990299999984,69.627,70.6,57.3,0.138733,0.0,0.26961,efficientdet_lite0_detection_metadata_1,0.2569
1622,811,211.06377899999984,70.114,69.6,30.4,0.138733,0.0,0.192609,efficientdet_lite0_detection_metadata_1,0.2569
1623,811,211.20972899999984,69.627,70.1,55.7,0.14595,0.0,0.192609,efficientdet_lite0_detection_metadata_1,0.2569
1624,812,211.26372199999983,70.114,70.1,28.6,0.14595,0.0,0.199943,efficientdet_lite0_detection_metadata_1,0.2569
1625,812,211.40582299999983,69.14,69.6,55.8,0.142101,0.0,0.199943,efficientdet_lite0_detection_metadata_1,0.2569
1626,813,211.45994399999984,69.627,69.1,31.8,0.142101,0.0,0.196222,efficientdet_lite0_detection_metadata_1,0.2569
1627,813,211.61159299999983,70.601,70.1,57.8,0.151649,0.0,0.196222,efficientdet_lite0_detection_metadata_1,0.2569
1628,814,211.66608799999983,70.114,69.6,23.8,0.151649,0.0,0.206144,efficientdet_lite0_detection_metadata_1,0.2569
1629,814,211.80911299999983,70.114,68.6,56.6,0.143025,0.0,0.206144,efficientdet_lite0_detection_metadata_1,0.2569
1630,815,211.86323099999984,68.653,69.6,23.8,0.143025,0.0,0.197143,efficientdet_lite0_detection_metadata_1,0.2569
1631,815,212.00924599999985,70.114,69.1,55.1,0.146015,0.0,0.197143,efficientdet_lite0_detection_metadata_1,0.2569
1632,816,212.06306799999984,69.14,69.6,25.0,0.146015,0.0,0.199837,efficientdet_lite0_detection_metadata_1,0.2569
1633,816,212.20372699999984,70.114,69.6,56.4,0.140659,0.0,0.199837,efficientdet_lite0_detection_metadata_1,0.2569
1634,817,212.25752999999983,69.627,68.6,25.0,0.140659,0.0,0.194462,efficientdet_lite0_detection_metadata_1,0.2569
1635,817,212.40785899999983,70.114,69.6,58.5,0.150329,0.0,0.194462,efficientdet_lite0_detection_metadata_1,0.2569
1636,818,212.46205499999982,69.627,70.1,23.8,0.150329,0.0,0.204525,efficientdet_lite0_detection_metadata_1,0.2569
1637,818,212.59181199999983,70.601,70.1,58.9,0.129757,0.0,0.204525,efficientdet_lite0_detection_metadata_1,0.2569
1638,819,212.64570699999982,70.114,69.6,25.0,0.129757,0.0,0.183652,efficientdet_lite0_detection_metadata_1,0.2569
1639,819,212.78833099999983,71.088,69.1,56.4,0.142624,0.0,0.183652,efficientdet_lite0_detection_metadata_1,0.2569
1640,820,212.84203099999982,69.627,70.1,28.6,0.142624,0.0661314932580915,0.196324,efficientdet_lite0_detection_metadata_1,0.2569
1641,820,212.98379999999983,70.601,69.6,57.1,0.141769,0.0661314932580915,0.196324,efficientdet_lite0_detection_metadata_1,0.2569
1642,821,213.1038439999998,70.114,69.6,12.5,0.141769,0.0,0.261813,efficientdet_lite0_detection_metadata_1,0.2569
1643,821,213.2461019999998,69.14,70.6,57.9,0.142258,0.0,0.261813,efficientdet_lite0_detection_metadata_1,0.2569
1644,822,213.29973999999982,70.601,70.6,27.3,0.142258,0.0,0.195896,efficientdet_lite0_detection_metadata_1,0.2569
1645,822,213.43717899999982,70.601,70.1,58.4,0.137439,0.0,0.195896,efficientdet_lite0_detection_metadata_1,0.2569
1646,823,213.49109899999982,70.114,69.6,25.0,0.137439,0.0,0.191359,efficientdet_lite0_detection_metadata_1,0.2569
1647,823,213.6328419999998,70.114,69.6,57.7,0.141743,0.0,0.191359,efficientdet_lite0_detection_metadata_1,0.2569
1648,824,213.6866739999998,69.627,69.6,23.8,0.141743,0.0,0.195575,efficientdet_lite0_detection_metadata_1,0.2569
1649,824,213.82652099999981,69.627,70.1,56.6,0.139847,0.0,0.195575,efficientdet_lite0_detection_metadata_1,0.2569
1650,825,213.88024999999982,69.627,69.1,25.0,0.139847,0.0,0.193576,efficientdet_lite0_detection_metadata_1,0.2569
1651,825,214.0304039999998,70.601,70.1,58.5,0.150154,0.0,0.193576,efficientdet_lite0_detection_metadata_1,0.2569
1652,826,214.08426999999983,70.114,69.6,28.6,0.150154,0.0,0.20402,efficientdet_lite0_detection_metadata_1,0.2569
1653,826,214.22371699999982,70.601,70.1,57.9,0.139447,0.0,0.20402,efficientdet_lite0_detection_metadata_1,0.2569
1654,827,214.27744299999983,70.114,69.6,27.3,0.139447,0.0,0.193173,efficientdet_lite0_detection_metadata_1,0.2569
1655,827,214.40520399999983,70.601,69.6,60.3,0.127761,0.0,0.193173,efficientdet_lite0_detection_metadata_1,0.2569
1656,828,214.45901499999982,69.627,70.1,23.8,0.127761,0.0,0.181572,efficientdet_lite0_detection_metadata_1,0.2569
1657,828,214.59263799999982,71.575,69.6,60.0,0.133623,0.0,0.181572,efficientdet_lite0_detection_metadata_1,0.2569
1658,829,214.64710799999983,69.627,69.1,23.8,0.133623,0.16353149325809332,0.188093,efficientdet_lite0_detection_metadata_1,0.2569
1659,829,214.80177799999984,71.088,70.1,58.0,0.15467,0.16353149325809332,0.188093,efficientdet_lite0_detection_metadata_1,0.2569
1660,830,215.01965399999983,69.14,69.6,5.8,0.15467,0.0661314932580915,0.372546,efficientdet_lite0_detection_metadata_1,0.2569
1661,830,215.15947299999982,70.114,69.1,57.3,0.139819,0.0661314932580915,0.372546,efficientdet_lite0_detection_metadata_1,0.2569
1662,831,215.27965399999982,69.14,69.1,10.6,0.139819,0.0,0.26,efficientdet_lite0_detection_metadata_1,0.2569
1663,831,215.41893899999982,70.601,69.6,56.6,0.139285,0.0,0.26,efficientdet_lite0_detection_metadata_1,0.2569
1664,832,215.47312999999983,70.114,69.6,27.3,0.139285,0.0,0.193476,efficientdet_lite0_detection_metadata_1,0.2569
1665,832,215.62633699999984,69.14,69.6,57.3,0.153207,0.0,0.193476,efficientdet_lite0_detection_metadata_1,0.2569
1666,833,215.68116499999982,69.627,68.6,28.6,0.153207,0.0,0.208035,efficientdet_lite0_detection_metadata_1,0.2569
1667,833,215.8273669999998,70.114,69.6,55.7,0.146202,0.0,0.208035,efficientdet_lite0_detection_metadata_1,0.2569
1668,834,215.88129399999983,69.627,69.6,31.8,0.146202,0.0,0.200129,efficientdet_lite0_detection_metadata_1,0.2569
1669,834,216.02340099999984,70.601,71.5,56.4,0.142107,0.0,0.200129,efficientdet_lite0_detection_metadata_1,0.2569
1670,835,216.07721599999982,71.575,70.1,28.6,0.142107,0.0,0.195922,efficientdet_lite0_detection_metadata_1,0.2569
1671,835,216.21893599999981,71.575,69.6,55.8,0.14172,0.0,0.195922,efficientdet_lite0_detection_metadata_1,0.2569
1672,836,216.27305499999983,69.627,70.1,27.3,0.14172,0.16353149325809332,0.195839,efficientdet_lite0_detection_metadata_1,0.2569
1673,836,216.42620899999983,71.575,70.6,58.7,0.153154,0.16353149325809332,0.195839,efficientdet_lite0_detection_metadata_1,0.2569
1674,837,216.64373599999982,68.653,69.1,6.9,0.153154,0.16353149325809332,0.370681,efficientdet_lite0_detection_metadata_1,0.2569
1675,837,216.7890689999998,70.601,70.1,55.7,0.145333,0.16353149325809332,0.370681,efficientdet_lite0_detection_metadata_1,0.2569
1676,838,217.00691599999982,68.653,69.1,5.8,0.145333,0.0,0.36318,efficientdet_lite0_detection_metadata_1,0.2569
1677,838,217.1498189999998,70.601,68.6,57.1,0.142903,0.0,0.36318,efficientdet_lite0_detection_metadata_1,0.2569
1678,839,217.20364499999982,68.653,70.6,33.3,0.142903,0.0,0.196729,efficientdet_lite0_detection_metadata_1,0.2569
1679,839,217.34430399999982,70.114,69.1,56.6,0.140659,0.0,0.196729,efficientdet_lite0_detection_metadata_1,0.2569
1680,840,217.39825999999982,69.14,68.6,27.3,0.140659,0.0,0.194615,efficientdet_lite0_detection_metadata_1,0.2569
1681,840,217.5324059999998,71.088,69.6,56.2,0.134146,0.0,0.194615,efficientdet_lite0_detection_metadata_1,0.2569
1682,841,217.58670899999981,69.627,69.6,31.8,0.134146,0.0661314932580915,0.188449,efficientdet_lite0_detection_metadata_1,0.2569
1683,841,217.72751399999981,71.575,70.6,55.8,0.140805,0.0661314932580915,0.188449,efficientdet_lite0_detection_metadata_1,0.2569
1684,842,217.84791999999982,69.14,69.1,10.6,0.140805,0.16353149325809332,0.261211,efficientdet_lite0_detection_metadata_1,0.2569
1685,842,217.98926099999983,70.114,69.1,58.2,0.141341,0.16353149325809332,0.261211,efficientdet_lite0_detection_metadata_1,0.2569
1686,843,218.21368799999982,69.627,68.1,5.8,0.141341,0.0,0.365768,efficientdet_lite0_detection_metadata_1,0.2569
1687,843,218.35743799999983,71.088,69.1,56.4,0.14375,0.0,0.365768,efficientdet_lite0_detection_metadata_1,0.2569
1688,844,218.4113359999998,69.14,69.6,28.6,0.14375,0.0661314932580915,0.197648,efficientdet_lite0_detection_metadata_1,0.2569
1689,844,218.5504899999998,70.114,69.6,57.1,0.139154,0.0661314932580915,0.197648,efficientdet_lite0_detection_metadata_1,0.2569
1690,845,218.6707389999998,69.627,69.1,12.5,0.139154,0.0,0.259403,efficientdet_lite0_detection_metadata_1,0.2569
1691,845,218.8016479999998,70.601,70.1,58.3,0.130909,0.0,0.259403,efficientdet_lite0_detection_metadata_1,0.2569
1692,846,218.8558339999998,70.114,69.1,29.2,0.130909,0.0,0.185095,efficientdet_lite0_detection_metadata_1,0.2569
1693,846,219.00979199999978,70.601,70.1,55.0,0.153958,0.0,0.185095,efficientdet_lite0_detection_metadata_1,0.2569
1694,847,219.0637039999998,70.114,68.6,27.3,0.153958,0.0,0.20787,efficientdet_lite0_detection_metadata_1,0.2569
1695,847,219.2038869999998,69.627,69.6,56.6,0.140183,0.0,0.20787,efficientdet_lite0_detection_metadata_1,0.2569
1696,848,219.2576099999998,69.627,70.1,27.3,0.140183,0.0,0.193906,efficientdet_lite0_detection_metadata_1,0.2569
1697,848,219.3973589999998,71.088,68.6,56.6,0.139749,0.0,0.193906,efficientdet_lite0_detection_metadata_1,0.2569
1698,849,219.4512659999998,68.653,69.1,23.8,0.139749,0.0661314932580915,0.193656,efficientdet_lite0_detection_metadata_1,0.2569
1699,849,219.5913669999998,71.088,70.6,57.1,0.140101,0.0661314932580915,0.193656,efficientdet_lite0_detection_metadata_1,0.2569
1700,850,219.71521999999982,70.114,69.6,10.9,0.140101,0.0661314932580915,0.263954,efficientdet_lite0_detection_metadata_1,0.2569
1701,850,219.8489689999998,71.575,70.1,58.7,0.133749,0.0661314932580915,0.263954,efficientdet_lite0_detection_metadata_1,0.2569
1702,851,219.9691859999998,70.114,69.1,12.2,0.133749,0.16353149325809332,0.253966,efficientdet_lite0_detection_metadata_1,0.2569
1703,851,220.1083839999998,70.114,70.1,57.3,0.139198,0.16353149325809332,0.253966,efficientdet_lite0_detection_metadata_1,0.2569
1704,852,220.3257689999998,68.166,70.6,6.8,0.139198,0.0,0.356583,efficientdet_lite0_detection_metadata_1,0.2569
1705,852,220.4660319999998,69.627,69.6,59.3,0.140263,0.0,0.356583,efficientdet_lite0_detection_metadata_1,0.2569
1706,853,220.5358159999998,69.627,68.6,31.8,0.140263,0.0,0.210047,efficientdet_lite0_detection_metadata_1,0.2569
1707,853,220.67739599999982,69.627,68.6,57.7,0.14158,0.0,0.210047,efficientdet_lite0_detection_metadata_1,0.2569
1708,854,220.73105999999981,68.653,69.6,23.8,0.14158,0.0,0.195244,efficientdet_lite0_detection_metadata_1,0.2569
1709,854,220.8635149999998,70.114,69.6,58.3,0.132455,0.0,0.195244,efficientdet_lite0_detection_metadata_1,0.2569
1710,855,220.91743199999982,69.627,69.1,27.3,0.132455,0.0,0.186372,efficientdet_lite0_detection_metadata_1,0.2569
1711,855,221.0507429999998,70.114,70.6,58.1,0.133311,0.0,0.186372,efficientdet_lite0_detection_metadata_1,0.2569
1712,856,221.10487799999981,70.601,70.1,27.3,0.133311,0.0,0.187446,efficientdet_lite0_detection_metadata_1,0.2569
1713,856,221.23687799999982,70.601,70.1,58.7,0.132,0.0,0.187446,efficientdet_lite0_detection_metadata_1,0.2569
1714,857,221.2981579999998,70.114,69.6,44.0,0.132,0.0,0.19328,efficientdet_lite0_detection_metadata_1,0.2569
1715,857,221.4373099999998,70.114,70.1,57.1,0.139152,0.0,0.19328,efficientdet_lite0_detection_metadata_1,0.2569
1716,858,221.4912439999998,70.114,70.6,23.8,0.139152,0.0,0.193086,efficientdet_lite0_detection_metadata_1,0.2569
1717,858,221.63261599999979,70.114,69.6,57.1,0.141372,0.0,0.193086,efficientdet_lite0_detection_metadata_1,0.2569
1718,859,221.6864649999998,69.627,70.6,27.3,0.141372,0.0,0.195221,efficientdet_lite0_detection_metadata_1,0.2569
1719,859,221.8250679999998,70.114,69.1,57.3,0.138603,0.0,0.195221,efficientdet_lite0_detection_metadata_1,0.2569
1720,860,221.8789549999998,69.14,68.6,30.4,0.138603,0.0,0.19249,efficientdet_lite0_detection_metadata_1,0.2569
1721,860,222.0116969999998,70.601,70.6,57.5,0.132742,0.0,0.19249,efficientdet_lite0_detection_metadata_1,0.2569
1722,861,222.0703479999998,70.114,69.6,46.2,0.132742,0.0,0.191393,efficientdet_lite0_detection_metadata_1,0.2569
1723,861,222.2109179999998,71.088,70.1,55.8,0.14057,0.0,0.191393,efficientdet_lite0_detection_metadata_1,0.2569
1724,862,222.2644589999998,70.114,70.1,25.0,0.14057,0.0661314932580915,0.194111,efficientdet_lite0_detection_metadata_1,0.2569
1725,862,222.40059499999978,70.114,70.6,57.9,0.136136,0.0661314932580915,0.194111,efficientdet_lite0_detection_metadata_1,0.2569
1726,863,222.52065299999978,69.627,68.6,10.6,0.136136,0.0,0.256194,efficientdet_lite0_detection_metadata_1,0.2569
1727,863,222.66192199999978,69.627,70.1,57.0,0.141269,0.0,0.256194,efficientdet_lite0_detection_metadata_1,0.2569
1728,864,222.71586699999978,70.114,69.6,25.0,0.141269,0.0,0.195214,efficientdet_lite0_detection_metadata_1,0.2569
1729,864,222.85543499999977,70.114,69.6,57.9,0.139568,0.0,0.195214,efficientdet_lite0_detection_metadata_1,0.2569
1730,865,222.91053399999979,69.627,69.1,30.4,0.139568,0.0,0.194667,efficientdet_lite0_detection_metadata_1,0.2569
1731,865,223.0426879999998,71.088,70.1,56.9,0.132154,0.0,0.194667,efficientdet_lite0_detection_metadata_1,0.2569
1732,866,223.0965669999998,70.114,69.6,25.0,0.132154,0.0661314932580915,0.186033,efficientdet_lite0_detection_metadata_1,0.2569
1733,866,223.2445609999998,70.114,70.1,54.4,0.147994,0.0661314932580915,0.186033,efficientdet_lite0_detection_metadata_1,0.2569
1734,867,223.3646409999998,69.627,69.1,10.4,0.147994,0.0,0.268074,efficientdet_lite0_detection_metadata_1,0.2569
1735,867,223.5149189999998,71.088,69.6,55.7,0.150278,0.0,0.268074,efficientdet_lite0_detection_metadata_1,0.2569
1736,868,223.5689979999998,69.627,69.6,27.3,0.150278,0.0661314932580915,0.204357,efficientdet_lite0_detection_metadata_1,0.2569
1737,868,223.7132159999998,71.088,69.1,60.8,0.144218,0.0661314932580915,0.204357,efficientdet_lite0_detection_metadata_1,0.2569
1738,869,223.83365899999978,69.627,69.6,8.7,0.144218,0.0661314932580915,0.264661,efficientdet_lite0_detection_metadata_1,0.2569
1739,869,223.97248499999978,70.601,69.1,57.1,0.138826,0.0661314932580915,0.264661,efficientdet_lite0_detection_metadata_1,0.2569
1740,870,224.0925919999998,69.14,70.6,10.6,0.138826,0.0,0.258933,efficientdet_lite0_detection_metadata_1,0.2569
1741,870,224.2285459999998,70.601,70.1,57.3,0.135954,0.0,0.258933,efficientdet_lite0_detection_metadata_1,0.2569
1742,871,224.2825019999998,70.114,70.1,28.6,0.135954,0.0,0.18991,efficientdet_lite0_detection_metadata_1,0.2569
1743,871,224.4119009999998,69.627,71.1,58.9,0.129399,0.0,0.18991,efficientdet_lite0_detection_metadata_1,0.2569
1744,872,224.4659559999998,71.088,69.6,33.3,0.129399,0.0,0.183454,efficientdet_lite0_detection_metadata_1,0.2569
1745,872,224.6004959999998,70.114,69.6,58.7,0.13454,0.0,0.183454,efficientdet_lite0_detection_metadata_1,0.2569
1746,873,224.6545419999998,69.627,69.1,23.8,0.13454,0.0,0.188586,efficientdet_lite0_detection_metadata_1,0.2569
1747,873,224.78994799999978,70.114,70.1,58.1,0.135406,0.0,0.188586,efficientdet_lite0_detection_metadata_1,0.2569
1748,874,224.8437779999998,70.114,70.6,27.3,0.135406,0.0,0.189236,efficientdet_lite0_detection_metadata_1,0.2569
1749,874,224.9832719999998,70.601,70.6,56.6,0.139494,0.0,0.189236,efficientdet_lite0_detection_metadata_1,0.2569
1750,875,225.03705399999978,70.601,69.6,31.8,0.139494,0.0,0.193276,efficientdet_lite0_detection_metadata_1,0.2569
1751,875,225.1674679999998,70.114,70.1,58.3,0.130414,0.0,0.193276,efficientdet_lite0_detection_metadata_1,0.2569
1752,876,225.22146299999977,70.114,70.6,29.2,0.130414,0.0,0.184409,efficientdet_lite0_detection_metadata_1,0.2569
1753,876,225.36204599999976,69.627,69.6,59.0,0.140583,0.0,0.184409,efficientdet_lite0_detection_metadata_1,0.2569
1754,877,225.41589899999977,69.627,69.6,27.3,0.140583,0.0,0.194436,efficientdet_lite0_detection_metadata_1,0.2569
1755,877,225.54516999999976,70.601,70.1,59.7,0.129271,0.0,0.194436,efficientdet_lite0_detection_metadata_1,0.2569
1756,878,225.59908199999978,70.114,70.1,27.3,0.129271,0.0,0.183183,efficientdet_lite0_detection_metadata_1,0.2569
1757,878,225.73172799999978,71.088,69.6,58.7,0.132646,0.0,0.183183,efficientdet_lite0_detection_metadata_1,0.2569
1758,879,225.78579299999979,69.627,71.1,21.1,0.132646,0.0661314932580915,0.186711,efficientdet_lite0_detection_metadata_1,0.2569
1759,879,225.92988999999977,70.601,70.1,55.8,0.144097,0.0661314932580915,0.186711,efficientdet_lite0_detection_metadata_1,0.2569
1760,880,226.04967799999977,69.627,69.1,16.0,0.144097,0.0,0.263885,efficientdet_lite0_detection_metadata_1,0.2569
1761,880,226.18729299999978,71.088,70.1,57.3,0.137615,0.0,0.263885,efficientdet_lite0_detection_metadata_1,0.2569
1762,881,226.24127599999977,70.114,69.6,27.3,0.137615,0.0661314932580915,0.191598,efficientdet_lite0_detection_metadata_1,0.2569
1763,881,226.37999599999978,69.627,69.6,56.6,0.13872,0.0661314932580915,0.191598,efficientdet_lite0_detection_metadata_1,0.2569
1764,882,226.50062399999976,69.627,70.1,12.5,0.13872,0.0,0.259348,efficientdet_lite0_detection_metadata_1,0.2569
1765,882,226.63932399999976,71.575,70.1,57.3,0.1387,0.0,0.259348,efficientdet_lite0_detection_metadata_1,0.2569
1766,883,226.69295599999975,70.114,71.1,23.8,0.1387,0.16353149325809332,0.192332,efficientdet_lite0_detection_metadata_1,0.2569
1767,883,226.82722399999975,69.627,69.6,60.3,0.134268,0.16353149325809332,0.192332,efficientdet_lite0_detection_metadata_1,0.2569
1768,884,227.05054799999976,68.653,68.6,8.0,0.134268,0.0,0.357592,efficientdet_lite0_detection_metadata_1,0.2569
1769,884,227.19035599999975,69.627,69.6,57.3,0.139808,0.0,0.357592,efficientdet_lite0_detection_metadata_1,0.2569
1770,885,227.24433599999978,69.627,69.6,27.3,0.139808,0.0,0.193788,efficientdet_lite0_detection_metadata_1,0.2569
1771,885,227.38537699999978,69.627,69.1,56.6,0.141041,0.0,0.193788,efficientdet_lite0_detection_metadata_1,0.2569
1772,886,227.43932099999978,69.14,69.1,27.3,0.141041,0.0,0.194985,efficientdet_lite0_detection_metadata_1,0.2569
1773,886,227.5867409999998,69.14,70.1,59.7,0.14742,0.0,0.194985,efficientdet_lite0_detection_metadata_1,0.2569
1774,887,227.64356299999977,70.114,69.6,33.3,0.14742,0.0,0.204242,efficientdet_lite0_detection_metadata_1,0.2569
1775,887,227.7748389999998,70.114,70.1,59.2,0.131276,0.0,0.204242,efficientdet_lite0_detection_metadata_1,0.2569
1776,888,227.82870799999978,70.114,69.6,27.3,0.131276,0.0,0.185145,efficientdet_lite0_detection_metadata_1,0.2569
1777,888,227.96594699999977,70.601,69.6,56.8,0.137239,0.0,0.185145,efficientdet_lite0_detection_metadata_1,0.2569
1778,889,228.01971399999977,69.627,70.6,23.8,0.137239,0.0,0.191006,efficientdet_lite0_detection_metadata_1,0.2569
1779,889,228.15777699999975,69.627,69.6,58.4,0.138063,0.0,0.191006,efficientdet_lite0_detection_metadata_1,0.2569
1780,890,228.21165499999978,69.627,68.6,20.0,0.138063,0.0,0.191941,efficientdet_lite0_detection_metadata_1,0.2569
1781,890,228.34247899999977,70.601,70.1,59.5,0.130824,0.0,0.191941,efficientdet_lite0_detection_metadata_1,0.2569
1782,891,228.39647999999977,70.601,71.1,23.8,0.130824,0.0,0.184825,efficientdet_lite0_detection_metadata_1,0.2569
1783,891,228.53998999999976,69.627,70.6,60.3,0.14351,0.0,0.184825,efficientdet_lite0_detection_metadata_1,0.2569
1784,892,228.59422199999977,70.601,70.1,30.4,0.14351,0.0,0.197742,efficientdet_lite0_detection_metadata_1,0.2569
1785,892,228.73005199999977,69.627,71.1,58.1,0.13583,0.0,0.197742,efficientdet_lite0_detection_metadata_1,0.2569
1786,893,228.78405999999978,71.088,70.6,23.8,0.13583,0.0,0.189838,efficientdet_lite0_detection_metadata_1,0.2569
1787,893,228.92208999999977,70.114,70.1,57.1,0.13803,0.0,0.189838,efficientdet_lite0_detection_metadata_1,0.2569
1788,894,228.97605299999978,70.114,69.6,23.8,0.13803,0.0,0.191993,efficientdet_lite0_detection_metadata_1,0.2569
1789,894,229.11472299999977,70.114,71.1,56.6,0.13867,0.0,0.191993,efficientdet_lite0_detection_metadata_1,0.2569
1790,895,229.16848399999978,71.088,69.6,25.0,0.13867,0.0,0.192431,efficientdet_lite0_detection_metadata_1,0.2569
1791,895,229.3142479999998,70.114,70.1,59.5,0.145764,0.0,0.192431,efficientdet_lite0_detection_metadata_1,0.2569
1792,896,229.36812099999977,69.627,70.6,23.8,0.145764,0.0,0.199637,efficientdet_lite0_detection_metadata_1,0.2569
1793,896,229.50324999999978,71.088,71.1,56.8,0.135129,0.0,0.199637,efficientdet_lite0_detection_metadata_1,0.2569
1794,897,229.55731999999978,70.601,70.1,25.0,0.135129,0.0661314932580915,0.189199,efficientdet_lite0_detection_metadata_1,0.2569
1795,897,229.69223599999978,70.114,70.1,56.8,0.134916,0.0661314932580915,0.189199,efficientdet_lite0_detection_metadata_1,0.2569
1796,898,229.81240499999979,70.601,69.1,10.6,0.134916,0.0,0.255085,efficientdet_lite0_detection_metadata_1,0.2569
1797,898,229.95463199999978,70.114,69.6,57.1,0.142227,0.0,0.255085,efficientdet_lite0_detection_metadata_1,0.2569
1798,899,230.00846399999978,69.627,69.1,23.8,0.142227,0.0,0.196059,efficientdet_lite0_detection_metadata_1,0.2569
1799,899,230.15175999999977,70.114,69.1,58.2,0.143296,0.0,0.196059,efficientdet_lite0_detection_metadata_1,0.2569
1800,900,230.20557199999976,69.14,69.1,25.0,0.143296,0.0,0.197108,efficientdet_lite0_detection_metadata_1,0.2569
1801,900,230.33930899999976,71.088,69.6,56.8,0.133737,0.0,0.197108,efficientdet_lite0_detection_metadata_1,0.2569
1802,901,230.39306499999975,69.627,69.6,28.6,0.133737,0.0661314932580915,0.187493,efficientdet_lite0_detection_metadata_1,0.2569
1803,901,230.53345099999976,70.601,70.1,55.8,0.140386,0.0661314932580915,0.187493,efficientdet_lite0_detection_metadata_1,0.2569
1804,902,230.65343699999974,70.114,70.1,10.6,0.140386,0.0,0.260372,efficientdet_lite0_detection_metadata_1,0.2569
1805,902,230.80190799999974,70.114,70.1,56.3,0.148471,0.0,0.260372,efficientdet_lite0_detection_metadata_1,0.2569
1806,903,230.86110499999975,70.114,70.6,30.4,0.148471,0.0,0.207668,efficientdet_lite0_detection_metadata_1,0.2569
1807,903,231.01264299999974,70.601,69.6,55.0,0.151538,0.0,0.207668,efficientdet_lite0_detection_metadata_1,0.2569
1808,904,231.06652499999976,69.627,70.6,23.8,0.151538,0.0,0.20542,efficientdet_lite0_detection_metadata_1,0.2569
1809,904,231.20410899999976,71.088,70.6,57.3,0.137584,0.0,0.20542,efficientdet_lite0_detection_metadata_1,0.2569
1810,905,231.25838399999975,70.601,70.1,23.8,0.137584,0.0661314932580915,0.191859,efficientdet_lite0_detection_metadata_1,0.2569
1811,905,231.39841299999975,69.627,71.1,56.6,0.140029,0.0661314932580915,0.191859,efficientdet_lite0_detection_metadata_1,0.2569
1812,906,231.51844699999975,69.627,69.1,14.0,0.140029,0.0,0.260063,efficientdet_lite0_detection_metadata_1,0.2569
1813,906,231.66384399999976,69.627,68.6,58.2,0.145397,0.0,0.260063,efficientdet_lite0_detection_metadata_1,0.2569
1814,907,231.71815299999975,70.114,70.1,23.8,0.145397,0.0,0.199706,efficientdet_lite0_detection_metadata_1,0.2569
1815,907,231.85888199999974,70.114,70.6,56.6,0.140729,0.0,0.199706,efficientdet_lite0_detection_metadata_1,0.2569
1816,908,231.91273899999973,70.601,69.6,23.8,0.140729,0.0,0.194586,efficientdet_lite0_detection_metadata_1,0.2569
1817,908,232.05200399999973,70.114,70.6,56.6,0.139265,0.0,0.194586,efficientdet_lite0_detection_metadata_1,0.2569
