,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
1818,909,232.10620099999974,70.601,70.1,27.3,0.139265,0.0,0.193462,efficientdet_lite0_detection_metadata_1,0.2569
1819,909,232.24243899999973,71.088,70.1,57.3,0.136238,0.0,0.193462,efficientdet_lite0_detection_metadata_1,0.2569
1820,910,232.29634399999975,70.114,70.1,23.8,0.136238,0.0661314932580915,0.190143,efficientdet_lite0_detection_metadata_1,0.2569
1821,910,232.43816799999976,71.088,70.1,59.0,0.141824,0.0661314932580915,0.190143,efficientdet_lite0_detection_metadata_1,0.2569
1822,911,232.56012499999974,69.627,70.1,10.6,0.141824,0.0661314932580915,0.263781,efficientdet_lite0_detection_metadata_1,0.2569
1823,911,232.70270099999973,70.601,69.6,55.8,0.142576,0.0661314932580915,0.263781,efficientdet_lite0_detection_metadata_1,0.2569
1824,912,232.82317999999975,68.653,68.6,10.6,0.142576,0.0,0.263055,efficientdet_lite0_detection_metadata_1,0.2569
1825,912,232.96198299999975,70.114,70.1,57.7,0.138803,0.0,0.263055,efficientdet_lite0_detection_metadata_1,0.2569
1826,913,233.01617699999974,70.114,69.1,23.8,0.138803,0.0,0.192997,efficientdet_lite0_detection_metadata_1,0.2569
1827,913,233.15651699999975,70.114,70.1,56.0,0.14034,0.0,0.192997,efficientdet_lite0_detection_metadata_1,0.2569
1828,914,233.21031999999974,70.114,69.6,30.4,0.14034,0.0,0.194143,efficientdet_lite0_detection_metadata_1,0.2569
1829,914,233.36252399999975,69.627,70.6,56.8,0.152204,0.0,0.194143,efficientdet_lite0_detection_metadata_1,0.2569
1830,915,233.41643799999974,70.601,69.6,25.0,0.152204,0.0,0.206118,efficientdet_lite0_detection_metadata_1,0.2569
1831,915,233.55850299999975,69.627,71.1,55.8,0.142065,0.0,0.206118,efficientdet_lite0_detection_metadata_1,0.2569
1832,916,233.61252799999974,71.088,70.6,23.8,0.142065,0.0,0.19609,efficientdet_lite0_detection_metadata_1,0.2569
1833,916,233.74532499999975,69.627,71.1,58.9,0.132797,0.0,0.19609,efficientdet_lite0_detection_metadata_1,0.2569
1834,917,233.79917899999975,71.088,70.1,23.8,0.132797,0.0,0.186651,efficientdet_lite0_detection_metadata_1,0.2569
1835,917,233.93583199999975,71.088,70.6,57.3,0.136653,0.0,0.186651,efficientdet_lite0_detection_metadata_1,0.2569
1836,918,233.98968299999976,70.601,69.1,28.6,0.136653,0.0661314932580915,0.190504,efficientdet_lite0_detection_metadata_1,0.2569
1837,918,234.14638099999976,70.601,69.6,58.3,0.156698,0.0661314932580915,0.190504,efficientdet_lite0_detection_metadata_1,0.2569
1838,919,234.26902999999976,70.114,69.6,14.6,0.156698,0.0,0.279347,efficientdet_lite0_detection_metadata_1,0.2569
1839,919,234.40645899999976,69.627,69.6,58.4,0.137429,0.0,0.279347,efficientdet_lite0_detection_metadata_1,0.2569
1840,920,234.46062799999976,69.627,69.6,28.6,0.137429,0.0,0.191598,efficientdet_lite0_detection_metadata_1,0.2569
1841,920,234.60971899999976,71.088,69.6,59.5,0.149091,0.0,0.191598,efficientdet_lite0_detection_metadata_1,0.2569
1842,921,234.66487899999976,69.627,69.6,34.8,0.149091,0.0661314932580915,0.204251,efficientdet_lite0_detection_metadata_1,0.2569
1843,921,234.82342699999975,70.114,70.1,60.2,0.158548,0.0661314932580915,0.204251,efficientdet_lite0_detection_metadata_1,0.2569
1844,922,234.95330999999976,69.627,70.1,12.8,0.158548,0.0,0.288431,efficientdet_lite0_detection_metadata_1,0.2569
1845,922,235.09643699999975,70.114,70.1,57.7,0.143127,0.0,0.288431,efficientdet_lite0_detection_metadata_1,0.2569
1846,923,235.15038899999976,70.114,69.6,31.8,0.143127,0.0,0.197079,efficientdet_lite0_detection_metadata_1,0.2569
1847,923,235.29598099999976,71.088,70.6,61.3,0.145592,0.0,0.197079,efficientdet_lite0_detection_metadata_1,0.2569
1848,924,235.35281099999978,69.627,70.1,23.8,0.145592,0.0661314932580915,0.202422,efficientdet_lite0_detection_metadata_1,0.2569
1849,924,235.49191499999978,70.601,70.6,59.2,0.139104,0.0661314932580915,0.202422,efficientdet_lite0_detection_metadata_1,0.2569
1850,925,235.61266099999978,69.14,69.6,14.3,0.139104,0.0,0.25985,efficientdet_lite0_detection_metadata_1,0.2569
1851,925,235.76620899999978,71.575,69.1,62.4,0.153548,0.0,0.25985,efficientdet_lite0_detection_metadata_1,0.2569
1852,926,235.82150999999976,69.14,69.6,28.6,0.153548,0.16353149325809332,0.208849,efficientdet_lite0_detection_metadata_1,0.2569
1853,926,235.96831099999977,69.627,69.1,57.0,0.146801,0.16353149325809332,0.208849,efficientdet_lite0_detection_metadata_1,0.2569
1854,927,236.18575999999976,69.627,69.1,6.9,0.146801,0.0,0.36425,efficientdet_lite0_detection_metadata_1,0.2569
1855,927,236.32827899999975,70.114,70.6,56.4,0.142519,0.0,0.36425,efficientdet_lite0_detection_metadata_1,0.2569
1856,928,236.38220299999975,70.601,69.1,36.4,0.142519,0.0,0.196443,efficientdet_lite0_detection_metadata_1,0.2569
1857,928,236.53815099999974,70.114,70.1,58.5,0.155948,0.0,0.196443,efficientdet_lite0_detection_metadata_1,0.2569
1858,929,236.59318699999974,70.114,69.6,30.4,0.155948,0.0,0.210984,efficientdet_lite0_detection_metadata_1,0.2569
1859,929,236.74213899999975,70.114,70.1,58.2,0.148952,0.0,0.210984,efficientdet_lite0_detection_metadata_1,0.2569
1860,930,236.79586999999975,70.114,70.1,34.8,0.148952,0.0,0.202683,efficientdet_lite0_detection_metadata_1,0.2569
1861,930,236.94098799999975,69.627,70.6,57.0,0.145118,0.0,0.202683,efficientdet_lite0_detection_metadata_1,0.2569
1862,931,236.99501699999976,70.601,70.1,28.6,0.145118,0.0,0.199147,efficientdet_lite0_detection_metadata_1,0.2569
1863,931,237.14538599999977,70.601,71.1,57.3,0.150369,0.0,0.199147,efficientdet_lite0_detection_metadata_1,0.2569
1864,932,237.19951299999977,71.088,69.1,25.0,0.150369,0.0,0.204496,efficientdet_lite0_detection_metadata_1,0.2569
1865,932,237.38278899999978,70.601,69.6,59.6,0.183276,0.0,0.204496,efficientdet_lite0_detection_metadata_1,0.2569
1866,933,237.43684299999975,69.627,70.1,23.8,0.183276,0.0,0.23733,efficientdet_lite0_detection_metadata_1,0.2569
1867,933,237.57625099999976,69.627,70.1,58.4,0.139408,0.0,0.23733,efficientdet_lite0_detection_metadata_1,0.2569
1868,934,237.63031899999976,70.114,69.1,27.3,0.139408,0.0,0.193476,efficientdet_lite0_detection_metadata_1,0.2569
1869,934,237.76281999999975,70.114,69.6,56.9,0.132501,0.0,0.193476,efficientdet_lite0_detection_metadata_1,0.2569
1870,935,237.81671699999976,69.627,70.1,28.6,0.132501,0.0,0.186398,efficientdet_lite0_detection_metadata_1,0.2569
1871,935,237.94732599999975,70.114,70.1,58.9,0.130609,0.0,0.186398,efficientdet_lite0_detection_metadata_1,0.2569
1872,936,238.00145099999975,69.627,70.1,23.8,0.130609,0.0,0.184734,efficientdet_lite0_detection_metadata_1,0.2569
1873,936,238.17310499999974,70.601,70.6,62.9,0.171654,0.0,0.184734,efficientdet_lite0_detection_metadata_1,0.2569
1874,937,238.22716199999974,70.601,70.6,23.8,0.171654,0.0,0.225711,efficientdet_lite0_detection_metadata_1,0.2569
1875,937,238.36523099999974,70.601,70.1,57.3,0.138069,0.0,0.225711,efficientdet_lite0_detection_metadata_1,0.2569
1876,938,238.41964999999973,70.114,70.1,25.0,0.138069,0.0,0.192488,efficientdet_lite0_detection_metadata_1,0.2569
1877,938,238.55237299999973,71.088,70.1,63.2,0.132723,0.0,0.192488,efficientdet_lite0_detection_metadata_1,0.2569
1878,939,238.60937999999973,70.114,71.5,50.0,0.132723,0.0661314932580915,0.18973,efficientdet_lite0_detection_metadata_1,0.2569
1879,939,238.93993399999974,70.114,69.6,73.5,0.330554,0.0661314932580915,0.18973,efficientdet_lite0_detection_metadata_1,0.2569
1880,940,239.06068199999973,70.601,69.6,8.7,0.330554,0.0,0.451302,efficientdet_lite0_detection_metadata_1,0.2569
1881,940,239.20360599999972,71.575,70.1,57.0,0.142924,0.0,0.451302,efficientdet_lite0_detection_metadata_1,0.2569
1882,941,239.25782599999974,70.601,69.1,25.0,0.142924,0.16353149325809332,0.197144,efficientdet_lite0_detection_metadata_1,0.2569
1883,941,239.38479699999974,71.088,71.1,60.3,0.126971,0.16353149325809332,0.197144,efficientdet_lite0_detection_metadata_1,0.2569
1884,942,239.60267599999975,69.627,69.6,6.9,0.126971,0.0661314932580915,0.34485,efficientdet_lite0_detection_metadata_1,0.2569
1885,942,239.74758499999976,70.601,70.1,61.4,0.144909,0.0661314932580915,0.34485,efficientdet_lite0_detection_metadata_1,0.2569
1886,943,239.88246899999976,69.627,69.1,12.5,0.144909,0.0,0.279793,efficientdet_lite0_detection_metadata_1,0.2569
1887,943,240.02255599999975,70.114,70.1,56.6,0.140087,0.0,0.279793,efficientdet_lite0_detection_metadata_1,0.2569
1888,944,240.07659499999977,70.114,70.1,27.3,0.140087,0.0,0.194126,efficientdet_lite0_detection_metadata_1,0.2569
1889,944,240.21243799999976,70.601,69.6,58.7,0.135843,0.0,0.194126,efficientdet_lite0_detection_metadata_1,0.2569
1890,945,240.26634599999977,69.627,69.6,28.6,0.135843,0.0,0.189751,efficientdet_lite0_detection_metadata_1,0.2569
1891,945,240.41517699999977,69.627,70.1,59.5,0.148831,0.0,0.189751,efficientdet_lite0_detection_metadata_1,0.2569
1892,946,240.47094099999978,69.627,70.6,27.3,0.148831,0.0,0.204595,efficientdet_lite0_detection_metadata_1,0.2569
1893,946,240.64614199999977,70.601,70.6,60.0,0.175201,0.0,0.204595,efficientdet_lite0_detection_metadata_1,0.2569
1894,947,240.70032999999978,70.601,70.1,27.3,0.175201,0.0,0.229389,efficientdet_lite0_detection_metadata_1,0.2569
1895,947,240.84825099999978,70.114,70.6,60.0,0.147921,0.0,0.229389,efficientdet_lite0_detection_metadata_1,0.2569
1896,948,240.9039569999998,70.601,70.1,31.8,0.147921,0.0,0.203627,efficientdet_lite0_detection_metadata_1,0.2569
1897,948,241.0525399999998,70.601,70.6,57.5,0.148583,0.0,0.203627,efficientdet_lite0_detection_metadata_1,0.2569
1898,949,241.1064389999998,70.601,69.6,27.3,0.148583,0.0,0.202482,efficientdet_lite0_detection_metadata_1,0.2569
1899,949,241.2376509999998,70.601,69.6,58.9,0.131212,0.0,0.202482,efficientdet_lite0_detection_metadata_1,0.2569
1900,950,241.2915699999998,70.114,70.1,25.0,0.131212,0.0,0.185131,efficientdet_lite0_detection_metadata_1,0.2569
1901,950,241.4613619999998,70.601,70.6,61.4,0.169792,0.0,0.185131,efficientdet_lite0_detection_metadata_1,0.2569
1902,951,241.5158609999998,70.601,70.1,23.8,0.169792,0.0,0.224291,efficientdet_lite0_detection_metadata_1,0.2569
1903,951,241.6544849999998,70.114,70.1,57.3,0.138624,0.0,0.224291,efficientdet_lite0_detection_metadata_1,0.2569
1904,952,241.7091289999998,70.114,70.6,27.3,0.138624,0.0,0.193268,efficientdet_lite0_detection_metadata_1,0.2569
1905,952,241.8487939999998,71.088,70.1,57.9,0.139665,0.0,0.193268,efficientdet_lite0_detection_metadata_1,0.2569
1906,953,241.9025409999998,70.114,70.1,23.8,0.139665,0.0661314932580915,0.193412,efficientdet_lite0_detection_metadata_1,0.2569
1907,953,242.0390679999998,71.088,71.5,57.9,0.136527,0.0661314932580915,0.193412,efficientdet_lite0_detection_metadata_1,0.2569
1908,954,242.1590909999998,70.114,70.1,22.2,0.136527,0.0661314932580915,0.25655,efficientdet_lite0_detection_metadata_1,0.2569
1909,954,242.2915629999998,70.601,70.6,58.9,0.132472,0.0661314932580915,0.25655,efficientdet_lite0_detection_metadata_1,0.2569
1910,955,242.4115509999998,70.114,71.1,12.5,0.132472,0.0,0.25246,efficientdet_lite0_detection_metadata_1,0.2569
1911,955,242.5485979999998,71.088,70.1,57.9,0.137047,0.0,0.25246,efficientdet_lite0_detection_metadata_1,0.2569
1912,956,242.6024869999998,70.114,70.1,23.8,0.137047,0.0661314932580915,0.190936,efficientdet_lite0_detection_metadata_1,0.2569
1913,956,242.7520629999998,70.601,70.6,58.0,0.149576,0.0661314932580915,0.190936,efficientdet_lite0_detection_metadata_1,0.2569
1914,957,242.8725669999998,70.601,70.6,12.5,0.149576,0.0,0.27008,efficientdet_lite0_detection_metadata_1,0.2569
1915,957,243.0390379999998,69.627,71.1,62.5,0.166471,0.0,0.27008,efficientdet_lite0_detection_metadata_1,0.2569
1916,958,243.09304599999982,71.088,69.6,25.0,0.166471,0.0,0.220479,efficientdet_lite0_detection_metadata_1,0.2569
1917,958,243.2311969999998,70.114,71.1,57.1,0.138151,0.0,0.220479,efficientdet_lite0_detection_metadata_1,0.2569
1918,959,243.2853089999998,71.088,70.1,28.6,0.138151,0.0,0.192263,efficientdet_lite0_detection_metadata_1,0.2569
1919,959,243.4166609999998,71.088,71.1,59.5,0.131352,0.0,0.192263,efficientdet_lite0_detection_metadata_1,0.2569
1920,960,243.4705849999998,71.088,71.1,23.8,0.131352,0.0661314932580915,0.185276,efficientdet_lite0_detection_metadata_1,0.2569
1921,960,243.6074439999998,70.114,70.6,57.9,0.136859,0.0661314932580915,0.185276,efficientdet_lite0_detection_metadata_1,0.2569
1922,961,243.7276509999998,69.627,70.6,12.5,0.136859,0.0,0.257066,efficientdet_lite0_detection_metadata_1,0.2569
1923,961,243.8899689999998,71.088,70.6,60.0,0.162318,0.0,0.257066,efficientdet_lite0_detection_metadata_1,0.2569
1924,962,243.9436109999998,70.601,70.1,21.1,0.162318,0.0661314932580915,0.21596,efficientdet_lite0_detection_metadata_1,0.2569
1925,962,244.0900239999998,70.114,70.6,59.0,0.146413,0.0661314932580915,0.21596,efficientdet_lite0_detection_metadata_1,0.2569
1926,963,244.21238399999982,69.627,70.1,14.6,0.146413,0.0,0.268773,efficientdet_lite0_detection_metadata_1,0.2569
1927,963,244.35283599999983,70.601,71.1,56.4,0.140452,0.0,0.268773,efficientdet_lite0_detection_metadata_1,0.2569
1928,964,244.4069889999998,71.088,70.6,28.6,0.140452,0.0,0.194605,efficientdet_lite0_detection_metadata_1,0.2569
1929,964,244.5449149999998,70.601,70.6,58.4,0.137926,0.0,0.194605,efficientdet_lite0_detection_metadata_1,0.2569
1930,965,244.60577699999982,70.601,71.1,30.4,0.137926,0.0,0.198788,efficientdet_lite0_detection_metadata_1,0.2569
1931,965,244.7413059999998,70.601,70.1,58.7,0.135529,0.0,0.198788,efficientdet_lite0_detection_metadata_1,0.2569
1932,966,244.7953759999998,70.114,70.6,27.3,0.135529,0.0,0.189599,efficientdet_lite0_detection_metadata_1,0.2569
1933,966,244.9311739999998,71.575,70.6,57.5,0.135798,0.0,0.189599,efficientdet_lite0_detection_metadata_1,0.2569
1934,967,244.9853739999998,70.601,69.6,27.3,0.135798,0.16353149325809332,0.189998,efficientdet_lite0_detection_metadata_1,0.2569
1935,967,245.11921699999982,72.062,70.6,58.1,0.133843,0.16353149325809332,0.189998,efficientdet_lite0_detection_metadata_1,0.2569
1936,968,245.3367689999998,69.14,69.6,6.9,0.133843,0.2609314932580923,0.351395,efficientdet_lite0_detection_metadata_1,0.2569
1937,968,245.48257799999982,69.627,70.1,58.4,0.145809,0.2609314932580923,0.351395,efficientdet_lite0_detection_metadata_1,0.2569
1938,969,245.79764499999982,69.627,69.1,4.0,0.145809,0.0,0.460876,efficientdet_lite0_detection_metadata_1,0.2569
1939,969,245.93777099999983,70.114,70.6,58.7,0.140126,0.0,0.460876,efficientdet_lite0_detection_metadata_1,0.2569
1940,970,245.99222699999982,70.601,70.1,23.8,0.140126,0.0,0.194582,efficientdet_lite0_detection_metadata_1,0.2569
1941,970,246.13994199999982,70.601,69.6,56.4,0.147715,0.0,0.194582,efficientdet_lite0_detection_metadata_1,0.2569
1942,971,246.19386499999982,69.627,69.6,31.8,0.147715,0.0,0.201638,efficientdet_lite0_detection_metadata_1,0.2569
1943,971,246.3402909999998,70.601,70.1,62.0,0.146426,0.0,0.201638,efficientdet_lite0_detection_metadata_1,0.2569
1944,972,246.39398399999982,70.114,69.6,28.6,0.146426,0.0,0.200119,efficientdet_lite0_detection_metadata_1,0.2569
1945,972,246.53713999999982,71.088,70.1,59.3,0.143156,0.0,0.200119,efficientdet_lite0_detection_metadata_1,0.2569
1946,973,246.59404399999983,70.114,70.6,27.3,0.143156,0.0661314932580915,0.20006,efficientdet_lite0_detection_metadata_1,0.2569
1947,973,246.74958299999983,71.575,70.6,60.7,0.155539,0.0661314932580915,0.20006,efficientdet_lite0_detection_metadata_1,0.2569
1948,974,246.87122999999983,68.653,69.6,18.0,0.155539,0.16353149325809332,0.277186,efficientdet_lite0_detection_metadata_1,0.2569
1949,974,247.00912799999983,71.088,69.6,58.4,0.137898,0.16353149325809332,0.277186,efficientdet_lite0_detection_metadata_1,0.2569
1950,975,247.23392799999982,69.627,69.6,7.0,0.137898,0.0661314932580915,0.362698,efficientdet_lite0_detection_metadata_1,0.2569
1951,975,247.3759079999998,70.601,71.1,60.8,0.14198,0.0661314932580915,0.362698,efficientdet_lite0_detection_metadata_1,0.2569
1952,976,247.49601999999982,70.114,68.1,10.9,0.14198,0.0,0.262092,efficientdet_lite0_detection_metadata_1,0.2569
1953,976,247.63135299999982,70.114,70.1,57.3,0.135333,0.0,0.262092,efficientdet_lite0_detection_metadata_1,0.2569
1954,977,247.68518699999981,70.114,69.1,25.0,0.135333,0.0,0.189167,efficientdet_lite0_detection_metadata_1,0.2569
1955,977,247.8241719999998,69.627,70.1,56.6,0.138985,0.0,0.189167,efficientdet_lite0_detection_metadata_1,0.2569
1956,978,247.8780479999998,70.114,69.6,33.3,0.138985,0.0,0.192861,efficientdet_lite0_detection_metadata_1,0.2569
1957,978,248.0133949999998,70.114,70.6,58.7,0.135347,0.0,0.192861,efficientdet_lite0_detection_metadata_1,0.2569
1958,979,248.0670799999998,70.601,70.1,23.8,0.135347,0.0,0.189032,efficientdet_lite0_detection_metadata_1,0.2569
1959,979,248.2057099999998,71.088,70.1,56.6,0.13863,0.0,0.189032,efficientdet_lite0_detection_metadata_1,0.2569
1960,980,248.2599589999998,70.114,69.6,28.6,0.13863,0.0661314932580915,0.192879,efficientdet_lite0_detection_metadata_1,0.2569
1961,980,248.3936509999998,71.088,71.1,58.7,0.133692,0.0661314932580915,0.192879,efficientdet_lite0_detection_metadata_1,0.2569
1962,981,248.5139789999998,70.114,69.1,10.6,0.133692,0.0661314932580915,0.25402,efficientdet_lite0_detection_metadata_1,0.2569
1963,981,248.6574649999998,71.088,70.1,57.3,0.143486,0.0661314932580915,0.25402,efficientdet_lite0_detection_metadata_1,0.2569
1964,982,248.7863219999998,70.114,69.6,14.3,0.143486,0.0661314932580915,0.272343,efficientdet_lite0_detection_metadata_1,0.2569
1965,982,248.9241009999998,70.601,70.6,56.0,0.137779,0.0661314932580915,0.272343,efficientdet_lite0_detection_metadata_1,0.2569
1966,983,249.04434399999982,70.114,68.6,10.6,0.137779,0.0,0.258022,efficientdet_lite0_detection_metadata_1,0.2569
1967,983,249.18297499999983,70.114,70.6,56.6,0.138631,0.0,0.258022,efficientdet_lite0_detection_metadata_1,0.2569
1968,984,249.23678699999982,69.627,69.6,28.6,0.138631,0.0,0.192443,efficientdet_lite0_detection_metadata_1,0.2569
1969,984,249.3759079999998,70.601,70.6,56.0,0.139121,0.0,0.192443,efficientdet_lite0_detection_metadata_1,0.2569
1970,985,249.42995499999984,70.601,70.1,27.3,0.139121,0.0,0.193168,efficientdet_lite0_detection_metadata_1,0.2569
1971,985,249.62027499999985,71.088,70.6,60.0,0.19032,0.0,0.193168,efficientdet_lite0_detection_metadata_1,0.2569
1972,986,249.67422299999984,70.601,69.6,28.6,0.19032,0.0661314932580915,0.244268,efficientdet_lite0_detection_metadata_1,0.2569
1973,986,249.81009899999984,70.114,70.1,60.8,0.135876,0.0661314932580915,0.244268,efficientdet_lite0_detection_metadata_1,0.2569
1974,987,249.93067099999985,69.627,69.1,12.5,0.135876,0.0,0.256448,efficientdet_lite0_detection_metadata_1,0.2569
1975,987,250.07295099999985,69.627,70.6,56.6,0.14228,0.0,0.256448,efficientdet_lite0_detection_metadata_1,0.2569
1976,988,250.12667699999986,70.601,69.1,31.8,0.14228,0.0,0.196006,efficientdet_lite0_detection_metadata_1,0.2569
1977,988,250.26977499999987,71.088,69.6,55.7,0.143098,0.0,0.196006,efficientdet_lite0_detection_metadata_1,0.2569
1978,989,250.33324399999987,69.627,70.6,46.2,0.143098,0.0661314932580915,0.206567,efficientdet_lite0_detection_metadata_1,0.2569
1979,989,250.46355999999986,70.114,69.1,58.3,0.130316,0.0661314932580915,0.206567,efficientdet_lite0_detection_metadata_1,0.2569
1980,990,250.58388299999987,69.14,69.1,12.5,0.130316,0.0,0.250639,efficientdet_lite0_detection_metadata_1,0.2569
1981,990,250.72744499999988,70.114,69.6,57.1,0.143562,0.0,0.250639,efficientdet_lite0_detection_metadata_1,0.2569
1982,991,250.78139499999986,69.627,70.1,27.3,0.143562,0.0,0.197512,efficientdet_lite0_detection_metadata_1,0.2569
1983,991,250.92161099999987,69.627,70.6,57.3,0.140216,0.0,0.197512,efficientdet_lite0_detection_metadata_1,0.2569
1984,992,250.97552999999985,70.601,71.1,27.3,0.140216,0.0,0.194135,efficientdet_lite0_detection_metadata_1,0.2569
1985,992,251.13425599999985,70.601,71.1,57.1,0.158726,0.0,0.194135,efficientdet_lite0_detection_metadata_1,0.2569
1986,993,251.18965899999986,71.088,70.6,23.8,0.158726,0.0,0.214129,efficientdet_lite0_detection_metadata_1,0.2569
1987,993,251.33310199999985,70.114,70.6,57.1,0.143443,0.0,0.214129,efficientdet_lite0_detection_metadata_1,0.2569
1988,994,251.38706499999986,70.601,69.6,27.3,0.143443,0.0,0.197406,efficientdet_lite0_detection_metadata_1,0.2569
1989,994,251.52981799999986,70.114,69.6,57.1,0.142753,0.0,0.197406,efficientdet_lite0_detection_metadata_1,0.2569
1990,995,251.58396099999987,70.114,69.1,27.3,0.142753,0.0,0.196896,efficientdet_lite0_detection_metadata_1,0.2569
1991,995,251.71724599999988,70.601,70.6,57.5,0.133285,0.0,0.196896,efficientdet_lite0_detection_metadata_1,0.2569
1992,996,251.7711859999999,70.601,69.6,30.4,0.133285,0.0,0.187225,efficientdet_lite0_detection_metadata_1,0.2569
1993,996,251.9184479999999,71.088,70.1,60.8,0.147262,0.0,0.187225,efficientdet_lite0_detection_metadata_1,0.2569
1994,997,251.97600299999988,70.114,71.1,23.8,0.147262,0.0661314932580915,0.204817,efficientdet_lite0_detection_metadata_1,0.2569
1995,997,252.12223799999987,70.601,70.6,56.3,0.146235,0.0661314932580915,0.204817,efficientdet_lite0_detection_metadata_1,0.2569
1996,998,252.24239199999988,69.14,70.1,10.6,0.146235,0.0,0.266389,efficientdet_lite0_detection_metadata_1,0.2569
1997,998,252.38896399999987,70.601,70.6,56.4,0.146572,0.0,0.266389,efficientdet_lite0_detection_metadata_1,0.2569
1998,999,252.44264599999988,70.601,70.1,23.8,0.146572,0.0,0.200254,efficientdet_lite0_detection_metadata_1,0.2569
1999,999,252.5846739999999,71.575,70.1,57.7,0.142028,0.0,0.200254,efficientdet_lite0_detection_metadata_1,0.2569
2000,1000,252.63901599999988,70.114,70.1,23.8,0.142028,0.16353149325809332,0.19637,efficientdet_lite0_detection_metadata_1,0.2569
2001,1000,252.81406899999988,70.601,70.1,59.8,0.175053,0.16353149325809332,0.19637,efficientdet_lite0_detection_metadata_1,0.2569
2002,1001,253.0319919999999,69.14,70.1,5.8,0.175053,0.0,0.392976,efficientdet_lite0_detection_metadata_1,0.2569
2003,1001,253.17352199999988,70.601,69.6,56.6,0.14153,0.0,0.392976,efficientdet_lite0_detection_metadata_1,0.2569
2004,1002,253.22758799999988,69.627,71.1,23.8,0.14153,0.0,0.195596,efficientdet_lite0_detection_metadata_1,0.2569
2005,1002,253.37051999999989,70.114,70.6,55.8,0.142932,0.0,0.195596,efficientdet_lite0_detection_metadata_1,0.2569
2006,1003,253.4242719999999,70.601,69.1,23.8,0.142932,0.0,0.196684,efficientdet_lite0_detection_metadata_1,0.2569
2007,1003,253.57041499999988,71.088,69.1,57.0,0.146143,0.0,0.196684,efficientdet_lite0_detection_metadata_1,0.2569
2008,1004,253.6247369999999,69.14,70.6,25.0,0.146143,0.0661314932580915,0.200465,efficientdet_lite0_detection_metadata_1,0.2569
2009,1004,253.7580319999999,70.601,70.1,58.7,0.133295,0.0661314932580915,0.200465,efficientdet_lite0_detection_metadata_1,0.2569
2010,1005,253.8783079999999,69.627,70.1,12.5,0.133295,0.0,0.253571,efficientdet_lite0_detection_metadata_1,0.2569
2011,1005,254.01192299999988,70.601,70.1,58.1,0.133615,0.0,0.253571,efficientdet_lite0_detection_metadata_1,0.2569
2012,1006,254.06567499999989,70.114,69.6,25.0,0.133615,0.0,0.187367,efficientdet_lite0_detection_metadata_1,0.2569
2013,1006,254.20461399999988,70.601,69.6,56.6,0.138939,0.0,0.187367,efficientdet_lite0_detection_metadata_1,0.2569
